k,n,n_wave
10,5492,4445
10,5493,3418
10,5494,3680
10,5495,3821
10,5496,3680
10,5497,3418
10,5498,3680
10,5499,3821
10,5500,3821
10,5501,4445
10,5502,3821
10,5503,3680
10,5504,3680
10,5505,3215
10,5506,4445
10,5507,3821
10,5508,3680
10,5509,4218
10,5510,4445
10,5511,3821
10,5512,3821
10,5513,4218
10,5514,4445
10,5515,3821
10,5516,3821
10,5517,3680
10,5518,4445
10,5519,3680
10,5520,4218
10,5521,2495
10,5522,3680
10,5523,3418
10,5524,3821
10,5525,2495
10,5526,4218
10,5527,4218
10,5528,3418
10,5529,3680
10,5530,4218
10,5531,3680
10,5532,3049
10,5533,3821
10,5534,3215
10,5535,4218
10,5536,4218
10,5537,3821
10,5538,4218
10,5539,4218
10,5540,2605
10,5541,4218
10,5542,3418
10,5543,3680
10,5544,3821
10,5545,4218
10,5546,3821
10,5547,4218
10,5548,3821
10,5549,3821
10,5550,4218
10,5551,4445
10,5552,3215
10,5553,3215
10,5554,3680
10,5555,4218
10,5556,3215
10,5557,4445
10,5558,3215
10,5559,3821
10,5560,3821
10,5561,4218
10,5562,3821
10,5563,3680
10,5564,3418
10,5565,4445
10,5566,3418
10,5567,3215
10,5568,4218
10,5569,4218
10,5570,3821
10,5571,4218
10,5572,4218
10,5573,4218
10,5574,4445
10,5575,3680
10,5576,2605
10,5577,3215
10,5578,3680
10,5579,3680
10,5580,3821
10,5581,3418
10,5582,4218
10,5583,3821
10,5584,4218
10,5585,4218
10,5586,3418
10,5587,3680
10,5588,4218
10,5589,3418
10,5590,3821
10,5591,4218
10,5592,3680
10,5593,4218
10,5594,3680
10,5595,3418
10,5596,3418
10,5597,4445
10,5598,3821
10,5599,4445
10,5600,3821
10,5601,2248
10,5602,3821
10,5603,4445
10,5604,3418
10,5605,3418
10,5606,3680
10,5607,3680
10,5608,3418
10,5609,3821
10,5610,3821
10,5611,3680
10,5612,3418
10,5613,4218
10,5614,3680
10,5615,4445
10,5616,3680
10,5617,4218
10,5618,3821
10,5619,3418
10,5620,4218
10,5621,3680
10,5622,3215
10,5623,3821
10,5624,3418
10,5625,3418
10,5626,3821
10,5627,3418
10,5628,3418
10,5629,3821
10,5630,3215
10,5631,3821
10,5632,3821
10,5633,4445
10,5634,3418
10,5635,4445
10,5636,3821
10,5637,3680
10,5638,4218
10,5639,3821
10,5640,3821
10,5641,3821
10,5642,3821
10,5643,3418
10,5644,3680
10,5645,4445
10,5646,4445
10,5647,4218
10,5648,3049
10,5649,3821
10,5650,3680
10,5651,3680
10,5652,3680
10,5653,4218
10,5654,3821
10,5655,3049
10,5656,3821
10,5657,3680
10,5658,3418
10,5659,4445
10,5660,3821
10,5661,3418
10,5662,3680
10,5663,2248
10,5664,3821
10,5665,3418
10,5666,4445
10,5667,3418
10,5668,4218
10,5669,4218
10,5670,4445
10,5671,3418
10,5672,3680
10,5673,4218
10,5674,3418
10,5675,3821
10,5676,4445
10,5677,4445
10,5678,3049
10,5679,4445
10,5680,3418
10,5681,3821
10,5682,3418
10,5683,4445
10,5684,4445
10,5685,3418
10,5686,3680
10,5687,4218
10,5688,4445
10,5689,3049
10,5690,4445
10,5691,4445
10,5692,3215
10,5693,3680
10,5694,3680
10,5695,4445
10,5696,4218
10,5697,4218
10,5698,4218
10,5699,3680
10,5700,3821
10,5701,4218
10,5702,3680
10,5703,3680
10,5704,3821
10,5705,3680
10,5706,3680
10,5707,3680
10,5708,4218
10,5709,3215
10,5710,3821
10,5711,3680
10,5712,4218
10,5713,3680
10,5714,3821
10,5715,3418
10,5716,3821
10,5717,3680
10,5718,4218
10,5719,3215
10,5720,4218
10,5721,3821
10,5722,3418
10,5723,4218
10,5724,3680
10,5725,3418
10,5726,4445
10,5727,4445
10,5728,4445
10,5729,3821
10,5730,4445
10,5731,3680
10,5732,3215
10,5733,3418
10,5734,4445
10,5735,3821
10,5736,4218
10,5737,3049
10,5738,4218
10,5739,3821
10,5740,4218
10,5741,4218
10,5742,3680
10,5743,3680
10,5744,4218
10,5745,3821
10,5746,3418
10,5747,4218
10,5748,3680
10,5749,3821
10,5750,3680
10,5751,3680
10,5752,4218
10,5753,4218
10,5754,3418
10,5755,4218
10,5756,4218
10,5757,3215
10,5758,3680
10,5759,3680
10,5760,4218
10,5761,3821
10,5762,3215
10,5763,3821
10,5764,4445
10,5765,4445
10,5766,2605
10,5767,3821
10,5768,4218
10,5769,4218
10,5770,4218
10,5771,4445
10,5772,3418
10,5773,3680
10,5774,4445
10,5775,4218
10,5776,3049
10,5777,4218
10,5778,4218
10,5779,4445
10,5780,4218
10,5781,3821
10,5782,4445
10,5783,3215
10,5784,3821
10,5785,3680
10,5786,3821
10,5787,3821
10,5788,3821
10,5789,3049
10,5790,4445
10,5791,3680
10,5792,3680
10,5793,3418
10,5794,3215
10,5795,3418
10,5796,3049
10,5797,3215
10,5798,3821
10,5799,3418
10,5800,3680
10,5801,3215
10,5802,4218
10,5803,3680
10,5804,4445
10,5805,3680
10,5806,3821
10,5807,3680
10,5808,3821
10,5809,4445
10,5810,3821
10,5811,4218
10,5812,3418
10,5813,3821
10,5814,4218
10,5815,3680
10,5816,4218
10,5817,3821
10,5818,4218
10,5819,4445
10,5820,4218
10,5821,4218
10,5822,3680
10,5823,3821
10,5824,3821
10,5825,4218
10,5826,3680
10,5827,4445
10,5828,3821
10,5829,3418
10,5830,3821
10,5831,4218
10,5832,4218
10,5833,3215
10,5834,4218
10,5835,3418
10,5836,4445
10,5837,3418
10,5838,3821
10,5839,3821
10,5840,3418
10,5841,3418
10,5842,3680
10,5843,3680
10,5844,2495
10,5845,3680
10,5846,4445
10,5847,3049
10,5848,3680
10,5849,4218
10,5850,3215
10,5851,3049
10,5852,4218
10,5853,3215
10,5854,3680
10,5855,4218
10,5856,3418
10,5857,3821
10,5858,4218
10,5859,3821
10,5860,3821
10,5861,3680
10,5862,3821
10,5863,3821
10,5864,4218
10,5865,3215
10,5866,3418
10,5867,3680
10,5868,4218
10,5869,3418
10,5870,4218
10,5871,3821
10,5872,4445
10,5873,3680
10,5874,4218
10,5875,3821
10,5876,3821
10,5877,3418
10,5878,3418
10,5879,3215
10,5880,3680
10,5881,3418
10,5882,3680
10,5883,3821
10,5884,3680
10,5885,3821
10,5886,2605
10,5887,4218
10,5888,3049
10,5889,3215
10,5890,4445
10,5891,3418
10,5892,3821
10,5893,4218
10,5894,3821
10,5895,4445
10,5896,3821
10,5897,4445
10,5898,3215
10,5899,3215
10,5900,3049
10,5901,3215
10,5902,3215
10,5903,4218
10,5904,3215
10,5905,3418
10,5906,3418
10,5907,3821
10,5908,4218
10,5909,3680
10,5910,3680
10,5911,4218
10,5912,3821
10,5913,4445
10,5914,3680
10,5915,4218
10,5916,4445
10,5917,3418
10,5918,3418
10,5919,3215
10,5920,3680
10,5921,4445
10,5922,3821
10,5923,3821
10,5924,4218
10,5925,4218
10,5926,3821
10,5927,4218
10,5928,4445
10,5929,3821
10,5930,3215
10,5931,3680
10,5932,4218
10,5933,3680
10,5934,3680
10,5935,3680
10,5936,4445
10,5937,3821
10,5938,3821
10,5939,3821
10,5940,3821
10,5941,3680
10,5942,3821
10,5943,3680
10,5944,3215
10,5945,3215
10,5946,3680
10,5947,3418
10,5948,4218
10,5949,3680
10,5950,4218
10,5951,3215
10,5952,4445
10,5953,3821
10,5954,3680
10,5955,3680
10,5956,3049
10,5957,3680
10,5958,3215
10,5959,4218
10,5960,3418
10,5961,3680
10,5962,4218
10,5963,4218
10,5964,3821
10,5965,3418
10,5966,3821
10,5967,4445
10,5968,3049
10,5969,3680
10,5970,4445
10,5971,3418
10,5972,3821
10,5973,3049
10,5974,4218
10,5975,3821
10,5976,3821
10,5977,3821
10,5978,3821
10,5979,3680
10,5980,3215
10,5981,3215
10,5982,3821
10,5983,3680
10,5984,2605
10,5985,3821
10,5986,3418
10,5987,3680
10,5988,3215
10,5989,3821
10,5990,3418
10,5991,3680
10,5992,3418
10,5993,3821
10,5994,4218
10,5995,3680
10,5996,4218
10,5997,3418
10,5998,3821
10,5999,4218
10,6000,3215
10,6001,3418
10,6002,3418
10,6003,3821
10,6004,4218
10,6005,4445
10,6006,3680
10,6007,4218
10,6008,3680
10,6009,3215
10,6010,4218
10,6011,3680
10,6012,3680
10,6013,3680
10,6014,3418
10,6015,3821
10,6016,3821
10,6017,3680
10,6018,3821
10,6019,3821
10,6020,4445
10,6021,4218
10,6022,4445
10,6023,4445
10,6024,3821
10,6025,3821
10,6026,3680
10,6027,3821
10,6028,3821
10,6029,3418
10,6030,3215
10,6031,3680
10,6032,3821
10,6033,3821
10,6034,3418
10,6035,3418
10,6036,3680
10,6037,4218
10,6038,4218
10,6039,4445
10,6040,4445
10,6041,3215
10,6042,3821
10,6043,4218
10,6044,4218
10,6045,3215
10,6046,3821
10,6047,4445
10,6048,3418
10,6049,3049
10,6050,3680
10,6051,3821
10,6052,4218
10,6053,4445
10,6054,3418
10,6055,3821
10,6056,4445
10,6057,4445
10,6058,3680
10,6059,4445
10,6060,3821
10,6061,4218
10,6062,3215
10,6063,4218
10,6064,3821
10,6065,4218
10,6066,3418
10,6067,4218
10,6068,3680
10,6069,3821
10,6070,3821
10,6071,3821
10,6072,3821
10,6073,4218
10,6074,4218
10,6075,3821
10,6076,4218
10,6077,3680
10,6078,3821
10,6079,3821
10,6080,4218
10,6081,3049
10,6082,3680
10,6083,4218
10,6084,2605
10,6085,4218
10,6086,3680
10,6087,4218
10,6088,3215
10,6089,4218
10,6090,3821
10,6091,3680
10,6092,3680
10,6093,4218
10,6094,3680
10,6095,3821
10,6096,4218
10,6097,4445
10,6098,3821
10,6099,3821
10,6100,3680
10,6101,4445
10,6102,4218
10,6103,3680
10,6104,3821
10,6105,3418
10,6106,4707
10,6107,3680
10,6108,4445
10,6109,4218
10,6110,3215
10,6111,3821
10,6112,3680
10,6113,4218
10,6114,4218
10,6115,3680
10,6116,3680
10,6117,4707
10,6118,3821
10,6119,3821
10,6120,3680
10,6121,3821
10,6122,4445
10,6123,3680
10,6124,3680
10,6125,4218
10,6126,4218
10,6127,3821
10,6128,4445
10,6129,3215
10,6130,4445
10,6131,4445
10,6132,3821
10,6133,4218
10,6134,4218
10,6135,4445
10,6136,3821
10,6137,3418
10,6138,3680
10,6139,4707
10,6140,3821
10,6141,4218
10,6142,4707
10,6143,4218
10,6144,3215
10,6145,3680
10,6146,4218
10,6147,4218
10,6148,4445
10,6149,4445
10,6150,4218
10,6151,4218
10,6152,4445
10,6153,4707
10,6154,2605
10,6155,4218
10,6156,4445
10,6157,4218
10,6158,3215
10,6159,3821
10,6160,4218
10,6161,3680
10,6162,3680
10,6163,4218
10,6164,3680
10,6165,3821
10,6166,4218
10,6167,3821
10,6168,4218
10,6169,4218
10,6170,3680
10,6171,3821
10,6172,3680
10,6173,4445
10,6174,4218
10,6175,4218
10,6176,4218
10,6177,3821
10,6178,4445
10,6179,4707
10,6180,3680
10,6181,4707
10,6182,3215
10,6183,3680
10,6184,4707
10,6185,3821
10,6186,4218
10,6187,4218
10,6188,3821
10,6189,3821
10,6190,4445
10,6191,4707
10,6192,4445
10,6193,4445
10,6194,3418
10,6195,3680
10,6196,3821
10,6197,4445
10,6198,4445
10,6199,4707
10,6200,3821
10,6201,4218
10,6202,4707
10,6203,3821
10,6204,3418
10,6205,4218
10,6206,3215
10,6207,3680
10,6208,3821
10,6209,4218
10,6210,4707
10,6211,3821
10,6212,3821
10,6213,3680
10,6214,3680
10,6215,4445
10,6216,4218
10,6217,3821
10,6218,4707
10,6219,2495
10,6220,4218
10,6221,4445
10,6222,3680
10,6223,4218
10,6224,3821
10,6225,4445
10,6226,4445
10,6227,4218
10,6228,3680
10,6229,4218
10,6230,3821
10,6231,3821
10,6232,3215
10,6233,3680
10,6234,3821
10,6235,4445
10,6236,4218
10,6237,3821
10,6238,3821
10,6239,4445
10,6240,4445
10,6241,4707
10,6242,3821
10,6243,3821
10,6244,4707
10,6245,3680
10,6246,4445
10,6247,4445
10,6248,4218
10,6249,4445
10,6250,3821
10,6251,4218
10,6252,3418
10,6253,4445
10,6254,3821
10,6255,3215
10,6256,4445
10,6257,4445
10,6258,4707
10,6259,4707
10,6260,3418
10,6261,4445
10,6262,3821
10,6263,4218
10,6264,3680
10,6265,3418
10,6266,3821
10,6267,4445
10,6268,4218
10,6269,3680
10,6270,3821
10,6271,4707
10,6272,4218
10,6273,3821
10,6274,4445
10,6275,3821
10,6276,4707
10,6277,3821
10,6278,4218
10,6279,3215
10,6280,4445
10,6281,3821
10,6282,3821
10,6283,3821
10,6284,4218
10,6285,4218
10,6286,3680
10,6287,3821
10,6288,3821
10,6289,4445
10,6290,4445
10,6291,4218
10,6292,4445
10,6293,4445
10,6294,3215
10,6295,3680
10,6296,3821
10,6297,4445
10,6298,3418
10,6299,3821
10,6300,3418
10,6301,4707
10,6302,4445
10,6303,4445
10,6304,3418
10,6305,4445
10,6306,4218
10,6307,3418
10,6308,4445
10,6309,4707
10,6310,3418
10,6311,3680
10,6312,4218
10,6313,4218
10,6314,4445
10,6315,4707
10,6316,3821
10,6317,4707
10,6318,4445
10,6319,3680
10,6320,4218
10,6321,4218
10,6322,4445
10,6323,4218
10,6324,3680
10,6325,3821
10,6326,3215
10,6327,3821
10,6328,3680
10,6329,3821
10,6330,4445
10,6331,4218
10,6332,4445
10,6333,4707
10,6334,3821
10,6335,4445
10,6336,4707
10,6337,4218
10,6338,3821
10,6339,4218
10,6340,4445
10,6341,3680
10,6342,3418
10,6343,4218
10,6344,4445
10,6345,3680
10,6346,3821
10,6347,4707
10,6348,3680
10,6349,3680
10,6350,3821
10,6351,4218
10,6352,4445
10,6353,2605
10,6354,3821
10,6355,3680
10,6356,3418
10,6357,3680
10,6358,4218
10,6359,4445
10,6360,4445
10,6361,4218
10,6362,3821
10,6363,4707
10,6364,4218
10,6365,4445
10,6366,4707
10,6367,4707
10,6368,4218
10,6369,4445
10,6370,3680
10,6371,3680
10,6372,4445
10,6373,3680
10,6374,3821
10,6375,3680
10,6376,3418
10,6377,4445
10,6378,3821
10,6379,4445
10,6380,3215
10,6381,3215
10,6382,3680
10,6383,3821
10,6384,3049
10,6385,4445
10,6386,3418
10,6387,3418
10,6388,4218
10,6389,4445
10,6390,4218
10,6391,4445
10,6392,3680
10,6393,3821
10,6394,3821
10,6395,3821
10,6396,2495
10,6397,3821
10,6398,3680
10,6399,4445
10,6400,4445
10,6401,3821
10,6402,3418
10,6403,4707
10,6404,4218
10,6405,4707
10,6406,4445
10,6407,3821
10,6408,3680
10,6409,3821
10,6410,4445
10,6411,3821
10,6412,2495
10,6413,3821
10,6414,3049
10,6415,3821
10,6416,4707
10,6417,4218
10,6418,3215
10,6419,3680
10,6420,4445
10,6421,4707
10,6422,4445
10,6423,4445
10,6424,3821
10,6425,3821
10,6426,4218
10,6427,3680
10,6428,4218
10,6429,3821
10,6430,3821
10,6431,3821
10,6432,3821
10,6433,3680
10,6434,3215
10,6435,3821
10,6436,3680
10,6437,3049
10,6438,3680
10,6439,3821
10,6440,4445
10,6441,3821
10,6442,3418
10,6443,4218
10,6444,4707
10,6445,3821
10,6446,4218
10,6447,3418
10,6448,3680
10,6449,3418
10,6450,3680
10,6451,3821
10,6452,3680
10,6453,4609
10,6454,4445
10,6455,4609
10,6456,3821
10,6457,4445
10,6458,3821
10,6459,4609
10,6460,4609
10,6461,4445
10,6462,3821
10,6463,3821
10,6464,4218
10,6465,4445
10,6466,4218
10,6467,4218
10,6468,4218
10,6469,4609
10,6470,4707
10,6471,4445
10,6472,3821
10,6473,4445
10,6474,4218
10,6475,4218
10,6476,4445
10,6477,4609
10,6478,4707
10,6479,3821
10,6480,4707
10,6481,3418
10,6482,3418
10,6483,4218
10,6484,4445
10,6485,3680
10,6486,4445
10,6487,3680
10,6488,4609
10,6489,4707
10,6490,3821
10,6491,3821
10,6492,4609
10,6493,2605
10,6494,3821
10,6495,4707
10,6496,4609
10,6497,4445
10,6498,4609
10,6499,3680
10,6500,3821
10,6501,4707
10,6502,4609
10,6503,4218
10,6504,4445
10,6505,4609
10,6506,3680
10,6507,3821
10,6508,4609
10,6509,4218
10,6510,4445
10,6511,4707
10,6512,4609
10,6513,3680
10,6514,4609
10,6515,4218
10,6516,4445
10,6517,4445
10,6518,4218
10,6519,3680
10,6520,3821
10,6521,4445
10,6522,3680
10,6523,4707
10,6524,4445
10,6525,3821
10,6526,4707
10,6527,4609
10,6528,3418
10,6529,4218
10,6530,4707
10,6531,4218
10,6532,4609
10,6533,3821
10,6534,3680
10,6535,4445
10,6536,4445
10,6537,4609
10,6538,3821
10,6539,4707
10,6540,4707
10,6541,3821
10,6542,3680
10,6543,3215
10,6544,3821
10,6545,4707
10,6546,4609
10,6547,4707
10,6548,4707
10,6549,4445
10,6550,4445
10,6551,4218
10,6552,3215
10,6553,4609
10,6554,4218
10,6555,4445
10,6556,3821
10,6557,4445
10,6558,3821
10,6559,4218
10,6560,4445
10,6561,3680
10,6562,4445
10,6563,4609
10,6564,4445
10,6565,4609
10,6566,4445
10,6567,4445
10,6568,4609
10,6569,3680
10,6570,3821
10,6571,3680
10,6572,4609
10,6573,3680
10,6574,3821
10,6575,4445
10,6576,4609
10,6577,3418
10,6578,4609
10,6579,4218
10,6580,4218
10,6581,4609
10,6582,4707
10,6583,4609
10,6584,4218
10,6585,4609
10,6586,4609
10,6587,4707
10,6588,3680
10,6589,3680
10,6590,4218
10,6591,4609
10,6592,3680
10,6593,4218
10,6594,3049
10,6595,4218
10,6596,4609
10,6597,3821
10,6598,3680
10,6599,3418
10,6600,4445
10,6601,4445
10,6602,4218
10,6603,4445
10,6604,3680
10,6605,4218
10,6606,4218
10,6607,4218
10,6608,4609
10,6609,4609
10,6610,3680
10,6611,4445
10,6612,3821
10,6613,4445
10,6614,4218
10,6615,2605
10,6616,4218
10,6617,4609
10,6618,4609
10,6619,4609
10,6620,4707
10,6621,3049
10,6622,4609
10,6623,4609
10,6624,4445
10,6625,4445
10,6626,4609
10,6627,4445
10,6628,4445
10,6629,4445
10,6630,4445
10,6631,4445
10,6632,4218
10,6633,4609
10,6634,4218
10,6635,3680
10,6636,4218
10,6637,4218
10,6638,4445
10,6639,4445
10,6640,4609
10,6641,4609
10,6642,2605
10,6643,4609
10,6644,4218
10,6645,4445
10,6646,4707
10,6647,4445
10,6648,4445
10,6649,4609
10,6650,4445
10,6651,4609
10,6652,4609
10,6653,4445
10,6654,3680
10,6655,4445
10,6656,4609
10,6657,4707
10,6658,4445
10,6659,4218
10,6660,4609
10,6661,4445
10,6662,4609
10,6663,3821
10,6664,3418
10,6665,3418
10,6666,4218
10,6667,3680
10,6668,4445
10,6669,4218
10,6670,4609
10,6671,3821
10,6672,4218
10,6673,4445
10,6674,4218
10,6675,4445
10,6676,3821
10,6677,4609
10,6678,3821
10,6679,4609
10,6680,4609
10,6681,3821
10,6682,4445
10,6683,4445
10,6684,4707
10,6685,4445
10,6686,4609
10,6687,4609
10,6688,4445
10,6689,4218
10,6690,4445
10,6691,4445
10,6692,4218
10,6693,4445
10,6694,4445
10,6695,4218
10,6696,4609
10,6697,4707
10,6698,4707
10,6699,3821
10,6700,3821
10,6701,4445
10,6702,4609
10,6703,4609
10,6704,4609
10,6705,4707
10,6706,4218
10,6707,4218
10,6708,3821
10,6709,4609
10,6710,4218
10,6711,3680
10,6712,3821
10,6713,4609
10,6714,4445
10,6715,4609
10,6716,3821
10,6717,4609
10,6718,4218
10,6719,4609
10,6720,4609
10,6721,4609
10,6722,4707
10,6723,4445
10,6724,3680
10,6725,3680
10,6726,4609
10,6727,4445
10,6728,3821
10,6729,4707
10,6730,4609
10,6731,4609
10,6732,4609
10,6733,4218
10,6734,3680
10,6735,3680
10,6736,4609
10,6737,4707
10,6738,4707
10,6739,4707
10,6740,4218
10,6741,3680
10,6742,4218
10,6743,4218
10,6744,4218
10,6745,3680
10,6746,4609
10,6747,4218
10,6748,4707
10,6749,4218
10,6750,3821
10,6751,4707
10,6752,3680
10,6753,3821
10,6754,4445
10,6755,4445
10,6756,4445
10,6757,4445
10,6758,3821
10,6759,3821
10,6760,4218
10,6761,4609
10,6762,4445
10,6763,4445
10,6764,4445
10,6765,4445
10,6766,4445
10,6767,4445
10,6768,3821
10,6769,4445
10,6770,4218
10,6771,4707
10,6772,4609
10,6773,4445
10,6774,4609
10,6775,4609
10,6776,4707
10,6777,4445
10,6778,4707
10,6779,3821
10,6780,3680
10,6781,4609
10,6782,4218
10,6783,4218
10,6784,4609
10,6785,4445
10,6786,4218
10,6787,4609
10,6788,4609
10,6789,4445
10,6790,3418
10,6791,4445
10,6792,4707
10,6793,4218
10,6794,4445
10,6795,4707
10,6796,4218
10,6797,4218
10,6798,4218
10,6799,4445
10,6800,4609
10,6801,4445
10,6802,3821
10,6803,3680
10,6804,4707
10,6805,4218
10,6806,3680
10,6807,4218
10,6808,4609
10,6809,4609
10,6810,4445
10,6811,4445
10,6812,4609
10,6813,3418
10,6814,3680
10,6815,4445
10,6816,4218
10,6817,4445
10,6818,4445
10,6819,4609
10,6820,4707
10,6821,4707
10,6822,3680
10,6823,3680
10,6824,4609
10,6825,4445
10,6826,4609
10,6827,3821
10,6828,3680
10,6829,4445
10,6830,4445
10,6831,4218
10,6832,4609
10,6833,4445
10,6834,4445
10,6835,4445
10,6836,4609
10,6837,3418
10,6838,4218
10,6839,4445
10,6840,4445
10,6841,3418
10,6842,3821
10,6843,4445
10,6844,3418
10,6845,4445
10,6846,3418
10,6847,4707
10,6848,4218
10,6849,4609
10,6850,4445
10,6851,4609
10,6852,3215
10,6853,2605
10,6854,4445
10,6855,2605
10,6856,4445
10,6857,4609
10,6858,4218
10,6859,4609
10,6860,3821
10,6861,4445
10,6862,3821
10,6863,4609
10,6864,4445
10,6865,4609
10,6866,4609
10,6867,4707
10,6868,3821
10,6869,3821
10,6870,4609
10,6871,4707
10,6872,4609
10,6873,4218
10,6874,4445
10,6875,4445
10,6876,4609
10,6877,4218
10,6878,4609
10,6879,4218
10,6880,4609
10,6881,4445
10,6882,4218
10,6883,4445
10,6884,3821
10,6885,4445
10,6886,3680
10,6887,4609
10,6888,4609
10,6889,3821
10,6890,3680
10,6891,4445
10,6892,4609
10,6893,4707
10,6894,3680
10,6895,4445
10,6896,3821
10,6897,4218
10,6898,4218
10,6899,3821
10,6900,3821
10,6901,4445
10,6902,4218
10,6903,4707
10,6904,4218
10,6905,4218
10,6906,4218
10,6907,4707
10,6908,4609
10,6909,3418
10,6910,3680
10,6911,3821
10,6912,3680
10,6913,4445
10,6914,4218
10,6915,4445
10,6916,3049
10,6917,4445
10,6918,3680
10,6919,4609
10,6920,4707
10,6921,4609
10,6922,4707
10,6923,4609
10,6924,4218
10,6925,4609
10,6926,4445
10,6927,4445
10,6928,4218
10,6929,4218
10,6930,4218
10,6931,3774
10,6932,4218
10,6933,4445
10,6934,3821
10,6935,4218
10,6936,4445
10,6937,4609
10,6938,4218
10,6939,4445
10,6940,4445
10,6941,3680
10,6942,4609
10,6943,4609
10,6944,4445
10,6945,3821
10,6946,4445
10,6947,4445
10,6948,4609
10,6949,4609
10,6950,4445
10,6951,4445
10,6952,4218
10,6953,4445
10,6954,4609
10,6955,4609
10,6956,3774
10,6957,4218
10,6958,4218
10,6959,3774
10,6960,3774
10,6961,4609
10,6962,3774
10,6963,4218
10,6964,4218
10,6965,3821
10,6966,4445
10,6967,3774
10,6968,3821
10,6969,3821
10,6970,3821
10,6971,4609
10,6972,3680
10,6973,4707
10,6974,4445
10,6975,3774
10,6976,4445
10,6977,4609
10,6978,3821
10,6979,4445
10,6980,3680
10,6981,4218
10,6982,4445
10,6983,3418
10,6984,4218
10,6985,4445
10,6986,4707
10,6987,3774
10,6988,4609
10,6989,3821
10,6990,4218
10,6991,4609
10,6992,4609
10,6993,4445
10,6994,3821
10,6995,4707
10,6996,3821
10,6997,4445
10,6998,4218
10,6999,3680
10,7000,4218
10,7001,4609
10,7002,4707
10,7003,4445
10,7004,4445
10,7005,4609
10,7006,4218
10,7007,4445
10,7008,4218
10,7009,4445
10,7010,3821
10,7011,3774
10,7012,4445
10,7013,4707
10,7014,3821
10,7015,3680
10,7016,4445
10,7017,4218
10,7018,3418
10,7019,4707
10,7020,4218
10,7021,4445
10,7022,4218
10,7023,4218
10,7024,4445
10,7025,4218
10,7026,4445
10,7027,4707
10,7028,5227
10,7029,3774
10,7030,4445
10,7031,4445
10,7032,4218
10,7033,3821
10,7034,4218
10,7035,4218
10,7036,3821
10,7037,4218
10,7038,4707
10,7039,5227
10,7040,4609
10,7041,4445
10,7042,5227
10,7043,4218
10,7044,4707
10,7045,3821
10,7046,4609
10,7047,4609
10,7048,3821
10,7049,3821
10,7050,4609
10,7051,4707
10,7052,4609
10,7053,4218
10,7054,4609
10,7055,4707
10,7056,4445
10,7057,4218
10,7058,4609
10,7059,4707
10,7060,3774
10,7061,5227
10,7062,3821
10,7063,4445
10,7064,5227
10,7065,4707
10,7066,4445
10,7067,4609
10,7068,5227
10,7069,5227
10,7070,4218
10,7071,4707
10,7072,4707
10,7073,4609
10,7074,5227
10,7075,4445
10,7076,4609
10,7077,2605
10,7078,3774
10,7079,3821
10,7080,5227
10,7081,4218
10,7082,4445
10,7083,4218
10,7084,4609
10,7085,4445
10,7086,4445
10,7087,4707
10,7088,4445
10,7089,4707
10,7090,4707
10,7091,4609
10,7092,4445
10,7093,4609
10,7094,4609
10,7095,4609
10,7096,4707
10,7097,4218
10,7098,4609
10,7099,4218
10,7100,4707
10,7101,5227
10,7102,4609
10,7103,5227
10,7104,4445
10,7105,4609
10,7106,3821
10,7107,3215
10,7108,3774
10,7109,4707
10,7110,4445
10,7111,4707
10,7112,4445
10,7113,4707
10,7114,4445
10,7115,4609
10,7116,4218
10,7117,4218
10,7118,4609
10,7119,4445
10,7120,3680
10,7121,4218
10,7122,4707
10,7123,4609
10,7124,4707
10,7125,4445
10,7126,4218
10,7127,4609
10,7128,4445
10,7129,4218
10,7130,3821
10,7131,4445
10,7132,4218
10,7133,4707
10,7134,4609
10,7135,4609
10,7136,4609
10,7137,4707
10,7138,5227
10,7139,4445
10,7140,4445
10,7141,4218
10,7142,5227
10,7143,5227
10,7144,4218
10,7145,4609
10,7146,4707
10,7147,4609
10,7148,4445
10,7149,4707
10,7150,5227
10,7151,4218
10,7152,4707
10,7153,4707
10,7154,4707
10,7155,3774
10,7156,4609
10,7157,3821
10,7158,4609
10,7159,4609
10,7160,5227
10,7161,4609
10,7162,4707
10,7163,4218
10,7164,5227
10,7165,3774
10,7166,4609
10,7167,5227
10,7168,4707
10,7169,4218
10,7170,4707
10,7171,4707
10,7172,4609
10,7173,4609
10,7174,4707
10,7175,5227
10,7176,4707
10,7177,3821
10,7178,4445
10,7179,3821
10,7180,4609
10,7181,4609
10,7182,4218
10,7183,5227
10,7184,5227
10,7185,4609
10,7186,4445
10,7187,4445
10,7188,4218
10,7189,4609
10,7190,5227
10,7191,4707
10,7192,3821
10,7193,4445
10,7194,4609
10,7195,4445
10,7196,4445
10,7197,3821
10,7198,5227
10,7199,4609
10,7200,3418
10,7201,5227
10,7202,4609
10,7203,3774
10,7204,4445
10,7205,4609
10,7206,4445
10,7207,4218
10,7208,5227
10,7209,4707
10,7210,4609
10,7211,3821
10,7212,4707
10,7213,4445
10,7214,4218
10,7215,3774
10,7216,4707
10,7217,5227
10,7218,5227
10,7219,4707
10,7220,4609
10,7221,5227
10,7222,4445
10,7223,5227
10,7224,4609
10,7225,4707
10,7226,4609
10,7227,4609
10,7228,4218
10,7229,4707
10,7230,4445
10,7231,4707
10,7232,4707
10,7233,5227
10,7234,4445
10,7235,2605
10,7236,4609
10,7237,4445
10,7238,4707
10,7239,4445
