k,n,n_wave
400,5495,5919
400,5496,5919
400,5497,5919
400,5498,5919
400,5499,5919
400,5500,5919
400,5501,5919
400,5502,5919
400,5503,5919
400,5504,5919
400,5505,5919
400,5506,5930
400,5507,5930
400,5508,5930
400,5509,5930
400,5510,5930
400,5511,5930
400,5512,5930
400,5513,5930
400,5514,5930
400,5515,5930
400,5516,5938
400,5517,5938
400,5518,5938
400,5519,5938
400,5520,5938
400,5521,5938
400,5522,5938
400,5523,5938
400,5524,5938
400,5525,5938
400,5526,5938
400,5527,5938
400,5528,5938
400,5529,5938
400,5530,5938
400,5531,5938
400,5532,5938
400,5533,5938
400,5534,5938
400,5535,5938
400,5536,5938
400,5537,5938
400,5538,5938
400,5539,5938
400,5540,5938
400,5541,5938
400,5542,5938
400,5543,5938
400,5544,5938
400,5545,5938
400,5546,5938
400,5547,5938
400,5548,5938
400,5549,5938
400,5550,5938
400,5551,5938
400,5552,5938
400,5553,5938
400,5554,5938
400,5555,5938
400,5556,5938
400,5557,5938
400,5558,5938
400,5559,5938
400,5560,5938
400,5561,5938
400,5562,5938
400,5563,5938
400,5564,5938
400,5565,5938
400,5566,5938
400,5567,5938
400,5568,5938
400,5569,5938
400,5570,5938
400,5571,5938
400,5572,5938
400,5573,5938
400,5574,5938
400,5575,5938
400,5576,5938
400,5577,5938
400,5578,5938
400,5579,5938
400,5580,5938
400,5581,5938
400,5582,5938
400,5583,5938
400,5584,5938
400,5585,5981
400,5586,5981
400,5587,5981
400,5588,5981
400,5589,5981
400,5590,5981
400,5591,5981
400,5592,5981
400,5593,5981
400,5594,5981
400,5595,5981
400,5596,5981
400,5597,5981
400,5598,5981
400,5599,5981
400,5600,5981
400,5601,5981
400,5602,5981
400,5603,5981
400,5604,5981
400,5605,5981
400,5606,5981
400,5607,5981
400,5608,5981
400,5609,5981
400,5610,5981
400,5611,5985
400,5612,5987
400,5613,5987
400,5614,5987
400,5615,5987
400,5616,5987
400,5617,5987
400,5618,5987
400,5619,5987
400,5620,5987
400,5621,5987
400,5622,5987
400,5623,5987
400,5624,5987
400,5625,5987
400,5626,5987
400,5627,5987
400,5628,5987
400,5629,5987
400,5630,5987
400,5631,5987
400,5632,5987
400,5633,5987
400,5634,5987
400,5635,5987
400,5636,5987
400,5637,5987
400,5638,5987
400,5639,5987
400,5640,5987
400,5641,5987
400,5642,5987
400,5643,5987
400,5644,5987
400,5645,5987
400,5646,5987
400,5647,5987
400,5648,6004
400,5649,6004
400,5650,6004
400,5651,6004
400,5652,6004
400,5653,6004
400,5654,6004
400,5655,6004
400,5656,6004
400,5657,6004
400,5658,6004
400,5659,6004
400,5660,6004
400,5661,6004
400,5662,6005
400,5663,6005
400,5664,6005
400,5665,6005
400,5666,6005
400,5667,6005
400,5668,6005
400,5669,6009
400,5670,6009
400,5671,6009
400,5672,6009
400,5673,6009
400,5674,6009
400,5675,6009
400,5676,6078
400,5677,6078
400,5678,6078
400,5679,6078
400,5680,6078
400,5681,6078
400,5682,6078
400,5683,6078
400,5684,6078
400,5685,6078
400,5686,6078
400,5687,6089
400,5688,6089
400,5689,6089
400,5690,6089
400,5691,6089
400,5692,6089
400,5693,6089
400,5694,6089
400,5695,6089
400,5696,6089
400,5697,6089
400,5698,6089
400,5699,6089
400,5700,6089
400,5701,6089
400,5702,6089
400,5703,6089
400,5704,6089
400,5705,6089
400,5706,6089
400,5707,6089
400,5708,6089
400,5709,6089
400,5710,6089
400,5711,6089
400,5712,6089
400,5713,6089
400,5714,6089
400,5715,6094
400,5716,6094
400,5717,6094
400,5718,6094
400,5719,6094
400,5720,6132
400,5721,6132
400,5722,6132
400,5723,6132
400,5724,6132
400,5725,6132
400,5726,6132
400,5727,6132
400,5728,6132
400,5729,6132
400,5730,6135
400,5731,6135
400,5732,6135
400,5733,6135
400,5734,6144
400,5735,6144
400,5736,6144
400,5737,6148
400,5738,6148
400,5739,6148
400,5740,6148
400,5741,6148
400,5742,6148
400,5743,6148
400,5744,6148
400,5745,6148
400,5746,6148
400,5747,6148
400,5748,6148
400,5749,6148
400,5750,6152
400,5751,6152
400,5752,6152
400,5753,6152
400,5754,6152
400,5755,6165
400,5756,6165
400,5757,6165
400,5758,6165
400,5759,6165
400,5760,6165
400,5761,6165
400,5762,6165
400,5763,6165
400,5764,6165
400,5765,6165
400,5766,6165
400,5767,6165
400,5768,6165
400,5769,6165
400,5770,6165
400,5771,6165
400,5772,6165
400,5773,6165
400,5774,6165
400,5775,6165
400,5776,6165
400,5777,6165
400,5778,6165
400,5779,6165
400,5780,6165
400,5781,6165
400,5782,6165
400,5783,6165
400,5784,6165
400,5785,6165
400,5786,6165
400,5787,6165
400,5788,6165
400,5789,6165
400,5790,6165
400,5791,6165
400,5792,6166
400,5793,6166
400,5794,6166
400,5795,6166
400,5796,6166
400,5797,6166
400,5798,6213
400,5799,6213
400,5800,6213
400,5801,6213
400,5802,6213
400,5803,6224
400,5804,6224
400,5805,6224
400,5806,6224
400,5807,6224
400,5808,6224
400,5809,6224
400,5810,6224
400,5811,6224
400,5812,6224
400,5813,6224
400,5814,6224
400,5815,6224
400,5816,6224
400,5817,6224
400,5818,6224
400,5819,6224
400,5820,6224
400,5821,6224
400,5822,6224
400,5823,6224
400,5824,6224
400,5825,6224
400,5826,6224
400,5827,6224
400,5828,6224
400,5829,6224
400,5830,6224
400,5831,6224
400,5832,6224
400,5833,6224
400,5834,6224
400,5835,6224
400,5836,6224
400,5837,6224
400,5838,6224
400,5839,6224
400,5840,6224
400,5841,6224
400,5842,6224
400,5843,6224
400,5844,6224
400,5845,6224
400,5846,6224
400,5847,6224
400,5848,6224
400,5849,6224
400,5850,6224
400,5851,6224
400,5852,6224
400,5853,6224
400,5854,6224
400,5855,6224
400,5856,6224
400,5857,6240
400,5858,6240
400,5859,6240
400,5860,6240
400,5861,6240
400,5862,6240
400,5863,6240
400,5864,6240
400,5865,6240
400,5866,6240
400,5867,6240
400,5868,6240
400,5869,6240
400,5870,6240
400,5871,6240
400,5872,6305
400,5873,6305
400,5874,6305
400,5875,6305
400,5876,6305
400,5877,6305
400,5878,6305
400,5879,6305
400,5880,6305
400,5881,6311
400,5882,6311
400,5883,6311
400,5884,6311
400,5885,6311
400,5886,6311
400,5887,6311
400,5888,6311
400,5889,6316
400,5890,6316
400,5891,6316
400,5892,6316
400,5893,6316
400,5894,6316
400,5895,6316
400,5896,6316
400,5897,6316
400,5898,6316
400,5899,6316
400,5900,6316
400,5901,6316
400,5902,6316
400,5903,6316
400,5904,6316
400,5905,6344
400,5906,6344
400,5907,6344
400,5908,6344
400,5909,6344
400,5910,6344
400,5911,6344
400,5912,6344
400,5913,6344
400,5914,6344
400,5915,6344
400,5916,6344
400,5917,6344
400,5918,6344
400,5919,6344
400,5920,6344
400,5921,6344
400,5922,6344
400,5923,6344
400,5924,6344
400,5925,6344
400,5926,6344
400,5927,6344
400,5928,6344
400,5929,6344
400,5930,6344
400,5931,6344
400,5932,6344
400,5933,6344
400,5934,6344
400,5935,6344
400,5936,6344
400,5937,6344
400,5938,6344
400,5939,6344
400,5940,6344
400,5941,6344
400,5942,6344
400,5943,6344
400,5944,6344
400,5945,6344
400,5946,6344
400,5947,6344
400,5948,6344
400,5949,6344
400,5950,6353
400,5951,6353
400,5952,6353
400,5953,6353
400,5954,6353
400,5955,6353
400,5956,6353
400,5957,6357
400,5958,6357
400,5959,6357
400,5960,6362
400,5961,6362
400,5962,6373
400,5963,6373
400,5964,6373
400,5965,6373
400,5966,6373
400,5967,6373
400,5968,6373
400,5969,6373
400,5970,6373
400,5971,6373
400,5972,6373
400,5973,6373
400,5974,6373
400,5975,6373
400,5976,6373
400,5977,6373
400,5978,6373
400,5979,6373
400,5980,6373
400,5981,6373
400,5982,6373
400,5983,6373
400,5984,6392
400,5985,6392
400,5986,6392
400,5987,6392
400,5988,6392
400,5989,6392
400,5990,6392
400,5991,6392
400,5992,6392
400,5993,6392
400,5994,6392
400,5995,6392
400,5996,6392
400,5997,6392
400,5998,6396
400,5999,6396
400,6000,6396
400,6001,6396
400,6002,6396
400,6003,6396
400,6004,6396
400,6005,6396
400,6006,6396
400,6007,6396
400,6008,6396
400,6009,6396
400,6010,6396
400,6011,6396
400,6012,6396
400,6013,6396
400,6014,6396
400,6015,6396
400,6016,6396
400,6017,6396
400,6018,6396
400,6019,6396
400,6020,6396
400,6021,6396
400,6022,6396
400,6023,6396
400,6024,6396
400,6025,6396
400,6026,6396
400,6027,6396
400,6028,6396
400,6029,6396
400,6030,6396
400,6031,6396
400,6032,6396
400,6033,6396
400,6034,6396
400,6035,6396
400,6036,6396
400,6037,6396
400,6038,6396
400,6039,6396
400,6040,6396
400,6041,6396
400,6042,6396
400,6043,6396
400,6044,6396
400,6045,6396
400,6046,6396
400,6047,6396
400,6048,6396
400,6049,6396
400,6050,6396
400,6051,6396
400,6052,6396
400,6053,6396
400,6054,6396
400,6055,6396
400,6056,6396
400,6057,6396
400,6058,6396
400,6059,6396
400,6060,6396
400,6061,6396
400,6062,6396
400,6063,6403
400,6064,6403
400,6065,6403
400,6066,6403
400,6067,6403
400,6068,6423
400,6069,6423
400,6070,6423
400,6071,6423
400,6072,6423
400,6073,6423
400,6074,6423
400,6075,6423
400,6076,6423
400,6077,6423
400,6078,6423
400,6079,6423
400,6080,6423
400,6081,6423
400,6082,6423
400,6083,6423
400,6084,6423
400,6085,6427
400,6086,6427
400,6087,6427
400,6088,6427
400,6089,6427
400,6090,6427
400,6091,6447
400,6092,6447
400,6093,6447
400,6094,6447
400,6095,6447
400,6096,6452
400,6097,6452
400,6098,6452
400,6099,6452
400,6100,6452
400,6101,6452
400,6102,6452
400,6103,6452
400,6104,6452
400,6105,6452
400,6106,6452
400,6107,6452
400,6108,6452
400,6109,6452
400,6110,6452
400,6111,6452
400,6112,6452
400,6113,6461
400,6114,6466
400,6115,6466
400,6116,6466
400,6117,6483
400,6118,6483
400,6119,6483
400,6120,6483
400,6121,6483
400,6122,6542
400,6123,6542
400,6124,6542
400,6125,6542
400,6126,6542
400,6127,6542
400,6128,6542
400,6129,6542
400,6130,6542
400,6131,6542
400,6132,6542
400,6133,6542
400,6134,6542
400,6135,6542
400,6136,6542
400,6137,6542
400,6138,6542
400,6139,6542
400,6140,6542
400,6141,6542
400,6142,6542
400,6143,6542
400,6144,6542
400,6145,6542
400,6146,6542
400,6147,6542
400,6148,6542
400,6149,6542
400,6150,6542
400,6151,6542
400,6152,6542
400,6153,6542
400,6154,6542
400,6155,6542
400,6156,6542
400,6157,6542
400,6158,6542
400,6159,6546
400,6160,6546
400,6161,6546
400,6162,6546
400,6163,6546
400,6164,6546
400,6165,6546
400,6166,6546
400,6167,6546
400,6168,6546
400,6169,6546
400,6170,6546
400,6171,6546
400,6172,6546
400,6173,6546
400,6174,6546
400,6175,6546
400,6176,6546
400,6177,6546
400,6178,6546
400,6179,6546
400,6180,6546
400,6181,6546
400,6182,6546
400,6183,6546
400,6184,6546
400,6185,6552
400,6186,6552
400,6187,6552
400,6188,6583
400,6189,6583
400,6190,6583
400,6191,6583
400,6192,6583
400,6193,6583
400,6194,6583
400,6195,6583
400,6196,6633
400,6197,6633
400,6198,6633
400,6199,6633
400,6200,6633
400,6201,6633
400,6202,6633
400,6203,6633
400,6204,6633
400,6205,6681
400,6206,6686
400,6207,6686
400,6208,6686
400,6209,6686
400,6210,6686
400,6211,6686
400,6212,6703
400,6213,6703
400,6214,6703
400,6215,6704
400,6216,6704
400,6217,6704
400,6218,6704
400,6219,6718
400,6220,6718
400,6221,6718
400,6222,6718
400,6223,6718
400,6224,6724
400,6225,6724
400,6226,6724
400,6227,6724
400,6228,6724
400,6229,6724
400,6230,6724
400,6231,6724
400,6232,6731
400,6233,6731
400,6234,6731
400,6235,6731
400,6236,6731
400,6237,6731
400,6238,6731
400,6239,6731
400,6240,6731
400,6241,6731
400,6242,6731
400,6243,6731
400,6244,6731
400,6245,6731
400,6246,6731
400,6247,6738
400,6248,6738
400,6249,6738
400,6250,6738
400,6251,6738
400,6252,6738
400,6253,6738
400,6254,6738
400,6255,6738
400,6256,6738
400,6257,6738
400,6258,6738
400,6259,6738
400,6260,6738
400,6261,6739
400,6262,6739
400,6263,6739
400,6264,6739
400,6265,6739
400,6266,6739
400,6267,6739
400,6268,6739
400,6269,6739
400,6270,6739
400,6271,6739
400,6272,6739
400,6273,6739
400,6274,6739
400,6275,6739
400,6276,6739
400,6277,6749
400,6278,6749
400,6279,6749
400,6280,6749
400,6281,6749
400,6282,6749
400,6283,6749
400,6284,6749
400,6285,6749
400,6286,6749
400,6287,6749
400,6288,6749
400,6289,6749
400,6290,6749
400,6291,6749
400,6292,6749
400,6293,6749
400,6294,6749
400,6295,6749
400,6296,6749
400,6297,6749
400,6298,6749
400,6299,6749
400,6300,6749
400,6301,6749
400,6302,6749
400,6303,6749
400,6304,6749
400,6305,6749
400,6306,6749
400,6307,6749
400,6308,6749
400,6309,6749
400,6310,6749
400,6311,6749
400,6312,6749
400,6313,6749
400,6314,6749
400,6315,6749
400,6316,6749
400,6317,6749
400,6318,6794
400,6319,6794
400,6320,6794
400,6321,6794
400,6322,6794
400,6323,6794
400,6324,6794
400,6325,6794
400,6326,6794
400,6327,6794
400,6328,6794
400,6329,6794
400,6330,6794
400,6331,6794
400,6332,6794
400,6333,6794
400,6334,6794
400,6335,6794
400,6336,6794
400,6337,6794
400,6338,6794
400,6339,6794
400,6340,6794
400,6341,6794
400,6342,6812
400,6343,6812
400,6344,6812
400,6345,6812
400,6346,6812
400,6347,6812
400,6348,6812
400,6349,6812
400,6350,6812
400,6351,6812
400,6352,6812
400,6353,6812
400,6354,6812
400,6355,6812
400,6356,6812
400,6357,6812
400,6358,6812
400,6359,6812
400,6360,6812
400,6361,6812
400,6362,6812
400,6363,6812
400,6364,6816
400,6365,6816
400,6366,6816
400,6367,6816
400,6368,6844
400,6369,6844
400,6370,6851
400,6371,6851
400,6372,6851
400,6373,6851
400,6374,6851
400,6375,6851
400,6376,6851
400,6377,6851
400,6378,6851
400,6379,6851
400,6380,6851
400,6381,6851
400,6382,6851
400,6383,6851
400,6384,6851
400,6385,6851
400,6386,6851
400,6387,6851
400,6388,6851
400,6389,6851
400,6390,6851
400,6391,6851
400,6392,6851
400,6393,6851
400,6394,6851
400,6395,6851
400,6396,6851
400,6397,6879
400,6398,6879
400,6399,6879
400,6400,6879
400,6401,6879
400,6402,6926
400,6403,6926
400,6404,6926
400,6405,6926
400,6406,6926
400,6407,6926
400,6408,6926
400,6409,6926
400,6410,6930
400,6411,6930
400,6412,6930
400,6413,6930
400,6414,6930
400,6415,6930
400,6416,6934
400,6417,6934
400,6418,6934
400,6419,6934
400,6420,6934
400,6421,6934
400,6422,6934
400,6423,6934
400,6424,6934
400,6425,6934
400,6426,6934
400,6427,6934
400,6428,6934
400,6429,6934
400,6430,6934
400,6431,6934
400,6432,6934
400,6433,6934
400,6434,6934
400,6435,6934
400,6436,6934
400,6437,6934
400,6438,6934
400,6439,6934
400,6440,6934
400,6441,6934
400,6442,6984
400,6443,6984
400,6444,6984
400,6445,6984
400,6446,6984
400,6447,6984
400,6448,6984
400,6449,6984
400,6450,6988
400,6451,6988
400,6452,6992
400,6453,6992
400,6454,6992
400,6455,6992
400,6456,6992
400,6457,6992
400,6458,6992
400,6459,6992
400,6460,6992
400,6461,6992
400,6462,6992
400,6463,6992
400,6464,6992
400,6465,6992
400,6466,6992
400,6467,6992
400,6468,6992
400,6469,6992
400,6470,6992
400,6471,6992
400,6472,6992
400,6473,6992
400,6474,6992
400,6475,6992
400,6476,6992
400,6477,6992
400,6478,6992
400,6479,6992
400,6480,6997
400,6481,6997
400,6482,6997
400,6483,6997
400,6484,6997
400,6485,6997
400,6486,6997
400,6487,6997
400,6488,6997
400,6489,6997
400,6490,6997
400,6491,6997
400,6492,6997
400,6493,6997
400,6494,6997
400,6495,6997
400,6496,6997
400,6497,6997
400,6498,6997
400,6499,6997
400,6500,6997
400,6501,6997
400,6502,6997
400,6503,6997
400,6504,6997
400,6505,6997
400,6506,6997
400,6507,6997
400,6508,6997
400,6509,6997
400,6510,6997
400,6511,6997
400,6512,6997
400,6513,6997
400,6514,6997
400,6515,7014
400,6516,7014
400,6517,7014
400,6518,7014
400,6519,7014
400,6520,7014
400,6521,7014
400,6522,7014
400,6523,7014
400,6524,7014
400,6525,7014
400,6526,7014
400,6527,7014
400,6528,7014
400,6529,7014
400,6530,7014
400,6531,7014
400,6532,7048
400,6533,7048
400,6534,7048
400,6535,7048
400,6536,7048
400,6537,7048
400,6538,7048
400,6539,7048
400,6540,7048
400,6541,7048
400,6542,7048
400,6543,7048
400,6544,7048
400,6545,7048
400,6546,7048
400,6547,7048
400,6548,7048
400,6549,7048
400,6550,7048
400,6551,7051
400,6552,7057
400,6553,7057
400,6554,7057
400,6555,7057
400,6556,7057
400,6557,7094
400,6558,7094
400,6559,7094
400,6560,7094
400,6561,7094
400,6562,7094
400,6563,7094
400,6564,7094
400,6565,7094
400,6566,7094
400,6567,7094
400,6568,7094
400,6569,7094
400,6570,7094
400,6571,7094
400,6572,7094
400,6573,7094
400,6574,7094
400,6575,7094
400,6576,7094
400,6577,7094
400,6578,7094
400,6579,7094
400,6580,7094
400,6581,7094
400,6582,7094
400,6583,7094
400,6584,7094
400,6585,7094
400,6586,7094
400,6587,7094
400,6588,7094
400,6589,7094
400,6590,7094
400,6591,7094
400,6592,7094
400,6593,7094
400,6594,7096
400,6595,7096
400,6596,7096
400,6597,7096
400,6598,7096
400,6599,7096
400,6600,7096
400,6601,7096
400,6602,7096
400,6603,7096
400,6604,7096
400,6605,7096
400,6606,7096
400,6607,7096
400,6608,7096
400,6609,7096
400,6610,7096
400,6611,7096
400,6612,7096
400,6613,7096
400,6614,7096
400,6615,7096
400,6616,7096
400,6617,7096
400,6618,7096
400,6619,7096
400,6620,7096
400,6621,7096
400,6622,7096
400,6623,7096
400,6624,7096
400,6625,7096
400,6626,7096
400,6627,7096
400,6628,7123
400,6629,7123
400,6630,7123
400,6631,7123
400,6632,7123
400,6633,7123
400,6634,7123
400,6635,7123
400,6636,7126
400,6637,7126
400,6638,7126
400,6639,7126
400,6640,7126
400,6641,7137
400,6642,7137
400,6643,7137
400,6644,7137
400,6645,7137
400,6646,7137
400,6647,7137
400,6648,7137
400,6649,7137
400,6650,7139
400,6651,7139
400,6652,7142
400,6653,7142
400,6654,7142
400,6655,7142
400,6656,7142
400,6657,7142
400,6658,7142
400,6659,7142
400,6660,7142
400,6661,7142
400,6662,7142
400,6663,7148
400,6664,7148
400,6665,7148
400,6666,7148
400,6667,7148
400,6668,7148
400,6669,7148
400,6670,7148
400,6671,7148
400,6672,7148
400,6673,7148
400,6674,7148
400,6675,7148
400,6676,7148
400,6677,7148
400,6678,7148
400,6679,7148
400,6680,7148
400,6681,7148
400,6682,7148
400,6683,7148
400,6684,7148
400,6685,7148
400,6686,7148
400,6687,7148
400,6688,7148
400,6689,7148
400,6690,7148
400,6691,7148
400,6692,7148
400,6693,7148
400,6694,7148
400,6695,7148
400,6696,7148
400,6697,7148
400,6698,7148
400,6699,7148
400,6700,7148
400,6701,7148
400,6702,7148
400,6703,7148
400,6704,7148
400,6705,7148
400,6706,7148
400,6707,7148
400,6708,7148
400,6709,7148
400,6710,7179
400,6711,7179
400,6712,7179
400,6713,7179
400,6714,7179
400,6715,7179
400,6716,7179
400,6717,7179
400,6718,7179
400,6719,7179
400,6720,7179
400,6721,7179
400,6722,7179
400,6723,7179
400,6724,7179
400,6725,7179
400,6726,7179
400,6727,7179
400,6728,7179
400,6729,7179
400,6730,7179
400,6731,7179
400,6732,7179
400,6733,7179
400,6734,7179
400,6735,7179
400,6736,7179
400,6737,7179
400,6738,7179
400,6739,7179
400,6740,7179
400,6741,7179
400,6742,7179
400,6743,7179
400,6744,7179
400,6745,7179
400,6746,7179
400,6747,7179
400,6748,7179
400,6749,7179
400,6750,7204
400,6751,7204
400,6752,7204
400,6753,7204
400,6754,7204
400,6755,7204
400,6756,7231
400,6757,7231
400,6758,7231
400,6759,7231
400,6760,7231
400,6761,7231
400,6762,7231
400,6763,7233
400,6764,7233
400,6765,7233
400,6766,7233
400,6767,7233
400,6768,7233
400,6769,7233
400,6770,7233
400,6771,7240
400,6772,7240
400,6773,7240
400,6774,7240
400,6775,7240
400,6776,7240
400,6777,7240
400,6778,7240
400,6779,7240
400,6780,7240
400,6781,7240
400,6782,7240
400,6783,7240
400,6784,7240
400,6785,7246
400,6786,7246
400,6787,7246
400,6788,7246
400,6789,7255
400,6790,7255
400,6791,7255
400,6792,7255
400,6793,7255
400,6794,7255
400,6795,7255
400,6796,7255
400,6797,7256
400,6798,7256
400,6799,7256
400,6800,7256
400,6801,7256
400,6802,7256
400,6803,7256
400,6804,7256
400,6805,7256
400,6806,7256
400,6807,7256
400,6808,7256
400,6809,7256
400,6810,7256
400,6811,7256
400,6812,7256
400,6813,7256
400,6814,7256
400,6815,7256
400,6816,7256
400,6817,7256
400,6818,7256
400,6819,7256
400,6820,7256
400,6821,7256
400,6822,7256
400,6823,7256
400,6824,7276
400,6825,7276
400,6826,7276
400,6827,7276
400,6828,7276
400,6829,7276
400,6830,7276
400,6831,7276
400,6832,7276
400,6833,7276
400,6834,7276
400,6835,7276
400,6836,7276
400,6837,7276
400,6838,7276
400,6839,7276
400,6840,7276
400,6841,7276
400,6842,7276
400,6843,7276
400,6844,7276
400,6845,7278
400,6846,7278
400,6847,7278
400,6848,7278
400,6849,7278
400,6850,7278
400,6851,7278
400,6852,7278
400,6853,7278
400,6854,7278
400,6855,7278
400,6856,7278
400,6857,7278
400,6858,7278
400,6859,7278
400,6860,7278
400,6861,7278
400,6862,7278
400,6863,7278
400,6864,7278
400,6865,7278
400,6866,7278
400,6867,7278
400,6868,7278
400,6869,7278
400,6870,7278
400,6871,7278
400,6872,7278
400,6873,7278
400,6874,7278
400,6875,7278
400,6876,7278
400,6877,7278
400,6878,7278
400,6879,7278
400,6880,7292
400,6881,7292
400,6882,7292
400,6883,7292
400,6884,7292
400,6885,7292
400,6886,7292
400,6887,7292
400,6888,7292
400,6889,7292
400,6890,7338
400,6891,7338
400,6892,7338
400,6893,7338
400,6894,7349
400,6895,7349
400,6896,7349
400,6897,7349
400,6898,7349
400,6899,7349
400,6900,7349
400,6901,7349
400,6902,7349
400,6903,7349
400,6904,7349
400,6905,7391
400,6906,7391
400,6907,7391
400,6908,7391
400,6909,7391
400,6910,7391
400,6911,7391
400,6912,7391
400,6913,7391
400,6914,7391
400,6915,7391
400,6916,7391
400,6917,7391
400,6918,7391
400,6919,7435
400,6920,7435
400,6921,7435
400,6922,7435
400,6923,7435
400,6924,7435
400,6925,7435
400,6926,7435
400,6927,7435
400,6928,7438
400,6929,7438
400,6930,7438
400,6931,7438
400,6932,7438
400,6933,7438
400,6934,7438
400,6935,7438
400,6936,7438
400,6937,7438
400,6938,7438
400,6939,7438
400,6940,7438
400,6941,7438
400,6942,7438
400,6943,7438
400,6944,7438
400,6945,7438
400,6946,7456
400,6947,7456
400,6948,7456
400,6949,7456
400,6950,7456
400,6951,7456
400,6952,7456
400,6953,7456
400,6954,7456
400,6955,7456
400,6956,7456
400,6957,7456
400,6958,7456
400,6959,7456
400,6960,7456
400,6961,7456
400,6962,7487
400,6963,7487
400,6964,7487
400,6965,7487
400,6966,7487
400,6967,7487
400,6968,7487
400,6969,7487
400,6970,7487
400,6971,7487
400,6972,7487
400,6973,7487
400,6974,7487
400,6975,7487
400,6976,7487
400,6977,7487
400,6978,7487
400,6979,7487
400,6980,7487
400,6981,7487
400,6982,7487
400,6983,7487
400,6984,7512
400,6985,7512
400,6986,7512
400,6987,7512
400,6988,7512
400,6989,7512
400,6990,7512
400,6991,7512
400,6992,7530
400,6993,7530
400,6994,7530
400,6995,7530
400,6996,7530
400,6997,7530
400,6998,7530
400,6999,7530
400,7000,7530
400,7001,7530
400,7002,7530
400,7003,7530
400,7004,7530
400,7005,7530
400,7006,7530
400,7007,7530
400,7008,7530
400,7009,7530
400,7010,7530
400,7011,7530
400,7012,7530
400,7013,7530
400,7014,7530
400,7015,7530
400,7016,7530
400,7017,7530
400,7018,7530
400,7019,7530
400,7020,7530
400,7021,7530
400,7022,7530
400,7023,7530
400,7024,7530
400,7025,7565
400,7026,7565
400,7027,7565
400,7028,7565
400,7029,7565
400,7030,7565
400,7031,7565
400,7032,7565
400,7033,7565
400,7034,7565
400,7035,7565
400,7036,7565
400,7037,7565
400,7038,7565
400,7039,7565
400,7040,7565
400,7041,7565
400,7042,7565
400,7043,7565
400,7044,7565
400,7045,7565
400,7046,7565
400,7047,7565
400,7048,7565
400,7049,7565
400,7050,7565
400,7051,7565
400,7052,7565
400,7053,7570
400,7054,7570
400,7055,7570
400,7056,7570
400,7057,7570
400,7058,7570
400,7059,7570
400,7060,7570
400,7061,7570
400,7062,7570
400,7063,7570
400,7064,7570
400,7065,7570
400,7066,7570
400,7067,7570
400,7068,7570
400,7069,7570
400,7070,7570
400,7071,7585
400,7072,7593
400,7073,7593
400,7074,7593
400,7075,7593
400,7076,7593
400,7077,7593
400,7078,7593
400,7079,7593
400,7080,7593
400,7081,7593
400,7082,7593
400,7083,7593
400,7084,7593
400,7085,7593
400,7086,7593
400,7087,7593
400,7088,7593
400,7089,7593
400,7090,7593
400,7091,7593
400,7092,7593
400,7093,7593
400,7094,7593
400,7095,7593
400,7096,7593
400,7097,7593
400,7098,7593
400,7099,7593
400,7100,7593
400,7101,7593
400,7102,7593
400,7103,7593
400,7104,7593
400,7105,7593
400,7106,7593
400,7107,7593
400,7108,7593
400,7109,7593
400,7110,7593
400,7111,7593
400,7112,7593
400,7113,7593
400,7114,7593
400,7115,7593
400,7116,7593
400,7117,7593
400,7118,7593
400,7119,7593
400,7120,7593
400,7121,7593
400,7122,7593
400,7123,7593
400,7124,7593
400,7125,7593
400,7126,7593
400,7127,7593
400,7128,7593
400,7129,7593
400,7130,7593
400,7131,7593
400,7132,7593
400,7133,7593
400,7134,7593
400,7135,7593
400,7136,7593
400,7137,7593
400,7138,7593
400,7139,7593
400,7140,7593
400,7141,7593
400,7142,7593
400,7143,7593
400,7144,7593
400,7145,7593
400,7146,7593
400,7147,7593
400,7148,7593
400,7149,7593
400,7150,7593
400,7151,7593
400,7152,7593
400,7153,7593
400,7154,7593
400,7155,7646
400,7156,7646
400,7157,7646
400,7158,7646
400,7159,7646
400,7160,7646
400,7161,7646
400,7162,7646
400,7163,7646
400,7164,7646
400,7165,7646
400,7166,7646
400,7167,7646
400,7168,7646
400,7169,7651
400,7170,7651
400,7171,7651
400,7172,7651
400,7173,7651
400,7174,7651
400,7175,7674
400,7176,7674
400,7177,7674
400,7178,7674
400,7179,7674
400,7180,7674
400,7181,7674
400,7182,7674
400,7183,7674
400,7184,7674
400,7185,7674
400,7186,7674
400,7187,7674
400,7188,7674
400,7189,7674
400,7190,7674
400,7191,7674
400,7192,7674
400,7193,7674
400,7194,7674
400,7195,7674
400,7196,7674
400,7197,7674
400,7198,7674
400,7199,7674
400,7200,7674
400,7201,7674
400,7202,7674
400,7203,7674
400,7204,7674
400,7205,7674
400,7206,7674
400,7207,7674
400,7208,7674
400,7209,7674
400,7210,7674
400,7211,7674
400,7212,7674
400,7213,7674
400,7214,7674
400,7215,7674
400,7216,7674
400,7217,7674
400,7218,7674
400,7219,7674
400,7220,7674
400,7221,7674
400,7222,7674
400,7223,7674
400,7224,7674
400,7225,7674
400,7226,7674
400,7227,7674
400,7228,7699
400,7229,7699
400,7230,7699
400,7231,7699
400,7232,7699
400,7233,7699
400,7234,7733
400,7235,7733
400,7236,7733
400,7237,7733
400,7238,7733
400,7239,7733
400,7240,7733
400,7241,7733
400,7242,7742
