k,n,n_wave
100,5501,4274
100,5502,4170
100,5503,4384
100,5504,4856
100,5505,4273
100,5506,4429
100,5507,4483
100,5508,4856
100,5509,4506
100,5510,4933
100,5511,4506
100,5512,4592
100,5513,4483
100,5514,4429
100,5515,4592
100,5516,4384
100,5517,4429
100,5518,4101
100,5519,4194
100,5520,4564
100,5521,4429
100,5522,4872
100,5523,4592
100,5524,4951
100,5525,4755
100,5526,4384
100,5527,4872
100,5528,4882
100,5529,4194
100,5530,5050
100,5531,4856
100,5532,4506
100,5533,4881
100,5534,5050
100,5535,4564
100,5536,4881
100,5537,4487
100,5538,4933
100,5539,4483
100,5540,4199
100,5541,4487
100,5542,4242
100,5543,4856
100,5544,4506
100,5545,4882
100,5546,4273
100,5547,4169
100,5548,4429
100,5549,4194
100,5550,4429
100,5551,4882
100,5552,4274
100,5553,4274
100,5554,4483
100,5555,4194
100,5556,4242
100,5557,4487
100,5558,4755
100,5559,4881
100,5560,4856
100,5561,4487
100,5562,4429
100,5563,4564
100,5564,4881
100,5565,4856
100,5566,4592
100,5567,4933
100,5568,4483
100,5569,4872
100,5570,4856
100,5571,4881
100,5572,4564
100,5573,4592
100,5574,4274
100,5575,4273
100,5576,4506
100,5577,4242
100,5578,4483
100,5579,4872
100,5580,4755
100,5581,4996
100,5582,4872
100,5583,4194
100,5584,4429
100,5585,4592
100,5586,4274
100,5587,4872
100,5588,4592
100,5589,4755
100,5590,4592
100,5591,4881
100,5592,4242
100,5593,4592
100,5594,4274
100,5595,4755
100,5596,4483
100,5597,4564
100,5598,4872
100,5599,4951
100,5600,4487
100,5601,4755
100,5602,4755
100,5603,4951
100,5604,4933
100,5605,4856
100,5606,4881
100,5607,4199
100,5608,4933
100,5609,4971
100,5610,4564
100,5611,5050
100,5612,4971
100,5613,4881
100,5614,4933
100,5615,4951
100,5616,4059
100,5617,4429
100,5618,4194
100,5619,4881
100,5620,4951
100,5621,4933
100,5622,4882
100,5623,4881
100,5624,4881
100,5625,4506
100,5626,4755
100,5627,4933
100,5628,4951
100,5629,4487
100,5630,4872
100,5631,4487
100,5632,4755
100,5633,4881
100,5634,4856
100,5635,4951
100,5636,4881
100,5637,4882
100,5638,4933
100,5639,4881
100,5640,4951
100,5641,5201
100,5642,4882
100,5643,4882
100,5644,4755
100,5645,4242
100,5646,4506
100,5647,5050
100,5648,4592
100,5649,4506
100,5650,4483
100,5651,4882
100,5652,4882
100,5653,4506
100,5654,4872
100,5655,4487
100,5656,5050
100,5657,4506
100,5658,4487
100,5659,4199
100,5660,5050
100,5661,4483
100,5662,4882
100,5663,4951
100,5664,4951
100,5665,4487
100,5666,4506
100,5667,4856
100,5668,4429
100,5669,4487
100,5670,4951
100,5671,4506
100,5672,4755
100,5673,4487
100,5674,4881
100,5675,4856
100,5676,5222
100,5677,4564
100,5678,4951
100,5679,4951
100,5680,4755
100,5681,5050
100,5682,4996
100,5683,5050
100,5684,4506
100,5685,4872
100,5686,4856
100,5687,4881
100,5688,4506
100,5689,5081
100,5690,4506
100,5691,4882
100,5692,4487
100,5693,5222
100,5694,4881
100,5695,4971
100,5696,5511
100,5697,4487
100,5698,4487
100,5699,4996
100,5700,5306
100,5701,5050
100,5702,4971
100,5703,4487
100,5704,4856
100,5705,4506
100,5706,4971
100,5707,4996
100,5708,4882
100,5709,4951
100,5710,4933
100,5711,4996
100,5712,4971
100,5713,4882
100,5714,4429
100,5715,4592
100,5716,4487
100,5717,5050
100,5718,4384
100,5719,5146
100,5720,4483
100,5721,4951
100,5722,5201
100,5723,4996
100,5724,4053
100,5725,4882
100,5726,4882
100,5727,4951
100,5728,4872
100,5729,4429
100,5730,4881
100,5731,4872
100,5732,4933
100,5733,5146
100,5734,4881
100,5735,4933
100,5736,4274
100,5737,5050
100,5738,4755
100,5739,5050
100,5740,4882
100,5741,4564
100,5742,4882
100,5743,4882
100,5744,4971
100,5745,4882
100,5746,5081
100,5747,4933
100,5748,4996
100,5749,5146
100,5750,4506
100,5751,4882
100,5752,4881
100,5753,4592
100,5754,4506
100,5755,5050
100,5756,4971
100,5757,4199
100,5758,4881
100,5759,4872
100,5760,4933
100,5761,5050
100,5762,4951
100,5763,4882
100,5764,4194
100,5765,4933
100,5766,4564
100,5767,4755
100,5768,4882
100,5769,4564
100,5770,4881
100,5771,4755
100,5772,5146
100,5773,4882
100,5774,4483
100,5775,4881
100,5776,4933
100,5777,4487
100,5778,5050
100,5779,5146
100,5780,4996
100,5781,5050
100,5782,5081
100,5783,4856
100,5784,4755
100,5785,4996
100,5786,4882
100,5787,5306
100,5788,4971
100,5789,4242
100,5790,4933
100,5791,4951
100,5792,4882
100,5793,4933
100,5794,5081
100,5795,5050
100,5796,4384
100,5797,5201
100,5798,5306
100,5799,5471
100,5800,4882
100,5801,4996
100,5802,5050
100,5803,5306
100,5804,4933
100,5805,5050
100,5806,5222
100,5807,5081
100,5808,4592
100,5809,4996
100,5810,4996
100,5811,5511
100,5812,4856
100,5813,4951
100,5814,4996
100,5815,4933
100,5816,4872
100,5817,4429
100,5818,4996
100,5819,5081
100,5820,5146
100,5821,5050
100,5822,5146
100,5823,4856
100,5824,4755
100,5825,4453
100,5826,4933
100,5827,5201
100,5828,5050
100,5829,5081
100,5830,4971
100,5831,5081
100,5832,4881
100,5833,4951
100,5834,5081
100,5835,4996
100,5836,4274
100,5837,5201
100,5838,4971
100,5839,4882
100,5840,5471
100,5841,5081
100,5842,4592
100,5843,4564
100,5844,5081
100,5845,5222
100,5846,4996
100,5847,4996
100,5848,4951
100,5849,4971
100,5850,5081
100,5851,4951
100,5852,4971
100,5853,5081
100,5854,5511
100,5855,4872
100,5856,4872
100,5857,4872
100,5858,4429
100,5859,4951
100,5860,5222
100,5861,5511
100,5862,5050
100,5863,5146
100,5864,4242
100,5865,5201
100,5866,5081
100,5867,4755
100,5868,4951
100,5869,4592
100,5870,5081
100,5871,4592
100,5872,4881
100,5873,4429
100,5874,4755
100,5875,5050
100,5876,4882
100,5877,4755
100,5878,5471
100,5879,5050
100,5880,4933
100,5881,5201
100,5882,4592
100,5883,4996
100,5884,4872
100,5885,4872
100,5886,5050
100,5887,4592
100,5888,4872
100,5889,4755
100,5890,4933
100,5891,5222
100,5892,4755
100,5893,4872
100,5894,5081
100,5895,4881
100,5896,5222
100,5897,4882
100,5898,4971
100,5899,5511
100,5900,4592
100,5901,4755
100,5902,4487
100,5903,4933
100,5904,4971
100,5905,4933
100,5906,4872
100,5907,4461
100,5908,4506
100,5909,4856
100,5910,5201
100,5911,4506
100,5912,4951
100,5913,5201
100,5914,4971
100,5915,4721
100,5916,4951
100,5917,5222
100,5918,5081
100,5919,4592
100,5920,4971
100,5921,5050
100,5922,4951
100,5923,5306
100,5924,5524
100,5925,4951
100,5926,4461
100,5927,4856
100,5928,4996
100,5929,4996
100,5930,4951
100,5931,4971
100,5932,4872
100,5933,4755
100,5934,4755
100,5935,4872
100,5936,4592
100,5937,4564
100,5938,4872
100,5939,4506
100,5940,5146
100,5941,5050
100,5942,4506
100,5943,4755
100,5944,4881
100,5945,5081
100,5946,4951
100,5947,5201
100,5948,4881
100,5949,4881
100,5950,4882
100,5951,4996
100,5952,4592
100,5953,4721
100,5954,4755
100,5955,4721
100,5956,5222
100,5957,4933
100,5958,4564
100,5959,5524
100,5960,4881
100,5961,4564
100,5962,4882
100,5963,4996
100,5964,5146
100,5965,4933
100,5966,4564
100,5967,5222
100,5968,4882
100,5969,4721
100,5970,4933
100,5971,5222
100,5972,5222
100,5973,4971
100,5974,4951
100,5975,5081
100,5976,5222
100,5977,4856
100,5978,5201
100,5979,4951
100,5980,4721
100,5981,4487
100,5982,4881
100,5983,4996
100,5984,4564
100,5985,4882
100,5986,4592
100,5987,4882
100,5988,4882
100,5989,4882
100,5990,4274
100,5991,4951
100,5992,4872
100,5993,5146
100,5994,4971
100,5995,4996
100,5996,5471
100,5997,4933
100,5998,5146
100,5999,5081
100,6000,5222
100,6001,5222
100,6002,5306
100,6003,4933
100,6004,5146
100,6005,4592
100,6006,4996
100,6007,4755
100,6008,4882
100,6009,4881
100,6010,4971
100,6011,4933
100,6012,4996
100,6013,4951
100,6014,4882
100,6015,4933
100,6016,5524
100,6017,4872
100,6018,5306
100,6019,4592
100,6020,4882
100,6021,4951
100,6022,4506
100,6023,4971
100,6024,5081
100,6025,4996
100,6026,4882
100,6027,4882
100,6028,5081
100,6029,5201
100,6030,4951
100,6031,4872
100,6032,4564
100,6033,4996
100,6034,4996
100,6035,5222
100,6036,4971
100,6037,5471
100,6038,5050
100,6039,4996
100,6040,5201
100,6041,5081
100,6042,4872
100,6043,5146
100,6044,5201
100,6045,4996
100,6046,5222
100,6047,4951
100,6048,4483
100,6049,5222
100,6050,4564
100,6051,4564
100,6052,5050
100,6053,4933
100,6054,4592
100,6055,4721
100,6056,4971
100,6057,4933
100,6058,4881
100,6059,5146
100,6060,4872
100,6061,4996
100,6062,5081
100,6063,5050
100,6064,4453
100,6065,4933
100,6066,4951
100,6067,4881
100,6068,4881
100,6069,4996
100,6070,4872
100,6071,5201
100,6072,5201
100,6073,4881
100,6074,4564
100,6075,4882
100,6076,4996
100,6077,4882
100,6078,4592
100,6079,4872
100,6080,5050
100,6081,5306
100,6082,5081
100,6083,5050
100,6084,4755
100,6085,4882
100,6086,5306
100,6087,4996
100,6088,4882
100,6089,4971
100,6090,4872
100,6091,5201
100,6092,4882
100,6093,4951
100,6094,4996
100,6095,4755
100,6096,5306
100,6097,5050
100,6098,4872
100,6099,4996
100,6100,5471
100,6101,4872
100,6102,5306
100,6103,5222
100,6104,4971
100,6105,4755
100,6106,5146
100,6107,5201
100,6108,4881
100,6109,4755
100,6110,5146
100,6111,5201
100,6112,4882
100,6113,4881
100,6114,4996
100,6115,4951
100,6116,5222
100,6117,5222
100,6118,4951
100,6119,4951
100,6120,5838
100,6121,5524
100,6122,5306
100,6123,5808
100,6124,5418
100,6125,5222
100,6126,4933
100,6127,5222
100,6128,5201
100,6129,4882
100,6130,4872
100,6131,5306
100,6132,5146
100,6133,4996
100,6134,5722
100,6135,5201
100,6136,4856
100,6137,4856
100,6138,5222
100,6139,5146
100,6140,5146
100,6141,4881
100,6142,4996
100,6143,5306
100,6144,4881
100,6145,5418
100,6146,5306
100,6147,4971
100,6148,5524
100,6149,5418
100,6150,5050
100,6151,5418
100,6152,5050
100,6153,4881
100,6154,4996
100,6155,4951
100,6156,5306
100,6157,4755
100,6158,4506
100,6159,5201
100,6160,4755
100,6161,4881
100,6162,5050
100,6163,5561
100,6164,5146
100,6165,4564
100,6166,5050
100,6167,5050
100,6168,4872
100,6169,4856
100,6170,5081
100,6171,4856
100,6172,5471
100,6173,4996
100,6174,4996
100,6175,4755
100,6176,5081
100,6177,5081
100,6178,4933
100,6179,5524
100,6180,5201
100,6181,4933
100,6182,5081
100,6183,4721
100,6184,4856
100,6185,5418
100,6186,5050
100,6187,5471
100,6188,5808
100,6189,4592
100,6190,4971
100,6191,5722
100,6192,5201
100,6193,5222
100,6194,4856
100,6195,5201
100,6196,5306
100,6197,5201
100,6198,4881
100,6199,5201
100,6200,5201
100,6201,5306
100,6202,4721
100,6203,4882
100,6204,5222
100,6205,4882
100,6206,5471
100,6207,4996
100,6208,4933
100,6209,5561
100,6210,5146
100,6211,5146
100,6212,4882
100,6213,4951
100,6214,5524
100,6215,5471
100,6216,4951
100,6217,5511
100,6218,4933
100,6219,5050
100,6220,4996
100,6221,5418
100,6222,4951
100,6223,5561
100,6224,5222
100,6225,5418
100,6226,5306
100,6227,4996
100,6228,5081
100,6229,5471
100,6230,5201
100,6231,5418
100,6232,5146
100,6233,4971
100,6234,5524
100,6235,5561
100,6236,5201
100,6237,5722
100,6238,5222
100,6239,4971
100,6240,5306
100,6241,5524
100,6242,5081
100,6243,5222
100,6244,5050
100,6245,5201
100,6246,5146
100,6247,5511
100,6248,5838
100,6249,5511
100,6250,5471
100,6251,5222
100,6252,4856
100,6253,5222
100,6254,4996
100,6255,5418
100,6256,5418
100,6257,5524
100,6258,5511
100,6259,5418
100,6260,5201
100,6261,5081
100,6262,4996
100,6263,5306
100,6264,5418
100,6265,5050
100,6266,5871
100,6267,5306
100,6268,5146
100,6269,5201
100,6270,5418
100,6271,5146
100,6272,5306
100,6273,4951
100,6274,5306
100,6275,4881
100,6276,4951
100,6277,5471
100,6278,4872
100,6279,5471
100,6280,4996
100,6281,5511
100,6282,5418
100,6283,4872
100,6284,4996
100,6285,5511
100,6286,5471
100,6287,4951
100,6288,5050
100,6289,4872
100,6290,4933
100,6291,5222
100,6292,5524
100,6293,5146
100,6294,4996
100,6295,4971
100,6296,5050
100,6297,5146
100,6298,4996
100,6299,5050
100,6300,4933
100,6301,5146
100,6302,5871
100,6303,5511
100,6304,4882
100,6305,5306
100,6306,5418
100,6307,5081
100,6308,5306
100,6309,4996
100,6310,4872
100,6311,5222
100,6312,4971
100,6313,4971
100,6314,5050
100,6315,5511
100,6316,5222
100,6317,5081
100,6318,5081
100,6319,4996
100,6320,4971
100,6321,5222
100,6322,5471
100,6323,4951
100,6324,5201
100,6325,5201
100,6326,5201
100,6327,5418
100,6328,5146
100,6329,5983
100,6330,5201
100,6331,4881
100,6332,4882
100,6333,5146
100,6334,5561
100,6335,5471
100,6336,5524
100,6337,4872
100,6338,5418
100,6339,4933
100,6340,5561
100,6341,5081
100,6342,5908
100,6343,4951
100,6344,5418
100,6345,5471
100,6346,5306
100,6347,5201
100,6348,4996
100,6349,5871
100,6350,5201
100,6351,5511
100,6352,5146
100,6353,5471
100,6354,5050
100,6355,5050
100,6356,5222
100,6357,5306
100,6358,4856
100,6359,4856
100,6360,5418
100,6361,5081
100,6362,5222
100,6363,5081
100,6364,5201
100,6365,5524
100,6366,5081
100,6367,4996
100,6368,4971
100,6369,5992
100,6370,5418
100,6371,5146
100,6372,4971
100,6373,5081
100,6374,5838
100,6375,5081
100,6376,4951
100,6377,4592
100,6378,5146
100,6379,5201
100,6380,5306
100,6381,4996
100,6382,5146
100,6383,5561
100,6384,5222
100,6385,5871
100,6386,4882
100,6387,5511
100,6388,4996
100,6389,4856
100,6390,5222
100,6391,5222
100,6392,5222
100,6393,5511
100,6394,4971
100,6395,4996
100,6396,5050
100,6397,5306
100,6398,5201
100,6399,4882
100,6400,5201
100,6401,4996
100,6402,5418
100,6403,5306
100,6404,5471
100,6405,5418
100,6406,5146
100,6407,5222
100,6408,5146
100,6409,5524
100,6410,4882
100,6411,5808
100,6412,5081
100,6413,4971
100,6414,5418
100,6415,5722
100,6416,5511
100,6417,5418
100,6418,5511
100,6419,5222
100,6420,4996
100,6421,5146
100,6422,5471
100,6423,4996
100,6424,5201
100,6425,5050
100,6426,5471
100,6427,4996
100,6428,5222
100,6429,5201
100,6430,4971
100,6431,5471
100,6432,5418
100,6433,5306
100,6434,4933
100,6435,4933
100,6436,4951
100,6437,5222
100,6438,5524
100,6439,5081
100,6440,5561
100,6441,5418
100,6442,5838
100,6443,5222
100,6444,5561
100,6445,5471
100,6446,5222
100,6447,4882
100,6448,5222
100,6449,4872
100,6450,4996
100,6451,5471
100,6452,5471
100,6453,5306
100,6454,5306
100,6455,5050
100,6456,5201
100,6457,5561
100,6458,4882
100,6459,5306
100,6460,4872
100,6461,5908
100,6462,5222
100,6463,5524
100,6464,5871
100,6465,5306
100,6466,5418
100,6467,5418
100,6468,4971
100,6469,5838
100,6470,5808
100,6471,5222
100,6472,4971
100,6473,5050
100,6474,5146
100,6475,5524
100,6476,5418
100,6477,5722
100,6478,5081
100,6479,5081
100,6480,5222
100,6481,6205
100,6482,5081
100,6483,4996
100,6484,5222
100,6485,5201
100,6486,4971
100,6487,5808
100,6488,5511
100,6489,5524
100,6490,4971
100,6491,4882
100,6492,5808
100,6493,5561
100,6494,5306
100,6495,5081
100,6496,4856
100,6497,5222
100,6498,4951
100,6499,5511
100,6500,5418
100,6501,5222
100,6502,5838
100,6503,5511
100,6504,5561
100,6505,5984
100,6506,5524
100,6507,5983
100,6508,5524
100,6509,5471
100,6510,5983
100,6511,5808
100,6512,5418
100,6513,5306
100,6514,5146
100,6515,5201
100,6516,5808
100,6517,4933
100,6518,5511
100,6519,5511
100,6520,5984
100,6521,5511
100,6522,4951
100,6523,5201
100,6524,5511
100,6525,5306
100,6526,5722
100,6527,5146
100,6528,5418
100,6529,5222
100,6530,5201
100,6531,5222
100,6532,5146
100,6533,5808
100,6534,5222
100,6535,4882
100,6536,5222
100,6537,5524
100,6538,5201
100,6539,5050
100,6540,5306
100,6541,4882
100,6542,5201
100,6543,5306
100,6544,5471
100,6545,4971
100,6546,4882
100,6547,5471
100,6548,4996
100,6549,5808
100,6550,5722
100,6551,5222
100,6552,5524
100,6553,5511
100,6554,4971
100,6555,5306
100,6556,5524
100,6557,5808
100,6558,5561
100,6559,5871
100,6560,5871
100,6561,5201
100,6562,5908
100,6563,5222
100,6564,5418
100,6565,5561
100,6566,5871
100,6567,5984
100,6568,5722
100,6569,5808
100,6570,5050
100,6571,5561
100,6572,5418
100,6573,5838
100,6574,5908
100,6575,5983
100,6576,5524
100,6577,5306
100,6578,5984
100,6579,5722
100,6580,5222
100,6581,5984
100,6582,5983
100,6583,5511
100,6584,5471
100,6585,5871
100,6586,5201
100,6587,5722
100,6588,5081
100,6589,5722
100,6590,5146
100,6591,5524
100,6592,5511
100,6593,5808
100,6594,5983
100,6595,5306
100,6596,5808
100,6597,5050
100,6598,4882
100,6599,5908
100,6600,5418
100,6601,5908
100,6602,5511
100,6603,5471
100,6604,5222
100,6605,5808
100,6606,5808
100,6607,5983
100,6608,5838
100,6609,5908
100,6610,4996
100,6611,5201
100,6612,5050
100,6613,5418
100,6614,5524
100,6615,5524
100,6616,5983
100,6617,5722
100,6618,5561
100,6619,5222
100,6620,5838
100,6621,5201
100,6622,5908
100,6623,5524
100,6624,5418
100,6625,5722
100,6626,5222
100,6627,5146
100,6628,5471
100,6629,5808
100,6630,5524
100,6631,5722
100,6632,6230
100,6633,5561
100,6634,5524
100,6635,5561
100,6636,5524
100,6637,4996
100,6638,5871
100,6639,4933
100,6640,5511
100,6641,5524
100,6642,5201
100,6643,6230
100,6644,5471
100,6645,5418
100,6646,5511
100,6647,5722
100,6648,5908
100,6649,5524
100,6650,5838
100,6651,5306
100,6652,5908
100,6653,5808
100,6654,5081
100,6655,5201
100,6656,5561
100,6657,5871
100,6658,4971
100,6659,5908
100,6660,5222
100,6661,5722
100,6662,5871
100,6663,5722
100,6664,5146
100,6665,5871
100,6666,6271
100,6667,5511
100,6668,5908
100,6669,5808
100,6670,5561
100,6671,5992
100,6672,5222
100,6673,5561
100,6674,4971
100,6675,4996
100,6676,5306
100,6677,5511
100,6678,5992
100,6679,5908
100,6680,5983
100,6681,5524
100,6682,5871
100,6683,5306
100,6684,5808
100,6685,5871
100,6686,5908
100,6687,6230
100,6688,5838
100,6689,5722
100,6690,5908
100,6691,5992
100,6692,5306
100,6693,5984
100,6694,5983
100,6695,5838
100,6696,6230
100,6697,4996
100,6698,5511
100,6699,5471
100,6700,5081
100,6701,5222
100,6702,5983
100,6703,5838
100,6704,5524
100,6705,5222
100,6706,5201
100,6707,5871
100,6708,4996
100,6709,5146
100,6710,5838
100,6711,5871
100,6712,5471
100,6713,5146
100,6714,5871
100,6715,5511
100,6716,5838
100,6717,5561
100,6718,5471
100,6719,5561
100,6720,5201
100,6721,5722
100,6722,5561
100,6723,6205
100,6724,5561
100,6725,5561
100,6726,5511
100,6727,5146
100,6728,5524
100,6729,5983
100,6730,5984
100,6731,5222
100,6732,5561
100,6733,5871
100,6734,5722
100,6735,5187
100,6736,5201
100,6737,5808
100,6738,5908
100,6739,5984
100,6740,5222
100,6741,4996
100,6742,5471
100,6743,5306
100,6744,6230
100,6745,5511
100,6746,5524
100,6747,5050
100,6748,5524
100,6749,5187
100,6750,5222
100,6751,5983
100,6752,6205
100,6753,5871
100,6754,5511
100,6755,5838
100,6756,5201
100,6757,5871
100,6758,5511
100,6759,5808
100,6760,5471
100,6761,5838
100,6762,5871
100,6763,5511
100,6764,5871
100,6765,5808
100,6766,5561
100,6767,5524
100,6768,5306
100,6769,5471
100,6770,5908
100,6771,5808
100,6772,6230
100,6773,5871
100,6774,5187
100,6775,5418
100,6776,5838
100,6777,5983
100,6778,5871
100,6779,5992
100,6780,6271
100,6781,5306
100,6782,5871
100,6783,5838
100,6784,5561
100,6785,5838
100,6786,5908
100,6787,5722
100,6788,5471
100,6789,5908
100,6790,5471
100,6791,5908
100,6792,5838
100,6793,5561
100,6794,5992
100,6795,6230
100,6796,5471
100,6797,5418
100,6798,6205
100,6799,6230
100,6800,5418
100,6801,5984
100,6802,5808
100,6803,6308
100,6804,5418
100,6805,5983
100,6806,5983
100,6807,5561
100,6808,5808
100,6809,5984
100,6810,5524
100,6811,5306
100,6812,5838
100,6813,5871
100,6814,5983
100,6815,6271
100,6816,5722
100,6817,5983
100,6818,5984
100,6819,5838
100,6820,5722
100,6821,5524
100,6822,5908
100,6823,5524
100,6824,5871
100,6825,5992
100,6826,5722
100,6827,5984
100,6828,5838
100,6829,5983
100,6830,5992
100,6831,5471
100,6832,5201
100,6833,6271
100,6834,5187
100,6835,5808
100,6836,6205
100,6837,5838
100,6838,5561
100,6839,5838
100,6840,6205
100,6841,5471
100,6842,5838
100,6843,5081
100,6844,5306
100,6845,5524
100,6846,6308
100,6847,5838
100,6848,5838
100,6849,5808
100,6850,5983
100,6851,5722
100,6852,5524
100,6853,5418
100,6854,6321
100,6855,6308
100,6856,5871
100,6857,6230
100,6858,5081
100,6859,5808
100,6860,5871
100,6861,5983
100,6862,6308
100,6863,5722
100,6864,5722
100,6865,5984
100,6866,5908
100,6867,5908
100,6868,5838
100,6869,5471
100,6870,5418
100,6871,5722
100,6872,5561
100,6873,5992
100,6874,6321
100,6875,5471
100,6876,5722
100,6877,5838
100,6878,5983
100,6879,5201
100,6880,5722
100,6881,5722
100,6882,5983
100,6883,5201
100,6884,6271
100,6885,5983
100,6886,6205
100,6887,6308
100,6888,5838
100,6889,5992
100,6890,5201
100,6891,6355
100,6892,5992
100,6893,6308
100,6894,5201
100,6895,5471
100,6896,6205
100,6897,5222
100,6898,5808
100,6899,5838
100,6900,5187
100,6901,6489
100,6902,5983
100,6903,5524
100,6904,5222
100,6905,5808
100,6906,5222
100,6907,5983
100,6908,5871
100,6909,5983
100,6910,5722
100,6911,5983
100,6912,6205
100,6913,5808
100,6914,5983
100,6915,5984
100,6916,5992
100,6917,5908
100,6918,5992
100,6919,5306
100,6920,5871
100,6921,5471
100,6922,5838
100,6923,5201
100,6924,5984
100,6925,5871
100,6926,5561
100,6927,5838
100,6928,5722
100,6929,5511
100,6930,5524
100,6931,5808
100,6932,5983
100,6933,5418
100,6934,6308
100,6935,5561
100,6936,6205
100,6937,5908
100,6938,5808
100,6939,5722
100,6940,6403
100,6941,5983
100,6942,5524
100,6943,5984
100,6944,5187
100,6945,5722
100,6946,5222
100,6947,5983
100,6948,5992
100,6949,5524
100,6950,5992
100,6951,5808
100,6952,5808
100,6953,5722
100,6954,5306
100,6955,6355
100,6956,6230
100,6957,5306
100,6958,6271
100,6959,5838
100,6960,5524
100,6961,6321
100,6962,5524
100,6963,6372
100,6964,6271
100,6965,5838
100,6966,5524
100,6967,6321
100,6968,5983
100,6969,5984
100,6970,5511
100,6971,5992
100,6972,5838
100,6973,5808
100,6974,5306
100,6975,5524
100,6976,5908
100,6977,5722
100,6978,5838
100,6979,5511
100,6980,5306
100,6981,5471
100,6982,5838
100,6983,5984
100,6984,5871
100,6985,6271
100,6986,5871
100,6987,5983
100,6988,5524
100,6989,5524
100,6990,6205
100,6991,6372
100,6992,5524
100,6993,6321
100,6994,5983
100,6995,5808
100,6996,5871
100,6997,5838
100,6998,5561
100,6999,5984
100,7000,5983
100,7001,5524
100,7002,5524
100,7003,5984
100,7004,5722
100,7005,5838
100,7006,6230
100,7007,5722
100,7008,5524
100,7009,5808
100,7010,5908
100,7011,5871
100,7012,5561
100,7013,6230
100,7014,6271
100,7015,5908
100,7016,6271
100,7017,5808
100,7018,5524
100,7019,5908
100,7020,5984
100,7021,6205
100,7022,5722
100,7023,6372
100,7024,5983
100,7025,5838
100,7026,6205
100,7027,5722
100,7028,6205
100,7029,5838
100,7030,5908
100,7031,5992
100,7032,5808
100,7033,6489
100,7034,5306
100,7035,5871
100,7036,5908
100,7037,5838
100,7038,5992
100,7039,5984
100,7040,6230
100,7041,5992
100,7042,5983
100,7043,6271
100,7044,6488
100,7045,6230
100,7046,5146
100,7047,6321
100,7048,5908
100,7049,5871
100,7050,5808
100,7051,6205
100,7052,5808
100,7053,6271
100,7054,5808
100,7055,5808
100,7056,6230
100,7057,5838
100,7058,5838
100,7059,5838
100,7060,6308
100,7061,6321
100,7062,5992
100,7063,6093
100,7064,5146
100,7065,5871
100,7066,5984
100,7067,5808
100,7068,6372
100,7069,5838
100,7070,6271
100,7071,5722
100,7072,5871
100,7073,5984
100,7074,5983
100,7075,6230
100,7076,5418
100,7077,5838
100,7078,6355
100,7079,5983
100,7080,5561
100,7081,6230
100,7082,5871
100,7083,5992
100,7084,6205
100,7085,5838
100,7086,5524
100,7087,5992
100,7088,5871
100,7089,6271
100,7090,6230
100,7091,5983
100,7092,6271
100,7093,5908
100,7094,5222
100,7095,5306
100,7096,6271
100,7097,5471
100,7098,6321
100,7099,6230
100,7100,6308
100,7101,6372
100,7102,6321
100,7103,6537
100,7104,5561
100,7105,5871
100,7106,6093
100,7107,5871
100,7108,6355
100,7109,6488
100,7110,5871
100,7111,5511
100,7112,5418
100,7113,6230
100,7114,5838
100,7115,5561
100,7116,6205
100,7117,5838
100,7118,5908
100,7119,6093
100,7120,6230
100,7121,5984
100,7122,6308
100,7123,5722
100,7124,6372
100,7125,5984
100,7126,5722
100,7127,5984
100,7128,5511
100,7129,6205
100,7130,6355
100,7131,5992
100,7132,5983
100,7133,5983
100,7134,6230
100,7135,5908
100,7136,6093
100,7137,5908
100,7138,5561
100,7139,6205
100,7140,5992
100,7141,5984
100,7142,5908
100,7143,6230
100,7144,5992
100,7145,5838
100,7146,5983
100,7147,5838
100,7148,6372
100,7149,5908
100,7150,5524
100,7151,5871
100,7152,6321
100,7153,5838
100,7154,5992
100,7155,6321
100,7156,5838
100,7157,6489
100,7158,5808
100,7159,5984
100,7160,6403
100,7161,5838
100,7162,5992
100,7163,6205
100,7164,6308
100,7165,5838
100,7166,5871
100,7167,5983
100,7168,5984
100,7169,5871
100,7170,5983
100,7171,5561
100,7172,5871
100,7173,5838
100,7174,6308
100,7175,6271
100,7176,6093
100,7177,5524
100,7178,5418
100,7179,5983
100,7180,5908
100,7181,6230
100,7182,6321
100,7183,5984
100,7184,5871
100,7185,5871
100,7186,5992
100,7187,6308
100,7188,6205
100,7189,5838
100,7190,5984
100,7191,5992
100,7192,6271
100,7193,6489
100,7194,6271
100,7195,5524
100,7196,6271
100,7197,5808
100,7198,6093
100,7199,5984
100,7200,5808
100,7201,6372
100,7202,5908
100,7203,6488
100,7204,6372
100,7205,5908
100,7206,6271
100,7207,5984
100,7208,5871
100,7209,5561
100,7210,6093
100,7211,5908
100,7212,5838
100,7213,5561
100,7214,6271
100,7215,5871
100,7216,5838
100,7217,6230
100,7218,6403
100,7219,5984
100,7220,5838
100,7221,6488
100,7222,5871
100,7223,5306
100,7224,6271
100,7225,5992
100,7226,6308
100,7227,6230
100,7228,6205
100,7229,5524
100,7230,5722
100,7231,6205
100,7232,6321
100,7233,6355
100,7234,5524
100,7235,5983
100,7236,5983
100,7237,5524
100,7238,6372
100,7239,6230
100,7240,5984
100,7241,5908
100,7242,5908
100,7243,6254
100,7244,6489
100,7245,6205
100,7246,6271
100,7247,5871
100,7248,6537
