k,n,n_wave
3,7384,10896
3,7385,10896
3,7386,1352
3,7387,4909
3,7388,4909
3,7389,4909
3,7390,10896
3,7391,15521
3,7392,10896
3,7393,10896
3,7394,2014
3,7395,10896
3,7396,15521
3,7397,15521
3,7398,1352
3,7399,10896
3,7400,10896
3,7401,15521
3,7402,10896
3,7403,10896
3,7404,15521
3,7405,15521
3,7406,4909
3,7407,15521
3,7408,15521
3,7409,10896
3,7410,10896
3,7411,15521
3,7412,10896
3,7413,4909
3,7414,15521
3,7415,15521
3,7416,15521
3,7417,10896
3,7418,10896
3,7419,15521
3,7420,15521
3,7421,4909
3,7422,10896
3,7423,15521
3,7424,15521
3,7425,10896
3,7426,15521
3,7427,15521
3,7428,4909
3,7429,15521
3,7430,4909
3,7431,4909
3,7432,10896
3,7433,15521
3,7434,2014
3,7435,15521
3,7436,15521
3,7437,4909
3,7438,10896
3,7439,1352
3,7440,15521
3,7441,10896
3,7442,10896
3,7443,10896
3,7444,15521
3,7445,15521
3,7446,15521
3,7447,10896
3,7448,4909
3,7449,15521
3,7450,15521
3,7451,4909
3,7452,10896
3,7453,15521
3,7454,10896
3,7455,15521
3,7456,10896
3,7457,15521
3,7458,15521
3,7459,10896
3,7460,15521
3,7461,10896
3,7462,15521
3,7463,15521
3,7464,10896
3,7465,10896
3,7466,15521
3,7467,15521
3,7468,10896
3,7469,15521
3,7470,15521
3,7471,10896
3,7472,10896
3,7473,10896
3,7474,10896
3,7475,2014
3,7476,10896
3,7477,10896
3,7478,15521
3,7479,10896
3,7480,10896
3,7481,15521
3,7482,15521
3,7483,10896
3,7484,15521
3,7485,15521
3,7486,15521
3,7487,10896
3,7488,10896
3,7489,10896
3,7490,15521
3,7491,10896
3,7492,10896
3,7493,4909
3,7494,10896
3,7495,10896
3,7496,15521
3,7497,10896
3,7498,10896
3,7499,10896
3,7500,15521
3,7501,15521
3,7502,15521
3,7503,15521
3,7504,15521
3,7505,10896
3,7506,15521
3,7507,15521
3,7508,2014
3,7509,10896
3,7510,15521
3,7511,15521
3,7512,15521
3,7513,15521
3,7514,15521
3,7515,15521
3,7516,4909
3,7517,10896
3,7518,15521
3,7519,15521
3,7520,10896
3,7521,15521
3,7522,15521
3,7523,15521
3,7524,15521
3,7525,10896
3,7526,15521
3,7527,15521
3,7528,10896
3,7529,10896
3,7530,15521
3,7531,15521
3,7532,15521
3,7533,4909
3,7534,4909
3,7535,15521
3,7536,4909
3,7537,15521
3,7538,10896
3,7539,10896
3,7540,4909
3,7541,10896
3,7542,15521
3,7543,15521
3,7544,4909
3,7545,4909
3,7546,15521
3,7547,15521
3,7548,15521
3,7549,2014
3,7550,15521
3,7551,15521
3,7552,15521
3,7553,10896
3,7554,15521
3,7555,15521
3,7556,4909
3,7557,10896
3,7558,15521
3,7559,15521
3,7560,15521
3,7561,10896
3,7562,2014
3,7563,15521
3,7564,15521
3,7565,15521
3,7566,15521
3,7567,10896
3,7568,15521
3,7569,4909
3,7570,4909
3,7571,15521
3,7572,10896
3,7573,15521
3,7574,10896
3,7575,10896
3,7576,15521
3,7577,10896
3,7578,15521
3,7579,4909
3,7580,15521
3,7581,10896
3,7582,15521
3,7583,4909
3,7584,15521
3,7585,10896
3,7586,10896
3,7587,4909
3,7588,4909
3,7589,15521
3,7590,15521
3,7591,15521
3,7592,10896
3,7593,4909
3,7594,10896
3,7595,10896
3,7596,15521
3,7597,10896
3,7598,15521
3,7599,10896
3,7600,4909
3,7601,4909
3,7602,15521
3,7603,15521
3,7604,15521
3,7605,15521
3,7606,10896
3,7607,15521
3,7608,2014
3,7609,15521
3,7610,10896
3,7611,10896
3,7612,15521
3,7613,10896
3,7614,15521
3,7615,10896
3,7616,10896
3,7617,10896
3,7618,15521
3,7619,10896
3,7620,4909
3,7621,4909
3,7622,15521
3,7623,10896
3,7624,10896
3,7625,10896
3,7626,10896
3,7627,15521
3,7628,4909
3,7629,15521
3,7630,4909
3,7631,4909
3,7632,15521
3,7633,15521
3,7634,15521
3,7635,15521
3,7636,15521
3,7637,15521
3,7638,1209
3,7639,4909
3,7640,4909
3,7641,15521
3,7642,15521
3,7643,15521
3,7644,10896
3,7645,15521
3,7646,10896
3,7647,10896
3,7648,15521
3,7649,15521
3,7650,2014
3,7651,15521
3,7652,15521
3,7653,10896
3,7654,15521
3,7655,15521
3,7656,15521
3,7657,15521
3,7658,15521
3,7659,10896
3,7660,4909
3,7661,10896
3,7662,10896
3,7663,10896
3,7664,15521
3,7665,15521
3,7666,4909
3,7667,10896
3,7668,15521
3,7669,15521
3,7670,4909
3,7671,15521
3,7672,15521
3,7673,10896
3,7674,10896
3,7675,4909
3,7676,10896
3,7677,15521
3,7678,4909
3,7679,15521
3,7680,4909
3,7681,10896
3,7682,15521
3,7683,15521
3,7684,10896
3,7685,15521
3,7686,10896
3,7687,15521
3,7688,10896
3,7689,15521
3,7690,10896
3,7691,15521
3,7692,4909
3,7693,10896
3,7694,15521
3,7695,15521
3,7696,4909
3,7697,2014
3,7698,10896
3,7699,2014
3,7700,15521
3,7701,15521
3,7702,15521
3,7703,10896
3,7704,4909
3,7705,2014
3,7706,2014
3,7707,4909
3,7708,10896
3,7709,15521
3,7710,10896
3,7711,10896
3,7712,15521
3,7713,15521
3,7714,15521
3,7715,10896
3,7716,10896
3,7717,15521
3,7718,10896
3,7719,15521
3,7720,4909
3,7721,2014
3,7722,10896
3,7723,15521
3,7724,4909
3,7725,10896
3,7726,10896
3,7727,10896
3,7728,15521
3,7729,10896
3,7730,15521
3,7731,15521
3,7732,10896
3,7733,15521
3,7734,10896
3,7735,15521
3,7736,4909
3,7737,15521
3,7738,10896
3,7739,4909
3,7740,10896
3,7741,10896
3,7742,4909
3,7743,15521
3,7744,4909
3,7745,4909
3,7746,15521
3,7747,15521
3,7748,10896
3,7749,10896
3,7750,15521
3,7751,10896
3,7752,15521
3,7753,10896
3,7754,10896
3,7755,15521
3,7756,15521
3,7757,15521
3,7758,15521
3,7759,10896
3,7760,10896
3,7761,10896
3,7762,10896
3,7763,15521
3,7764,15521
3,7765,4909
3,7766,4909
3,7767,15521
3,7768,10896
3,7769,4909
3,7770,15521
3,7771,15521
3,7772,10896
3,7773,15521
3,7774,15521
3,7775,10896
3,7776,15521
3,7777,4909
3,7778,10896
3,7779,15521
3,7780,15521
3,7781,10896
3,7782,4909
3,7783,15521
3,7784,10896
3,7785,10896
3,7786,15521
3,7787,10896
3,7788,4909
3,7789,15521
3,7790,15521
3,7791,10896
3,7792,10896
3,7793,15521
3,7794,4909
3,7795,2014
3,7796,10896
3,7797,10896
3,7798,15521
3,7799,15521
3,7800,15521
3,7801,10896
3,7802,10896
3,7803,15521
3,7804,15521
3,7805,15521
3,7806,15521
3,7807,15521
3,7808,10896
3,7809,15521
3,7810,10896
3,7811,10896
3,7812,15521
3,7813,15521
3,7814,15521
3,7815,15521
3,7816,4909
3,7817,15521
3,7818,15521
3,7819,10896
3,7820,15521
3,7821,10896
3,7822,4909
3,7823,10896
3,7824,15521
3,7825,15521
3,7826,2014
3,7827,15521
3,7828,15521
3,7829,15521
3,7830,10896
3,7831,1177
3,7832,10896
3,7833,15521
3,7834,15521
3,7835,15521
3,7836,10896
3,7837,15521
3,7838,4909
3,7839,15521
3,7840,15521
3,7841,4909
3,7842,10896
3,7843,15521
3,7844,10896
3,7845,4909
3,7846,15521
3,7847,10896
3,7848,15521
3,7849,1352
3,7850,4909
3,7851,10896
3,7852,15521
3,7853,2014
3,7854,15521
3,7855,10896
3,7856,2014
3,7857,15521
3,7858,15521
3,7859,4909
3,7860,10896
3,7861,15521
3,7862,10896
3,7863,15521
3,7864,15521
3,7865,15521
3,7866,15521
3,7867,15521
3,7868,15521
3,7869,10896
3,7870,4909
3,7871,10896
3,7872,10896
3,7873,4909
3,7874,15521
3,7875,15521
3,7876,10896
3,7877,15521
3,7878,15521
3,7879,15521
3,7880,15521
3,7881,10896
3,7882,10896
3,7883,15521
3,7884,15521
3,7885,15521
3,7886,4909
3,7887,15521
3,7888,10896
3,7889,15521
3,7890,4909
3,7891,10896
3,7892,10896
3,7893,10896
3,7894,15521
3,7895,15521
3,7896,4909
3,7897,15521
3,7898,10896
3,7899,4909
3,7900,15521
3,7901,15521
3,7902,10896
3,7903,4909
3,7904,15521
3,7905,15521
3,7906,2014
3,7907,10896
3,7908,15521
3,7909,10896
3,7910,10896
3,7911,4909
3,7912,10896
3,7913,10896
3,7914,15521
3,7915,10896
3,7916,15521
3,7917,15521
3,7918,10896
3,7919,15521
3,7920,10896
3,7921,15521
3,7922,15521
3,7923,15521
3,7924,15521
3,7925,10896
3,7926,15521
3,7927,10896
3,7928,10896
3,7929,15521
3,7930,15521
3,7931,15521
3,7932,15521
3,7933,15521
3,7934,10896
3,7935,2014
3,7936,1352
3,7937,15521
3,7938,4909
3,7939,10896
3,7940,4909
3,7941,15521
3,7942,10896
3,7943,15521
3,7944,15521
3,7945,15521
3,7946,4909
3,7947,4909
3,7948,10896
3,7949,10896
3,7950,15521
3,7951,10896
3,7952,10896
3,7953,15521
3,7954,2014
3,7955,15521
3,7956,1352
3,7957,10896
3,7958,10896
3,7959,15521
3,7960,15521
3,7961,15521
3,7962,15521
3,7963,4909
3,7964,15521
3,7965,15521
3,7966,15521
3,7967,1352
3,7968,15521
3,7969,10896
3,7970,4909
3,7971,4909
3,7972,10896
3,7973,15521
3,7974,15521
3,7975,15521
3,7976,15521
3,7977,10896
3,7978,15521
3,7979,15521
3,7980,15521
3,7981,10896
3,7982,4909
3,7983,15521
3,7984,10896
3,7985,4909
3,7986,2014
3,7987,10896
3,7988,10896
3,7989,15521
3,7990,4909
3,7991,10896
3,7992,2014
3,7993,15521
3,7994,15521
3,7995,4909
3,7996,2014
3,7997,4909
3,7998,15521
3,7999,15521
3,8000,10896
3,8001,15521
3,8002,15521
3,8003,4909
3,8004,2014
3,8005,15521
3,8006,10896
3,8007,10896
3,8008,15521
3,8009,1816
3,8010,15521
3,8011,15521
3,8012,10896
3,8013,10896
3,8014,15521
3,8015,15521
3,8016,15521
3,8017,10896
3,8018,15521
3,8019,15521
3,8020,10896
3,8021,10896
3,8022,15521
3,8023,15521
3,8024,15521
3,8025,10896
3,8026,15521
3,8027,15521
3,8028,15521
3,8029,15521
3,8030,15521
3,8031,10896
3,8032,15521
3,8033,4909
3,8034,15521
3,8035,15521
3,8036,10896
3,8037,15521
3,8038,1352
3,8039,4909
3,8040,15521
3,8041,10896
3,8042,15521
3,8043,4909
3,8044,10896
3,8045,15521
3,8046,15521
3,8047,10896
3,8048,10896
3,8049,1816
3,8050,15521
3,8051,15521
3,8052,10896
3,8053,10896
3,8054,10896
3,8055,15521
3,8056,15521
3,8057,4909
3,8058,4909
3,8059,15521
3,8060,2014
3,8061,15521
3,8062,10896
3,8063,10896
3,8064,15521
3,8065,10896
3,8066,10896
3,8067,15521
3,8068,15521
3,8069,15521
3,8070,10896
3,8071,15521
3,8072,4909
3,8073,15521
3,8074,15521
3,8075,10896
3,8076,15521
3,8077,15521
3,8078,15521
3,8079,4909
3,8080,2014
3,8081,15521
3,8082,4909
3,8083,4909
3,8084,4909
3,8085,10896
3,8086,15521
3,8087,15521
3,8088,4909
3,8089,15521
3,8090,4909
3,8091,10896
3,8092,15521
3,8093,10896
3,8094,10896
3,8095,4909
3,8096,10896
3,8097,15521
3,8098,15521
3,8099,15521
3,8100,15521
3,8101,15521
3,8102,15521
3,8103,10896
3,8104,10896
3,8105,15521
3,8106,10896
3,8107,15521
3,8108,15521
3,8109,15521
3,8110,15521
3,8111,10896
3,8112,15521
3,8113,15521
3,8114,15521
3,8115,15521
3,8116,4909
3,8117,2014
3,8118,10896
3,8119,2014
3,8120,10896
3,8121,10896
3,8122,10896
3,8123,10896
3,8124,15521
3,8125,10896
3,8126,4909
3,8127,15521
3,8128,15521
3,8129,15521
3,8130,2014
3,8131,15521
3,8132,10896
3,8133,15521
3,8134,15521
3,8135,15521
3,8136,15521
3,8137,15521
3,8138,15521
3,8139,4909
3,8140,15521
3,8141,4909
3,8142,15521
3,8143,4909
3,8144,15521
3,8145,10896
3,8146,15521
3,8147,15521
3,8148,1816
3,8149,4909
3,8150,15521
3,8151,10896
3,8152,10896
3,8153,15521
3,8154,15521
3,8155,10896
3,8156,15521
3,8157,15521
3,8158,15521
3,8159,15521
3,8160,10896
3,8161,10896
3,8162,10896
3,8163,10896
3,8164,1177
3,8165,15521
3,8166,10896
3,8167,10896
3,8168,15521
3,8169,15521
3,8170,2014
3,8171,15521
3,8172,15521
3,8173,15521
3,8174,15521
3,8175,10896
3,8176,4909
3,8177,4909
3,8178,4909
3,8179,2014
3,8180,15521
3,8181,10896
3,8182,4909
3,8183,15521
3,8184,10896
3,8185,10896
3,8186,15521
3,8187,10896
3,8188,10896
3,8189,10896
3,8190,2014
3,8191,15521
3,8192,15521
3,8193,15521
3,8194,10896
3,8195,15521
3,8196,2014
3,8197,15521
3,8198,10896
3,8199,15521
3,8200,2014
3,8201,4909
3,8202,10896
3,8203,15521
3,8204,15521
3,8205,15521
3,8206,10896
3,8207,10896
3,8208,15521
3,8209,10896
3,8210,4909
3,8211,10896
3,8212,15521
3,8213,15521
3,8214,4909
3,8215,15521
3,8216,15521
3,8217,15521
3,8218,15521
3,8219,10896
3,8220,10896
3,8221,15521
3,8222,15521
3,8223,2014
3,8224,15521
3,8225,4909
3,8226,15521
3,8227,15521
3,8228,15521
3,8229,10896
3,8230,15521
3,8231,15521
3,8232,15521
3,8233,15521
3,8234,15521
3,8235,4909
3,8236,4909
3,8237,15521
3,8238,15521
3,8239,4909
3,8240,1816
3,8241,15521
3,8242,10896
3,8243,1954
3,8244,15521
3,8245,10896
3,8246,10896
3,8247,10896
3,8248,10896
3,8249,15521
3,8250,2014
3,8251,10896
3,8252,1954
3,8253,10896
3,8254,10896
3,8255,15521
3,8256,4909
3,8257,10896
3,8258,4909
3,8259,15521
3,8260,10896
3,8261,10896
3,8262,10896
3,8263,15521
3,8264,15521
3,8265,15521
3,8266,15521
3,8267,15521
3,8268,15521
3,8269,10896
3,8270,10896
3,8271,4909
3,8272,15521
3,8273,10896
3,8274,15521
3,8275,10896
3,8276,15521
3,8277,10896
3,8278,15521
3,8279,15521
3,8280,15521
3,8281,10896
3,8282,15521
3,8283,15521
3,8284,4909
3,8285,4909
3,8286,4909
3,8287,15521
3,8288,10896
3,8289,15521
3,8290,4909
3,8291,10896
3,8292,15521
3,8293,10896
3,8294,15521
3,8295,10896
3,8296,15521
3,8297,10896
3,8298,15521
3,8299,15521
3,8300,2014
3,8301,10896
3,8302,15521
3,8303,4909
3,8304,15521
3,8305,15521
3,8306,10896
3,8307,15521
3,8308,15521
3,8309,15521
3,8310,4909
3,8311,4909
3,8312,15521
3,8313,15521
3,8314,4909
3,8315,10896
3,8316,4909
3,8317,15521
3,8318,2014
3,8319,10896
3,8320,2014
3,8321,15521
3,8322,10896
3,8323,10896
3,8324,15521
3,8325,10896
3,8326,10896
3,8327,15521
3,8328,15521
3,8329,10896
3,8330,15521
3,8331,10896
3,8332,15521
3,8333,10896
3,8334,15521
3,8335,10896
3,8336,15521
3,8337,15521
3,8338,15521
3,8339,15521
3,8340,4909
3,8341,10896
3,8342,10896
3,8343,10896
3,8344,15521
3,8345,1954
3,8346,15521
3,8347,15521
3,8348,15521
3,8349,10896
3,8350,10896
3,8351,10896
3,8352,10896
3,8353,15521
3,8354,4909
3,8355,10896
3,8356,4909
3,8357,15521
3,8358,4909
3,8359,15521
3,8360,4909
3,8361,1954
3,8362,10896
3,8363,15521
3,8364,10896
3,8365,10896
3,8366,10896
3,8367,10896
3,8368,15521
3,8369,10896
3,8370,15521
3,8371,15521
3,8372,15521
3,8373,10896
3,8374,2014
3,8375,15521
3,8376,15521
3,8377,2014
3,8378,15521
3,8379,10896
3,8380,10896
3,8381,15521
3,8382,15521
3,8383,15521
3,8384,15521
3,8385,15521
3,8386,2014
3,8387,15521
3,8388,15521
3,8389,15521
3,8390,10896
3,8391,15521
3,8392,1954
3,8393,15521
3,8394,15521
3,8395,15521
3,8396,10896
3,8397,15521
3,8398,10896
3,8399,15521
3,8400,10896
3,8401,15521
3,8402,15521
3,8403,15521
3,8404,10896
3,8405,15521
3,8406,10896
3,8407,10896
3,8408,15521
3,8409,15521
3,8410,15521
3,8411,15521
3,8412,15521
3,8413,15521
3,8414,10896
3,8415,15521
3,8416,10896
3,8417,15521
3,8418,10896
3,8419,10896
3,8420,4909
3,8421,15521
3,8422,2014
3,8423,10896
3,8424,15521
3,8425,10896
3,8426,10896
3,8427,10896
3,8428,10896
3,8429,10896
3,8430,10896
3,8431,4909
3,8432,15521
3,8433,15521
3,8434,15521
3,8435,15521
3,8436,15521
3,8437,10896
3,8438,15521
3,8439,10896
3,8440,15521
3,8441,10896
3,8442,15521
3,8443,10896
3,8444,15521
3,8445,15521
3,8446,10896
3,8447,15521
3,8448,15521
3,8449,15521
3,8450,15521
3,8451,15521
3,8452,10896
3,8453,15521
3,8454,10896
3,8455,15521
3,8456,15521
3,8457,10896
3,8458,10896
3,8459,15521
3,8460,2014
3,8461,10896
3,8462,15521
3,8463,10896
3,8464,10896
3,8465,4909
3,8466,15521
3,8467,4909
3,8468,15521
3,8469,15521
3,8470,15521
3,8471,15521
3,8472,4909
3,8473,2014
3,8474,15521
3,8475,10896
3,8476,10896
3,8477,4909
3,8478,15521
3,8479,15521
3,8480,15521
3,8481,4909
3,8482,15521
3,8483,15521
3,8484,15521
3,8485,15521
3,8486,15521
3,8487,15521
3,8488,10896
3,8489,10896
3,8490,15521
3,8491,15521
3,8492,4909
3,8493,10896
3,8494,15521
3,8495,2014
3,8496,1954
3,8497,15521
3,8498,15521
3,8499,15521
3,8500,15521
3,8501,10896
3,8502,15521
3,8503,15521
3,8504,15521
3,8505,15521
3,8506,15521
3,8507,10896
3,8508,15521
3,8509,15521
3,8510,15521
3,8511,10896
3,8512,15521
3,8513,10896
3,8514,15521
3,8515,10896
3,8516,10896
3,8517,15521
3,8518,10896
3,8519,10896
3,8520,10896
3,8521,15521
3,8522,2014
3,8523,15521
3,8524,10896
3,8525,2014
3,8526,10896
3,8527,4909
3,8528,15521
3,8529,15521
3,8530,15521
3,8531,10896
3,8532,15521
3,8533,2014
3,8534,15521
3,8535,4909
3,8536,10896
3,8537,15521
3,8538,15521
3,8539,15521
3,8540,4909
3,8541,10896
3,8542,15521
3,8543,10896
3,8544,10896
3,8545,10896
3,8546,10896
3,8547,2014
3,8548,10896
3,8549,15521
3,8550,15521
3,8551,15521
3,8552,10896
3,8553,10896
3,8554,10896
3,8555,15521
3,8556,15521
3,8557,15521
3,8558,10896
3,8559,10896
3,8560,15521
3,8561,10896
3,8562,2014
3,8563,15521
3,8564,15521
3,8565,4909
3,8566,2014
3,8567,15521
3,8568,15521
3,8569,4909
3,8570,10896
3,8571,15521
3,8572,15521
3,8573,15521
3,8574,15521
3,8575,10896
3,8576,15521
3,8577,15521
3,8578,15521
3,8579,10896
3,8580,10896
3,8581,15521
3,8582,4909
3,8583,10896
3,8584,10896
3,8585,15521
3,8586,10896
3,8587,10896
3,8588,15521
3,8589,15521
3,8590,15521
3,8591,10896
3,8592,10896
3,8593,4909
3,8594,15521
3,8595,15521
3,8596,15521
3,8597,15521
3,8598,10896
3,8599,15521
3,8600,10896
3,8601,15521
3,8602,15521
3,8603,10896
3,8604,2014
3,8605,10896
3,8606,10896
3,8607,15521
3,8608,2014
3,8609,4909
3,8610,15521
3,8611,15521
3,8612,2014
3,8613,10896
3,8614,2014
3,8615,2014
3,8616,10896
3,8617,15521
3,8618,10896
3,8619,10896
3,8620,15521
3,8621,15521
3,8622,10896
3,8623,10896
3,8624,15521
3,8625,15521
3,8626,4909
3,8627,10896
3,8628,15521
3,8629,15521
3,8630,10896
3,8631,4909
3,8632,15521
3,8633,15521
3,8634,4909
3,8635,15521
3,8636,10896
3,8637,10896
3,8638,15521
3,8639,10896
3,8640,10896
3,8641,15521
3,8642,15521
3,8643,10896
3,8644,10896
3,8645,2014
3,8646,10896
3,8647,10896
3,8648,10896
3,8649,10896
3,8650,2014
3,8651,10896
3,8652,10896
3,8653,10896
3,8654,10896
3,8655,15521
3,8656,1954
3,8657,15521
3,8658,10896
3,8659,15521
3,8660,15521
3,8661,4909
3,8662,10896
3,8663,15521
3,8664,15521
3,8665,15521
3,8666,4909
3,8667,15521
3,8668,15521
3,8669,15521
3,8670,15521
3,8671,15521
3,8672,15521
3,8673,15521
3,8674,10896
3,8675,10896
3,8676,10896
3,8677,15521
3,8678,15521
3,8679,10896
3,8680,15521
3,8681,15521
3,8682,15521
3,8683,4909
3,8684,15521
3,8685,15521
3,8686,2014
3,8687,10896
3,8688,2014
3,8689,10896
3,8690,15521
3,8691,10896
3,8692,15521
3,8693,10896
3,8694,15521
3,8695,2014
3,8696,4909
3,8697,15521
3,8698,15521
3,8699,15521
3,8700,15521
3,8701,4909
3,8702,4909
3,8703,10896
3,8704,15521
3,8705,10896
3,8706,15521
3,8707,10896
3,8708,15521
3,8709,10896
3,8710,15521
3,8711,15521
3,8712,15521
3,8713,15521
3,8714,15521
3,8715,15521
3,8716,10896
3,8717,15521
3,8718,10896
3,8719,10896
3,8720,10896
3,8721,15521
3,8722,15521
3,8723,15521
3,8724,15521
3,8725,15521
3,8726,15521
3,8727,4909
3,8728,15521
3,8729,15521
3,8730,10896
3,8731,15521
3,8732,15521
3,8733,10896
3,8734,15521
3,8735,15521
3,8736,4909
3,8737,2014
3,8738,15521
3,8739,15521
3,8740,4909
3,8741,15521
3,8742,10896
3,8743,15521
3,8744,10896
3,8745,2014
3,8746,15521
3,8747,15521
3,8748,15521
3,8749,10896
3,8750,15521
3,8751,15521
3,8752,10896
3,8753,15521
3,8754,4909
3,8755,15521
3,8756,10896
3,8757,10896
3,8758,10896
3,8759,10896
3,8760,15521
3,8761,15521
3,8762,10896
3,8763,15521
3,8764,10896
3,8765,15521
3,8766,4909
3,8767,4909
3,8768,10896
3,8769,4909
3,8770,15521
3,8771,15521
3,8772,15521
3,8773,15521
3,8774,15521
3,8775,15521
3,8776,10896
3,8777,10896
3,8778,10896
3,8779,10896
3,8780,15521
3,8781,4909
3,8782,4909
3,8783,10896
3,8784,15521
3,8785,10896
3,8786,15521
3,8787,15521
3,8788,15521
3,8789,15521
3,8790,15521
3,8791,4909
3,8792,15521
3,8793,15521
3,8794,15521
3,8795,15521
3,8796,15521
3,8797,15521
3,8798,10896
3,8799,15521
3,8800,15521
3,8801,15521
3,8802,15521
3,8803,15521
3,8804,15521
3,8805,10896
3,8806,15521
3,8807,15521
3,8808,10896
3,8809,4909
3,8810,15521
3,8811,15521
3,8812,15521
3,8813,15521
3,8814,4909
3,8815,10896
3,8816,15521
3,8817,4909
3,8818,10896
3,8819,15521
3,8820,15521
3,8821,15521
3,8822,10896
3,8823,15521
3,8824,15521
3,8825,15521
3,8826,15521
3,8827,15521
3,8828,15521
3,8829,15521
3,8830,15521
3,8831,15521
3,8832,10896
3,8833,10896
3,8834,4909
3,8835,1954
3,8836,10896
3,8837,15521
3,8838,4909
3,8839,15521
3,8840,15521
3,8841,15521
3,8842,15521
3,8843,15521
3,8844,4909
3,8845,4909
3,8846,15521
3,8847,15521
3,8848,15521
3,8849,4909
3,8850,15521
3,8851,15521
3,8852,15521
3,8853,10896
3,8854,2014
3,8855,10896
3,8856,10896
3,8857,15521
3,8858,15521
3,8859,15521
3,8860,2014
3,8861,10896
3,8862,10896
3,8863,15521
3,8864,4909
3,8865,15521
3,8866,15521
3,8867,10896
3,8868,15521
3,8869,10896
3,8870,10896
3,8871,4909
3,8872,10896
3,8873,15521
3,8874,10896
3,8875,15521
3,8876,15521
3,8877,15521
3,8878,15521
3,8879,15521
3,8880,10896
3,8881,15521
3,8882,15521
3,8883,15521
3,8884,15521
3,8885,15521
3,8886,15521
3,8887,15521
3,8888,15521
3,8889,15521
3,8890,15521
3,8891,2014
3,8892,10896
3,8893,15521
3,8894,15521
3,8895,10896
3,8896,10896
3,8897,10896
3,8898,10896
3,8899,1954
3,8900,2014
3,8901,15521
3,8902,2014
3,8903,15521
3,8904,15521
3,8905,15521
3,8906,10896
3,8907,15521
3,8908,10896
3,8909,15521
3,8910,10896
3,8911,15521
3,8912,15521
3,8913,10896
3,8914,15521
3,8915,15521
3,8916,10896
3,8917,15521
3,8918,15521
3,8919,10896
3,8920,15521
3,8921,15521
3,8922,15521
3,8923,15521
3,8924,15521
3,8925,10896
3,8926,15521
3,8927,15521
3,8928,4909
3,8929,4909
3,8930,15521
3,8931,10896
3,8932,15521
3,8933,15521
3,8934,10896
3,8935,15521
3,8936,15521
3,8937,15521
3,8938,10896
3,8939,10896
3,8940,15521
3,8941,10896
3,8942,10896
3,8943,15521
3,8944,15521
3,8945,2014
3,8946,2014
3,8947,10896
3,8948,4909
3,8949,10896
3,8950,15521
3,8951,4909
3,8952,10896
3,8953,10896
3,8954,15521
3,8955,15521
3,8956,2014
3,8957,15521
3,8958,15521
3,8959,15521
3,8960,10896
3,8961,15521
3,8962,10896
3,8963,15521
3,8964,4909
3,8965,15521
3,8966,15521
3,8967,10896
3,8968,15521
3,8969,4909
3,8970,15521
3,8971,10896
3,8972,15521
3,8973,15521
3,8974,4909
3,8975,15521
3,8976,15521
3,8977,15521
3,8978,10896
3,8979,15521
3,8980,15521
3,8981,10896
3,8982,15521
3,8983,15521
3,8984,15521
3,8985,10896
3,8986,10896
3,8987,4909
3,8988,15521
3,8989,15521
3,8990,10896
3,8991,4909
3,8992,10896
3,8993,15521
3,8994,15521
3,8995,15521
3,8996,4909
3,8997,15521
3,8998,10896
3,8999,15521
3,9000,15521
3,9001,15521
3,9002,10896
3,9003,15521
3,9004,15521
3,9005,15521
3,9006,10896
3,9007,15521
3,9008,15521
3,9009,15521
3,9010,15521
3,9011,10896
3,9012,10896
3,9013,10896
3,9014,15521
3,9015,15521
3,9016,15521
3,9017,15521
3,9018,2014
3,9019,4909
3,9020,15521
3,9021,15521
3,9022,10896
3,9023,15521
3,9024,15521
3,9025,2014
3,9026,10896
3,9027,15521
3,9028,10896
3,9029,10896
3,9030,10896
3,9031,15521
3,9032,15521
3,9033,10896
3,9034,15521
3,9035,15521
3,9036,4909
3,9037,15521
3,9038,10896
3,9039,15521
3,9040,15521
3,9041,4909
3,9042,10896
3,9043,15521
3,9044,15521
3,9045,4909
3,9046,15521
3,9047,15521
3,9048,2014
3,9049,15521
3,9050,15521
3,9051,15521
3,9052,10896
3,9053,10896
3,9054,10896
3,9055,10896
3,9056,15521
3,9057,15521
3,9058,15521
3,9059,10896
3,9060,10896
3,9061,10896
3,9062,15521
3,9063,15521
3,9064,15521
3,9065,10896
3,9066,15521
3,9067,15521
3,9068,10896
3,9069,15521
3,9070,15521
3,9071,15521
3,9072,15521
3,9073,4909
3,9074,4909
3,9075,2014
3,9076,10896
3,9077,15521
3,9078,15521
3,9079,15521
3,9080,10896
3,9081,4909
3,9082,1954
3,9083,15521
3,9084,10896
3,9085,10896
3,9086,15521
3,9087,10896
3,9088,10896
3,9089,10896
3,9090,15521
3,9091,4909
3,9092,4909
3,9093,15521
3,9094,15521
3,9095,15521
3,9096,10896
3,9097,4909
3,9098,10896
3,9099,15521
3,9100,15521
3,9101,15521
3,9102,15521
3,9103,15521
3,9104,10896
3,9105,15521
3,9106,10896
3,9107,2014
3,9108,15521
3,9109,15521
3,9110,10896
3,9111,15521
3,9112,15521
3,9113,4909
3,9114,2014
3,9115,15521
3,9116,15521
3,9117,15521
3,9118,15521
3,9119,10896
3,9120,2014
3,9121,10896
3,9122,10896
3,9123,15521
3,9124,15521
3,9125,1954
3,9126,15521
3,9127,15521
3,9128,15521
3,9129,4909
3,9130,10896
3,9131,4909
