k,n,n_wave
2,5742,676
2,5743,13610
2,5744,13610
2,5745,676
2,5746,13610
2,5747,13610
2,5748,13610
2,5749,7760
2,5750,13610
2,5751,13610
2,5752,13610
2,5753,13610
2,5754,13610
2,5755,7760
2,5756,13610
2,5757,13610
2,5758,13610
2,5759,13610
2,5760,2454
2,5761,13610
2,5762,13610
2,5763,13610
2,5764,13610
2,5765,2454
2,5766,13610
2,5767,13610
2,5768,7760
2,5769,13610
2,5770,13610
2,5771,13610
2,5772,7760
2,5773,2454
2,5774,1007
2,5775,13610
2,5776,13610
2,5777,13610
2,5778,2454
2,5779,7760
2,5780,13610
2,5781,13610
2,5782,13610
2,5783,13610
2,5784,13610
2,5785,13610
2,5786,13610
2,5787,13610
2,5788,2454
2,5789,13610
2,5790,13610
2,5791,13610
2,5792,13610
2,5793,2454
2,5794,7760
2,5795,13610
2,5796,7760
2,5797,7760
2,5798,13610
2,5799,2454
2,5800,13610
2,5801,13610
2,5802,13610
2,5803,7760
2,5804,13610
2,5805,7760
2,5806,2454
2,5807,13610
2,5808,13610
2,5809,13610
2,5810,13610
2,5811,13610
2,5812,7760
2,5813,13610
2,5814,13610
2,5815,7760
2,5816,13610
2,5817,7760
2,5818,13610
2,5819,13610
2,5820,13610
2,5821,13610
2,5822,7760
2,5823,13610
2,5824,13610
2,5825,13610
2,5826,13610
2,5827,13610
2,5828,13610
2,5829,2454
2,5830,13610
2,5831,7760
2,5832,1007
2,5833,2454
2,5834,13610
2,5835,13610
2,5836,7760
2,5837,13610
2,5838,13610
2,5839,7760
2,5840,13610
2,5841,13610
2,5842,7760
2,5843,7760
2,5844,7760
2,5845,7760
2,5846,13610
2,5847,13610
2,5848,13610
2,5849,13610
2,5850,7760
2,5851,13610
2,5852,13610
2,5853,13610
2,5854,13610
2,5855,13610
2,5856,7760
2,5857,13610
2,5858,13610
2,5859,13610
2,5860,13610
2,5861,7760
2,5862,13610
2,5863,13610
2,5864,7760
2,5865,13610
2,5866,13610
2,5867,13610
2,5868,7760
2,5869,13610
2,5870,13610
2,5871,7760
2,5872,13610
2,5873,13610
2,5874,7760
2,5875,13610
2,5876,7760
2,5877,13610
2,5878,13610
2,5879,7760
2,5880,7760
2,5881,13610
2,5882,2454
2,5883,7760
2,5884,13610
2,5885,13610
2,5886,13610
2,5887,7760
2,5888,13610
2,5889,13610
2,5890,7760
2,5891,13610
2,5892,13610
2,5893,7760
2,5894,13610
2,5895,13610
2,5896,7760
2,5897,13610
2,5898,13610
2,5899,13610
2,5900,7760
2,5901,7760
2,5902,13610
2,5903,13610
2,5904,13610
2,5905,7760
2,5906,13610
2,5907,13610
2,5908,13610
2,5909,7760
2,5910,7760
2,5911,7760
2,5912,13610
2,5913,2454
2,5914,13610
2,5915,13610
2,5916,13610
2,5917,13610
2,5918,13610
2,5919,13610
2,5920,13610
2,5921,13610
2,5922,7760
2,5923,7760
2,5924,2454
2,5925,13610
2,5926,13610
2,5927,13610
2,5928,7760
2,5929,13610
2,5930,1007
2,5931,13610
2,5932,7760
2,5933,13610
2,5934,13610
2,5935,13610
2,5936,13610
2,5937,13610
2,5938,13610
2,5939,13610
2,5940,13610
2,5941,13610
2,5942,13610
2,5943,1007
2,5944,1007
2,5945,13610
2,5946,2454
2,5947,13610
2,5948,13610
2,5949,13610
2,5950,7760
2,5951,7760
2,5952,2454
2,5953,7760
2,5954,13610
2,5955,2454
2,5956,13610
2,5957,7760
2,5958,13610
2,5959,7760
2,5960,13610
2,5961,13610
2,5962,13610
2,5963,7760
2,5964,13610
2,5965,7760
2,5966,13610
2,5967,7760
2,5968,13610
2,5969,13610
2,5970,13610
2,5971,7760
2,5972,7760
2,5973,7760
2,5974,13610
2,5975,2454
2,5976,13610
2,5977,13610
2,5978,13610
2,5979,13610
2,5980,13610
2,5981,13610
2,5982,13610
2,5983,13610
2,5984,13610
2,5985,13610
2,5986,13610
2,5987,13610
2,5988,13610
2,5989,7760
2,5990,13610
2,5991,2454
2,5992,13610
2,5993,7760
2,5994,13610
2,5995,7760
2,5996,7760
2,5997,13610
2,5998,13610
2,5999,7760
2,6000,7760
2,6001,13610
2,6002,7760
2,6003,13610
2,6004,7760
2,6005,7760
2,6006,13610
2,6007,13610
2,6008,13610
2,6009,7760
2,6010,7760
2,6011,13610
2,6012,13610
2,6013,13610
2,6014,13610
2,6015,13610
2,6016,7760
2,6017,13610
2,6018,13610
2,6019,13610
2,6020,2454
2,6021,13610
2,6022,1007
2,6023,7760
2,6024,13610
2,6025,7760
2,6026,7760
2,6027,13610
2,6028,7760
2,6029,7760
2,6030,2454
2,6031,2454
2,6032,13610
2,6033,13610
2,6034,13610
2,6035,13610
2,6036,7760
2,6037,13610
2,6038,13610
2,6039,7760
2,6040,13610
2,6041,7760
2,6042,13610
2,6043,7760
2,6044,13610
2,6045,13610
2,6046,13610
2,6047,7760
2,6048,7760
2,6049,13610
2,6050,7760
2,6051,7760
2,6052,13610
2,6053,7760
2,6054,13610
2,6055,13610
2,6056,7760
2,6057,1007
2,6058,13610
2,6059,13610
2,6060,13610
2,6061,13610
2,6062,13610
2,6063,1007
2,6064,2454
2,6065,13610
2,6066,13610
2,6067,13610
2,6068,13610
2,6069,13610
2,6070,2454
2,6071,7760
2,6072,580
2,6073,13610
2,6074,13610
2,6075,13610
2,6076,13610
2,6077,13610
2,6078,13610
2,6079,13610
2,6080,7760
2,6081,7760
2,6082,7760
2,6083,7760
2,6084,2454
2,6085,13610
2,6086,13610
2,6087,13610
2,6088,13610
2,6089,2454
2,6090,7760
2,6091,13610
2,6092,13610
2,6093,13610
2,6094,13610
2,6095,2454
2,6096,13610
2,6097,13610
2,6098,7760
2,6099,13610
2,6100,7760
2,6101,13610
2,6102,7760
2,6103,5448
2,6104,7760
2,6105,5448
2,6106,7760
2,6107,7760
2,6108,7760
2,6109,13610
2,6110,13610
2,6111,13610
2,6112,7760
2,6113,13610
2,6114,5448
2,6115,13610
2,6116,13610
2,6117,5448
2,6118,13610
2,6119,13610
2,6120,2454
2,6121,7760
2,6122,13610
2,6123,7760
2,6124,13610
2,6125,13610
2,6126,13610
2,6127,2454
2,6128,7760
2,6129,13610
2,6130,13610
2,6131,5448
2,6132,13610
2,6133,13610
2,6134,13610
2,6135,13610
2,6136,13610
2,6137,13610
2,6138,13610
2,6139,7760
2,6140,13610
2,6141,13610
2,6142,5448
2,6143,13610
2,6144,5448
2,6145,13610
2,6146,13610
2,6147,13610
2,6148,13610
2,6149,13610
2,6150,13610
2,6151,2454
2,6152,13610
2,6153,13610
2,6154,13610
2,6155,13610
2,6156,7760
2,6157,13610
2,6158,13610
2,6159,7760
2,6160,7760
2,6161,13610
2,6162,13610
2,6163,13610
2,6164,13610
2,6165,7760
2,6166,13610
2,6167,5448
2,6168,13610
2,6169,7760
2,6170,7760
2,6171,7760
2,6172,13610
2,6173,5448
2,6174,13610
2,6175,13610
2,6176,13610
2,6177,13610
2,6178,13610
2,6179,13610
2,6180,7760
2,6181,13610
2,6182,13610
2,6183,13610
2,6184,13610
2,6185,13610
2,6186,13610
2,6187,13610
2,6188,13610
2,6189,13610
2,6190,2454
2,6191,13610
2,6192,13610
2,6193,7760
2,6194,13610
2,6195,7760
2,6196,5448
2,6197,7760
2,6198,13610
2,6199,13610
2,6200,7760
2,6201,7760
2,6202,13610
2,6203,13610
2,6204,13610
2,6205,7760
2,6206,13610
2,6207,13610
2,6208,13610
2,6209,7760
2,6210,7760
2,6211,13610
2,6212,13610
2,6213,7760
2,6214,7760
2,6215,13610
2,6216,7760
2,6217,13610
2,6218,7760
2,6219,13610
2,6220,13610
2,6221,7760
2,6222,7760
2,6223,5448
2,6224,13610
2,6225,7760
2,6226,13610
2,6227,5448
2,6228,13610
2,6229,7760
2,6230,1007
2,6231,13610
2,6232,7760
2,6233,7760
2,6234,13610
2,6235,7760
2,6236,13610
2,6237,1007
2,6238,7760
2,6239,13610
2,6240,7760
2,6241,7760
2,6242,5448
2,6243,13610
2,6244,7760
2,6245,13610
2,6246,7760
2,6247,13610
2,6248,13610
2,6249,13610
2,6250,7760
2,6251,13610
2,6252,7760
2,6253,7760
2,6254,2454
2,6255,5448
2,6256,7760
2,6257,2454
2,6258,13610
2,6259,7760
2,6260,13610
2,6261,13610
2,6262,13610
2,6263,13610
2,6264,7760
2,6265,7760
2,6266,13610
2,6267,7760
2,6268,13610
2,6269,13610
2,6270,5448
2,6271,13610
2,6272,13610
2,6273,13610
2,6274,13610
2,6275,13610
2,6276,13610
2,6277,13610
2,6278,13610
2,6279,13610
2,6280,7760
2,6281,13610
2,6282,13610
2,6283,7760
2,6284,5448
2,6285,13610
2,6286,13610
2,6287,7760
2,6288,13610
2,6289,7760
2,6290,13610
2,6291,13610
2,6292,7760
2,6293,7760
2,6294,13610
2,6295,13610
2,6296,13610
2,6297,1007
2,6298,13610
2,6299,13610
2,6300,7760
2,6301,13610
2,6302,13610
2,6303,7760
2,6304,7760
2,6305,13610
2,6306,13610
2,6307,13610
2,6308,7760
2,6309,13610
2,6310,7760
2,6311,13610
2,6312,13610
2,6313,2454
2,6314,13610
2,6315,13610
2,6316,7760
2,6317,13610
2,6318,13610
2,6319,13610
2,6320,7760
2,6321,13610
2,6322,13610
2,6323,13610
2,6324,7760
2,6325,13610
2,6326,13610
2,6327,13610
2,6328,5448
2,6329,13610
2,6330,7760
2,6331,5448
2,6332,13610
2,6333,13610
2,6334,13610
2,6335,13610
2,6336,13610
2,6337,7760
2,6338,13610
2,6339,13610
2,6340,13610
2,6341,13610
2,6342,13610
2,6343,13610
2,6344,13610
2,6345,13610
2,6346,13610
2,6347,13610
2,6348,13610
2,6349,13610
2,6350,13610
2,6351,7760
2,6352,7760
2,6353,13610
2,6354,5448
2,6355,5448
2,6356,13610
2,6357,7760
2,6358,13610
2,6359,13610
2,6360,7760
2,6361,13610
2,6362,7760
2,6363,13610
2,6364,7760
2,6365,7760
2,6366,13610
2,6367,13610
2,6368,7760
2,6369,13610
2,6370,13610
2,6371,13610
2,6372,13610
2,6373,5448
2,6374,5448
2,6375,13610
2,6376,7760
2,6377,13610
2,6378,7760
2,6379,13610
2,6380,13610
2,6381,7760
2,6382,13610
2,6383,13610
2,6384,13610
2,6385,13610
2,6386,13610
2,6387,7760
2,6388,13610
2,6389,13610
2,6390,13610
2,6391,7760
2,6392,13610
2,6393,5448
2,6394,1007
2,6395,5448
2,6396,2454
2,6397,13610
2,6398,13610
2,6399,13610
2,6400,2454
2,6401,13610
2,6402,13610
2,6403,13610
2,6404,13610
2,6405,13610
2,6406,13610
2,6407,13610
2,6408,13610
2,6409,13610
2,6410,13610
2,6411,13610
2,6412,13610
2,6413,13610
2,6414,13610
2,6415,13610
2,6416,13610
2,6417,7760
2,6418,13610
2,6419,13610
2,6420,13610
2,6421,13610
2,6422,13610
2,6423,13610
2,6424,13610
2,6425,13610
2,6426,5448
2,6427,5448
2,6428,13610
2,6429,7760
2,6430,13610
2,6431,13610
2,6432,7760
2,6433,13610
2,6434,13610
2,6435,13610
2,6436,7760
2,6437,7760
2,6438,7760
2,6439,13610
2,6440,13610
2,6441,7760
2,6442,7760
2,6443,5448
2,6444,13610
2,6445,13610
2,6446,7760
2,6447,13610
2,6448,13610
2,6449,13610
2,6450,13610
2,6451,5448
2,6452,7760
2,6453,7760
2,6454,13610
2,6455,13610
2,6456,7760
2,6457,13610
2,6458,13610
2,6459,13610
2,6460,13610
2,6461,2454
2,6462,7760
2,6463,5448
2,6464,7760
2,6465,13610
2,6466,13610
2,6467,13610
2,6468,13610
2,6469,7760
2,6470,13610
2,6471,13610
2,6472,13610
2,6473,13610
2,6474,13610
2,6475,7760
2,6476,7760
2,6477,13610
2,6478,5448
2,6479,13610
2,6480,13610
2,6481,13610
2,6482,7760
2,6483,7760
2,6484,13610
2,6485,2454
2,6486,7760
2,6487,13610
2,6488,7760
2,6489,7760
2,6490,13610
2,6491,13610
2,6492,5448
2,6493,13610
2,6494,13610
2,6495,7760
2,6496,13610
2,6497,13610
2,6498,7760
2,6499,13610
2,6500,7760
2,6501,5448
2,6502,13610
2,6503,13610
2,6504,13610
2,6505,13610
2,6506,7760
2,6507,13610
2,6508,13610
2,6509,13610
2,6510,13610
2,6511,1007
2,6512,1007
2,6513,5448
2,6514,13610
2,6515,5448
2,6516,7760
2,6517,7760
2,6518,13610
2,6519,7760
2,6520,13610
2,6521,1007
2,6522,13610
2,6523,13610
2,6524,13610
2,6525,7760
2,6526,13610
2,6527,13610
2,6528,13610
2,6529,13610
2,6530,5448
2,6531,7760
2,6532,7760
2,6533,13610
2,6534,13610
2,6535,13610
2,6536,13610
2,6537,13610
2,6538,7760
2,6539,13610
2,6540,13610
2,6541,13610
2,6542,7760
2,6543,13610
2,6544,13610
2,6545,7760
2,6546,13610
2,6547,7760
2,6548,13610
2,6549,13610
2,6550,7760
2,6551,7760
2,6552,13610
2,6553,7760
2,6554,7760
2,6555,5448
2,6556,7760
2,6557,13610
2,6558,7760
2,6559,13610
2,6560,13610
2,6561,13610
2,6562,13610
2,6563,13610
2,6564,13610
2,6565,13610
2,6566,13610
2,6567,13610
2,6568,13610
2,6569,13610
2,6570,13610
2,6571,7760
2,6572,13610
2,6573,13610
2,6574,13610
2,6575,13610
2,6576,13610
2,6577,13610
2,6578,13610
2,6579,7760
2,6580,7760
2,6581,13610
2,6582,13610
2,6583,13610
2,6584,7760
2,6585,13610
2,6586,13610
2,6587,5448
2,6588,13610
2,6589,13610
2,6590,7760
2,6591,7760
2,6592,13610
2,6593,13610
2,6594,7760
2,6595,13610
2,6596,13610
2,6597,13610
2,6598,13610
2,6599,7760
2,6600,13610
2,6601,5448
2,6602,13610
2,6603,13610
2,6604,13610
2,6605,7760
2,6606,13610
2,6607,7760
2,6608,13610
2,6609,13610
2,6610,7760
2,6611,13610
2,6612,13610
2,6613,13610
2,6614,13610
2,6615,7760
2,6616,13610
2,6617,13610
2,6618,13610
2,6619,7760
2,6620,7760
2,6621,13610
2,6622,13610
2,6623,13610
2,6624,13610
2,6625,13610
2,6626,13610
2,6627,13610
2,6628,13610
2,6629,13610
2,6630,13610
2,6631,7760
2,6632,13610
2,6633,13610
2,6634,13610
2,6635,13610
2,6636,13610
2,6637,7760
2,6638,13610
2,6639,13610
2,6640,13610
2,6641,13610
2,6642,13610
2,6643,2454
2,6644,7760
2,6645,7760
2,6646,13610
2,6647,13610
2,6648,13610
2,6649,7760
2,6650,13610
2,6651,5448
2,6652,13610
2,6653,13610
2,6654,13610
2,6655,2454
2,6656,7760
2,6657,13610
2,6658,13610
2,6659,7760
2,6660,13610
2,6661,5448
2,6662,13610
2,6663,7760
2,6664,5448
2,6665,5448
2,6666,7760
2,6667,13610
2,6668,13610
2,6669,5448
2,6670,5448
2,6671,13610
2,6672,13610
2,6673,13610
2,6674,13610
2,6675,7760
2,6676,7760
2,6677,13610
2,6678,13610
2,6679,5448
2,6680,13610
2,6681,7760
2,6682,13610
2,6683,7760
2,6684,5448
2,6685,13610
2,6686,13610
2,6687,13610
2,6688,13610
2,6689,13610
2,6690,13610
2,6691,1007
2,6692,13610
2,6693,7760
2,6694,7760
2,6695,5448
2,6696,1007
2,6697,13610
2,6698,13610
2,6699,5448
2,6700,13610
2,6701,5448
2,6702,13610
2,6703,13610
2,6704,13610
2,6705,13610
2,6706,7760
2,6707,7760
2,6708,7760
2,6709,13610
2,6710,7760
2,6711,13610
2,6712,13610
2,6713,7760
2,6714,13610
2,6715,7760
2,6716,7760
2,6717,13610
2,6718,13610
2,6719,2454
2,6720,7760
2,6721,13610
2,6722,7760
2,6723,13610
2,6724,7760
2,6725,13610
2,6726,13610
2,6727,5448
2,6728,13610
2,6729,13610
2,6730,13610
2,6731,13610
2,6732,13610
2,6733,13610
2,6734,13610
2,6735,13610
2,6736,7760
2,6737,13610
2,6738,7760
2,6739,5448
2,6740,5448
2,6741,7760
2,6742,13610
2,6743,5448
2,6744,13610
2,6745,7760
2,6746,5448
2,6747,13610
2,6748,7760
2,6749,7760
2,6750,13610
2,6751,13610
2,6752,7760
2,6753,13610
2,6754,13610
2,6755,13610
2,6756,7760
2,6757,7760
2,6758,7760
2,6759,7760
2,6760,7760
2,6761,13610
2,6762,7760
2,6763,7760
2,6764,13610
2,6765,13610
2,6766,13610
2,6767,13610
2,6768,13610
2,6769,13610
2,6770,7760
2,6771,13610
2,6772,13610
2,6773,13610
2,6774,13610
2,6775,13610
2,6776,7760
2,6777,13610
2,6778,7760
2,6779,5448
2,6780,13610
2,6781,13610
2,6782,2454
2,6783,13610
2,6784,7760
2,6785,13610
2,6786,13610
2,6787,13610
2,6788,13610
2,6789,13610
2,6790,13610
2,6791,7760
2,6792,7760
2,6793,13610
2,6794,13610
2,6795,13610
2,6796,13610
2,6797,2454
2,6798,13610
2,6799,7760
2,6800,13610
2,6801,7760
2,6802,13610
2,6803,7760
2,6804,7760
2,6805,5448
2,6806,13610
2,6807,7760
2,6808,5448
2,6809,13610
2,6810,5448
2,6811,13610
2,6812,13610
2,6813,2454
2,6814,13610
2,6815,13610
2,6816,7760
2,6817,13610
2,6818,5448
2,6819,7760
2,6820,13610
2,6821,7760
2,6822,13610
2,6823,13610
2,6824,13610
2,6825,13610
2,6826,13610
2,6827,7760
2,6828,13610
2,6829,13610
2,6830,13610
2,6831,13610
2,6832,7760
2,6833,7760
2,6834,13610
2,6835,13610
2,6836,7760
2,6837,13610
2,6838,7760
2,6839,13610
2,6840,13610
2,6841,13610
2,6842,5448
2,6843,13610
2,6844,13610
2,6845,7760
2,6846,7760
2,6847,13610
2,6848,13610
2,6849,13610
2,6850,13610
2,6851,5448
2,6852,13610
2,6853,13610
2,6854,13610
2,6855,13610
2,6856,2454
2,6857,13610
2,6858,13610
2,6859,7760
2,6860,13610
2,6861,2454
2,6862,13610
2,6863,13610
2,6864,5448
2,6865,13610
2,6866,13610
2,6867,7760
2,6868,13610
2,6869,13610
2,6870,7760
2,6871,13610
2,6872,13610
2,6873,13610
2,6874,13610
2,6875,13610
2,6876,13610
2,6877,7760
2,6878,13610
2,6879,13610
2,6880,13610
2,6881,13610
2,6882,5448
2,6883,5448
2,6884,13610
2,6885,13610
2,6886,7760
2,6887,13610
2,6888,7760
2,6889,13610
2,6890,13610
2,6891,13610
2,6892,5448
2,6893,7760
2,6894,13610
2,6895,13610
2,6896,2454
2,6897,13610
2,6898,13610
2,6899,13610
2,6900,5448
2,6901,7760
2,6902,13610
2,6903,13610
2,6904,13610
2,6905,13610
2,6906,7760
2,6907,13610
2,6908,13610
2,6909,13610
2,6910,13610
2,6911,13610
2,6912,7760
2,6913,7760
2,6914,7760
2,6915,13610
2,6916,5448
2,6917,13610
2,6918,13610
2,6919,13610
2,6920,13610
2,6921,13610
2,6922,13610
2,6923,7760
2,6924,7760
2,6925,13610
2,6926,7760
2,6927,13610
2,6928,13610
2,6929,2454
2,6930,7760
2,6931,7760
2,6932,13610
2,6933,5448
2,6934,13610
2,6935,13610
2,6936,13610
2,6937,13610
2,6938,13610
2,6939,13610
2,6940,5448
2,6941,13610
2,6942,13610
2,6943,13610
2,6944,13610
2,6945,5448
2,6946,7760
2,6947,13610
2,6948,13610
2,6949,7760
2,6950,2454
2,6951,13610
2,6952,13610
2,6953,7760
2,6954,13610
2,6955,2454
2,6956,13610
2,6957,7760
2,6958,13610
2,6959,13610
2,6960,2454
2,6961,13610
2,6962,13610
2,6963,13610
2,6964,13610
2,6965,13610
2,6966,13610
2,6967,13610
2,6968,13610
2,6969,13610
2,6970,7760
2,6971,13610
2,6972,13610
2,6973,5448
2,6974,5448
2,6975,13610
2,6976,13610
2,6977,13610
2,6978,13610
2,6979,1007
2,6980,7760
2,6981,7760
2,6982,13610
2,6983,13610
2,6984,7760
2,6985,5448
2,6986,7760
2,6987,13610
2,6988,7760
2,6989,13610
2,6990,7760
2,6991,13610
2,6992,5448
2,6993,13610
2,6994,13610
2,6995,13610
2,6996,13610
2,6997,13610
2,6998,13610
2,6999,5448
2,7000,7760
2,7001,13610
2,7002,7760
2,7003,13610
2,7004,7760
2,7005,13610
2,7006,13610
2,7007,13610
2,7008,13610
2,7009,13610
2,7010,13610
2,7011,13610
2,7012,13610
2,7013,13610
2,7014,13610
2,7015,13610
2,7016,13610
2,7017,13610
2,7018,7760
2,7019,13610
2,7020,13610
2,7021,7760
2,7022,13610
2,7023,5448
2,7024,7760
2,7025,13610
2,7026,7760
2,7027,7760
2,7028,7760
2,7029,5448
2,7030,7760
2,7031,13610
2,7032,7760
2,7033,13610
2,7034,13610
2,7035,7760
2,7036,5448
2,7037,13610
2,7038,13610
2,7039,5448
2,7040,13610
2,7041,7760
2,7042,13610
2,7043,5448
2,7044,13610
2,7045,13610
2,7046,13610
2,7047,13610
2,7048,13610
2,7049,13610
2,7050,13610
2,7051,13610
2,7052,13610
2,7053,7760
2,7054,7760
2,7055,13610
2,7056,7760
2,7057,7760
2,7058,13610
2,7059,13610
2,7060,13610
2,7061,7760
2,7062,13610
2,7063,5448
2,7064,7760
2,7065,7760
2,7066,13610
2,7067,13610
2,7068,7760
2,7069,13610
2,7070,7760
2,7071,13610
2,7072,13610
2,7073,13610
2,7074,7760
2,7075,13610
2,7076,13610
2,7077,13610
2,7078,13610
2,7079,7760
2,7080,7760
2,7081,13610
2,7082,13610
2,7083,13610
2,7084,7760
2,7085,13610
2,7086,13610
2,7087,7760
2,7088,13610
2,7089,13610
2,7090,13610
2,7091,13610
2,7092,13610
2,7093,13610
2,7094,13610
2,7095,7760
2,7096,5448
2,7097,13610
2,7098,13610
2,7099,7760
2,7100,13610
2,7101,13610
2,7102,13610
2,7103,7760
2,7104,7760
2,7105,7760
2,7106,13610
2,7107,7760
2,7108,13610
2,7109,13610
2,7110,13610
2,7111,13610
2,7112,13610
2,7113,13610
2,7114,7760
2,7115,7760
2,7116,13610
2,7117,13610
2,7118,7760
2,7119,7760
2,7120,7760
2,7121,13610
2,7122,7760
2,7123,7760
2,7124,5448
2,7125,13610
2,7126,5448
2,7127,7760
2,7128,7760
2,7129,13610
2,7130,13610
2,7131,13610
2,7132,7760
2,7133,7760
2,7134,13610
2,7135,13610
2,7136,13610
2,7137,13610
2,7138,13610
2,7139,13610
2,7140,7760
2,7141,13610
2,7142,13610
2,7143,13610
2,7144,7760
2,7145,13610
2,7146,13610
2,7147,7760
2,7148,7760
2,7149,7760
2,7150,13610
2,7151,13610
2,7152,7760
2,7153,2454
2,7154,13610
2,7155,13610
2,7156,13610
2,7157,13610
2,7158,7760
2,7159,5448
2,7160,13610
2,7161,13610
2,7162,13610
2,7163,7760
2,7164,13610
2,7165,7760
2,7166,13610
2,7167,7760
2,7168,5448
2,7169,5448
2,7170,13610
2,7171,13610
2,7172,1007
2,7173,7760
2,7174,7760
2,7175,13610
2,7176,7760
2,7177,13610
2,7178,13610
2,7179,5448
2,7180,13610
2,7181,13610
2,7182,7760
2,7183,7760
2,7184,13610
2,7185,13610
2,7186,13610
2,7187,7760
2,7188,5448
2,7189,7760
2,7190,13610
2,7191,13610
2,7192,13610
2,7193,13610
2,7194,13610
2,7195,13610
2,7196,13610
2,7197,13610
2,7198,7760
2,7199,7760
2,7200,13610
2,7201,2454
2,7202,7760
2,7203,13610
2,7204,13610
2,7205,13610
2,7206,7760
2,7207,13610
2,7208,7760
2,7209,7760
2,7210,7760
2,7211,2454
2,7212,13610
2,7213,7760
2,7214,13610
2,7215,7760
2,7216,13610
2,7217,5448
2,7218,13610
2,7219,13610
2,7220,13610
2,7221,13610
2,7222,7760
2,7223,7760
2,7224,13610
2,7225,13610
2,7226,7760
2,7227,13610
2,7228,5448
2,7229,7760
2,7230,13610
2,7231,13610
2,7232,13610
2,7233,7760
2,7234,13610
2,7235,13610
2,7236,5448
2,7237,7760
2,7238,13610
2,7239,13610
2,7240,7760
2,7241,13610
2,7242,13610
2,7243,13610
2,7244,13610
2,7245,13610
2,7246,13610
2,7247,7760
2,7248,13610
2,7249,7760
2,7250,7760
2,7251,13610
2,7252,13610
2,7253,13610
2,7254,7760
2,7255,13610
2,7256,7760
2,7257,13610
2,7258,13610
2,7259,13610
2,7260,13610
2,7261,5448
2,7262,7760
2,7263,13610
2,7264,13610
2,7265,7760
2,7266,13610
2,7267,13610
2,7268,13610
2,7269,7760
2,7270,7760
2,7271,7760
2,7272,5448
2,7273,13610
2,7274,13610
2,7275,7760
2,7276,13610
2,7277,13610
2,7278,13610
2,7279,13610
2,7280,13610
2,7281,13610
2,7282,13610
2,7283,13610
2,7284,13610
2,7285,13610
2,7286,7760
2,7287,13610
2,7288,13610
2,7289,7760
2,7290,13610
2,7291,13610
2,7292,13610
2,7293,5448
2,7294,13610
2,7295,7760
2,7296,13610
2,7297,13610
2,7298,13610
2,7299,13610
2,7300,13610
2,7301,13610
2,7302,13610
2,7303,13610
2,7304,13610
2,7305,7760
2,7306,5448
2,7307,13610
2,7308,13610
2,7309,13610
2,7310,13610
2,7311,13610
2,7312,7760
2,7313,13610
2,7314,13610
2,7315,7760
2,7316,13610
2,7317,13610
2,7318,13610
2,7319,13610
2,7320,7760
2,7321,7760
2,7322,13610
2,7323,13610
2,7324,13610
2,7325,13610
2,7326,13610
2,7327,13610
2,7328,13610
2,7329,7760
2,7330,13610
2,7331,13610
2,7332,7760
2,7333,13610
2,7334,5448
2,7335,13610
2,7336,7760
2,7337,7760
2,7338,13610
2,7339,13610
2,7340,13610
2,7341,13610
2,7342,5448
2,7343,13610
2,7344,13610
2,7345,13610
2,7346,13610
2,7347,13610
2,7348,13610
2,7349,7760
2,7350,13610
2,7351,13610
2,7352,13610
2,7353,13610
2,7354,2454
2,7355,2454
2,7356,13610
2,7357,5448
2,7358,13610
2,7359,13610
2,7360,13610
2,7361,7760
2,7362,13610
2,7363,7760
2,7364,13610
2,7365,13610
2,7366,7760
2,7367,13610
2,7368,13610
2,7369,13610
2,7370,7760
2,7371,7760
2,7372,7760
2,7373,13610
2,7374,7760
2,7375,7760
2,7376,7760
2,7377,13610
2,7378,5448
2,7379,13610
2,7380,7760
2,7381,13610
2,7382,7760
2,7383,13610
2,7384,13610
2,7385,7760
2,7386,13610
2,7387,13610
2,7388,13610
2,7389,13610
2,7390,7760
2,7391,13610
2,7392,7760
2,7393,7760
2,7394,13610
2,7395,7760
2,7396,13610
2,7397,13610
2,7398,5448
2,7399,13610
2,7400,13610
2,7401,13610
2,7402,7760
2,7403,7760
2,7404,13610
2,7405,13610
2,7406,13610
2,7407,7760
2,7408,13610
2,7409,5448
2,7410,13610
2,7411,13610
2,7412,13610
2,7413,13610
2,7414,13610
2,7415,7760
2,7416,13610
2,7417,5448
2,7418,13610
2,7419,13610
2,7420,13610
2,7421,5448
2,7422,7760
2,7423,13610
2,7424,7760
2,7425,7760
2,7426,13610
2,7427,13610
2,7428,7760
2,7429,13610
2,7430,13610
2,7431,7760
2,7432,13610
2,7433,5448
2,7434,7760
2,7435,13610
2,7436,13610
2,7437,13610
2,7438,13610
2,7439,13610
2,7440,7760
2,7441,13610
2,7442,13610
2,7443,5448
2,7444,13610
2,7445,13610
2,7446,7760
2,7447,13610
2,7448,13610
2,7449,13610
2,7450,7760
2,7451,7760
2,7452,13610
2,7453,13610
2,7454,13610
2,7455,5448
2,7456,13610
2,7457,13610
2,7458,13610
2,7459,13610
2,7460,7760
2,7461,7760
2,7462,13610
2,7463,13610
2,7464,7760
2,7465,13610
2,7466,7760
2,7467,13610
2,7468,7760
2,7469,13610
2,7470,7760
2,7471,7760
2,7472,7760
2,7473,13610
2,7474,13610
2,7475,13610
2,7476,13610
2,7477,13610
2,7478,7760
2,7479,13610
2,7480,13610
2,7481,13610
2,7482,13610
2,7483,13610
2,7484,13610
2,7485,13610
2,7486,13610
2,7487,13610
2,7488,7760
2,7489,5448
2,7490,7760
