k,n,n_wave
10,7216,5227
10,7217,5227
10,7218,5227
10,7219,5227
10,7220,5227
10,7221,5227
10,7222,5227
10,7223,5227
10,7224,5227
10,7225,5227
10,7226,5227
10,7227,5227
10,7228,5227
10,7229,5227
10,7230,5227
10,7231,5227
10,7232,5227
10,7233,5227
10,7234,5227
10,7235,5227
10,7236,5227
10,7237,5227
10,7238,5227
10,7239,5227
10,7240,5227
10,7241,5227
10,7242,5227
10,7243,5227
10,7244,5227
10,7245,5227
10,7246,5227
10,7247,5227
10,7248,5227
10,7249,5227
10,7250,5227
10,7251,5227
10,7252,5227
10,7253,5227
10,7254,5227
10,7255,5227
10,7256,5227
10,7257,5227
10,7258,5227
10,7259,5227
10,7260,5227
10,7261,5227
10,7262,5227
10,7263,5227
10,7264,5227
10,7265,5227
10,7266,5227
10,7267,5227
10,7268,5227
10,7269,5227
10,7270,5227
10,7271,5227
10,7272,5227
10,7273,5227
10,7274,5227
10,7275,5227
10,7276,5227
10,7277,5227
10,7278,5227
10,7279,5227
10,7280,5227
10,7281,5227
10,7282,5227
10,7283,5227
10,7284,5227
10,7285,5227
10,7286,5227
10,7287,5227
10,7288,5227
10,7289,5227
10,7290,5227
10,7291,5227
10,7292,5227
10,7293,5227
10,7294,5227
10,7295,5227
10,7296,5227
10,7297,5227
10,7298,5227
10,7299,5227
10,7300,5227
10,7301,5227
10,7302,5227
10,7303,5227
10,7304,5227
10,7305,5227
10,7306,5227
10,7307,5227
10,7308,5227
10,7309,5227
10,7310,5227
10,7311,5227
10,7312,5227
10,7313,5227
10,7314,5227
10,7315,5227
10,7316,5227
10,7317,5227
10,7318,5227
10,7319,5227
10,7320,5227
10,7321,5227
10,7322,5227
10,7323,5227
10,7324,5227
10,7325,5227
10,7326,5227
10,7327,5227
10,7328,5227
10,7329,5227
10,7330,5227
10,7331,5227
10,7332,5227
10,7333,5227
10,7334,5227
10,7335,5227
10,7336,5227
10,7337,5227
10,7338,5227
10,7339,5227
10,7340,5227
10,7341,5227
10,7342,5227
10,7343,5227
10,7344,5227
10,7345,5227
10,7346,5227
10,7347,5227
10,7348,5227
10,7349,5227
10,7350,5227
10,7351,5227
10,7352,5227
10,7353,5227
10,7354,5227
10,7355,5227
10,7356,5227
10,7357,5227
10,7358,5227
10,7359,5227
10,7360,5227
10,7361,5227
10,7362,5227
10,7363,5227
10,7364,5227
10,7365,5227
10,7366,5227
10,7367,5227
10,7368,5227
10,7369,5227
10,7370,5227
10,7371,5227
10,7372,5227
10,7373,5227
10,7374,5227
10,7375,5227
10,7376,5227
10,7377,5227
10,7378,5227
10,7379,5227
10,7380,5227
10,7381,5227
10,7382,5227
10,7383,5227
10,7384,5227
10,7385,5227
10,7386,5227
10,7387,5227
10,7388,5227
10,7389,5227
10,7390,5227
10,7391,5227
10,7392,5227
10,7393,5227
10,7394,5227
10,7395,5227
10,7396,5227
10,7397,5227
10,7398,5227
10,7399,5227
10,7400,5227
10,7401,5227
10,7402,5227
10,7403,5227
10,7404,5227
10,7405,5227
10,7406,5227
10,7407,5227
10,7408,5227
10,7409,5227
10,7410,5227
10,7411,5227
10,7412,5227
10,7413,5227
10,7414,5227
10,7415,5227
10,7416,5227
10,7417,5227
10,7418,5227
10,7419,5227
10,7420,5227
10,7421,5227
10,7422,5227
10,7423,5227
10,7424,5227
10,7425,5227
10,7426,5227
10,7427,5227
10,7428,5227
10,7429,5227
10,7430,5227
10,7431,5227
10,7432,5227
10,7433,5227
10,7434,5227
10,7435,5227
10,7436,5227
10,7437,5227
10,7438,5227
10,7439,5227
10,7440,5227
10,7441,5227
10,7442,5227
10,7443,5227
10,7444,5227
10,7445,5227
10,7446,5227
10,7447,5227
10,7448,5227
10,7449,5227
10,7450,5227
10,7451,5227
10,7452,5227
10,7453,5227
10,7454,5227
10,7455,5227
10,7456,5227
10,7457,5227
10,7458,5227
10,7459,5227
10,7460,5227
10,7461,5227
10,7462,5227
10,7463,5227
10,7464,5227
10,7465,5227
10,7466,5227
10,7467,5227
10,7468,5227
10,7469,5227
10,7470,5227
10,7471,5227
10,7472,5227
10,7473,5227
10,7474,5227
10,7475,5227
10,7476,5227
10,7477,5227
10,7478,5227
10,7479,5227
10,7480,5227
10,7481,5227
10,7482,5227
10,7483,5227
10,7484,5227
10,7485,5227
10,7486,5227
10,7487,5227
10,7488,5227
10,7489,5227
10,7490,5227
10,7491,5227
10,7492,5227
10,7493,5227
10,7494,5227
10,7495,5227
10,7496,5227
10,7497,5227
10,7498,5227
10,7499,5227
10,7500,5227
10,7501,5227
10,7502,5227
10,7503,5227
10,7504,5227
10,7505,5227
10,7506,5227
10,7507,5227
10,7508,5227
10,7509,5227
10,7510,5227
10,7511,5227
10,7512,5227
10,7513,5227
10,7514,5227
10,7515,5227
10,7516,5227
10,7517,5227
10,7518,5227
10,7519,5227
10,7520,5227
10,7521,5227
10,7522,5227
10,7523,5227
10,7524,5227
10,7525,5227
10,7526,5227
10,7527,5227
10,7528,5227
10,7529,5227
10,7530,5227
10,7531,5227
10,7532,5227
10,7533,5227
10,7534,5227
10,7535,5227
10,7536,5227
10,7537,5227
10,7538,5227
10,7539,5227
10,7540,5227
10,7541,5227
10,7542,5227
10,7543,5227
10,7544,5227
10,7545,5227
10,7546,5227
10,7547,5227
10,7548,5227
10,7549,5227
10,7550,5227
10,7551,5227
10,7552,5227
10,7553,5227
10,7554,5227
10,7555,5227
10,7556,5227
10,7557,5227
10,7558,5227
10,7559,5227
10,7560,5227
10,7561,5227
10,7562,5227
10,7563,5227
10,7564,5227
10,7565,5227
10,7566,5227
10,7567,5227
10,7568,5227
10,7569,5227
10,7570,5227
10,7571,5227
10,7572,5227
10,7573,5227
10,7574,5227
10,7575,5227
10,7576,5227
10,7577,5227
10,7578,5227
10,7579,5227
10,7580,5227
10,7581,5227
10,7582,5227
10,7583,5227
10,7584,5227
10,7585,5227
10,7586,5227
10,7587,5227
10,7588,5227
10,7589,5227
10,7590,5227
10,7591,5227
10,7592,5227
10,7593,5227
10,7594,5227
10,7595,5227
10,7596,5227
10,7597,5227
10,7598,5227
10,7599,5227
10,7600,5227
10,7601,5227
10,7602,5227
10,7603,5227
10,7604,5227
10,7605,5227
10,7606,5227
10,7607,5227
10,7608,5227
10,7609,5227
10,7610,5227
10,7611,5227
10,7612,5227
10,7613,5227
10,7614,5227
10,7615,5227
10,7616,5227
10,7617,5227
10,7618,5227
10,7619,5227
10,7620,5227
10,7621,5227
10,7622,5227
10,7623,5227
10,7624,5227
10,7625,5227
10,7626,5227
10,7627,5227
10,7628,5227
10,7629,5227
10,7630,5227
10,7631,5227
10,7632,5227
10,7633,5227
10,7634,5227
10,7635,5227
10,7636,5227
10,7637,5227
10,7638,5227
10,7639,5227
10,7640,5227
10,7641,5227
10,7642,5227
10,7643,5227
10,7644,5227
10,7645,5227
10,7646,5227
10,7647,5227
10,7648,5227
10,7649,5227
10,7650,5227
10,7651,5227
10,7652,5227
10,7653,5227
10,7654,5227
10,7655,5227
10,7656,5227
10,7657,5227
10,7658,5227
10,7659,5227
10,7660,5227
10,7661,5227
10,7662,5227
10,7663,5227
10,7664,5227
10,7665,5227
10,7666,5227
10,7667,5227
10,7668,5227
10,7669,5227
10,7670,5227
10,7671,5227
10,7672,5227
10,7673,5227
10,7674,5227
10,7675,5227
10,7676,5227
10,7677,5227
10,7678,5227
10,7679,5227
10,7680,5227
10,7681,5227
10,7682,5227
10,7683,5227
10,7684,5227
10,7685,5227
10,7686,5227
10,7687,5227
10,7688,5227
10,7689,5227
10,7690,5227
10,7691,5227
10,7692,5227
10,7693,5227
10,7694,5227
10,7695,5227
10,7696,5227
10,7697,5227
10,7698,5227
10,7699,5227
10,7700,5227
10,7701,5227
10,7702,5227
10,7703,5227
10,7704,5227
10,7705,5227
10,7706,5227
10,7707,5227
10,7708,5227
10,7709,5227
10,7710,5227
10,7711,5227
10,7712,5227
10,7713,5227
10,7714,5227
10,7715,5227
10,7716,5227
10,7717,5227
10,7718,5227
10,7719,5227
10,7720,5227
10,7721,5227
10,7722,5227
10,7723,5227
10,7724,5227
10,7725,5227
10,7726,5227
10,7727,5227
10,7728,5227
10,7729,5227
10,7730,5227
10,7731,5227
10,7732,5227
10,7733,5227
10,7734,5227
10,7735,5227
10,7736,5227
10,7737,5227
10,7738,5227
10,7739,5227
10,7740,5227
10,7741,5227
10,7742,5227
10,7743,5227
10,7744,5227
10,7745,5227
10,7746,5227
10,7747,5227
10,7748,5227
10,7749,5227
10,7750,5227
10,7751,5227
10,7752,5227
10,7753,5227
10,7754,5227
10,7755,5227
10,7756,5227
10,7757,5227
10,7758,5227
10,7759,5227
10,7760,5227
10,7761,5227
10,7762,5227
10,7763,5227
10,7764,5227
10,7765,5227
10,7766,5227
10,7767,5227
10,7768,5227
10,7769,5227
10,7770,5227
10,7771,5227
10,7772,5227
10,7773,5227
10,7774,5227
10,7775,5227
10,7776,5227
10,7777,5227
10,7778,5227
10,7779,5227
10,7780,5227
10,7781,5227
10,7782,5227
10,7783,5227
10,7784,5227
10,7785,5227
10,7786,5227
10,7787,5227
10,7788,5227
10,7789,5227
10,7790,5227
10,7791,5227
10,7792,5227
10,7793,5227
10,7794,5227
10,7795,5227
10,7796,5227
10,7797,5227
10,7798,5227
10,7799,5227
10,7800,5227
10,7801,5227
10,7802,5227
10,7803,5227
10,7804,5227
10,7805,5227
10,7806,5227
10,7807,5227
10,7808,5227
10,7809,5227
10,7810,5227
10,7811,5227
10,7812,5227
10,7813,5227
10,7814,5227
10,7815,5227
10,7816,5227
10,7817,5227
10,7818,5227
10,7819,5227
10,7820,5227
10,7821,5227
10,7822,5227
10,7823,5227
10,7824,5227
10,7825,5227
10,7826,5227
10,7827,5227
10,7828,5227
10,7829,5227
10,7830,5227
10,7831,5227
10,7832,5227
10,7833,5227
10,7834,5227
10,7835,5227
10,7836,5227
10,7837,5227
10,7838,5227
10,7839,5227
10,7840,5227
10,7841,5227
10,7842,5227
10,7843,5227
10,7844,5227
10,7845,5227
10,7846,5227
10,7847,5227
10,7848,5227
10,7849,5227
10,7850,5227
10,7851,5227
10,7852,5227
10,7853,5227
10,7854,5227
10,7855,5227
10,7856,5227
10,7857,5227
10,7858,5227
10,7859,5227
10,7860,5227
10,7861,5227
10,7862,5227
10,7863,5227
10,7864,5227
10,7865,5227
10,7866,5227
10,7867,5227
10,7868,5227
10,7869,5227
10,7870,5227
10,7871,5227
10,7872,5227
10,7873,5227
10,7874,5227
10,7875,5227
10,7876,5227
10,7877,5227
10,7878,5227
10,7879,5227
10,7880,5227
10,7881,5227
10,7882,5227
10,7883,5227
10,7884,5227
10,7885,5227
10,7886,5227
10,7887,5227
10,7888,5227
10,7889,5227
10,7890,5227
10,7891,5227
10,7892,5227
10,7893,5227
10,7894,5227
10,7895,5227
10,7896,5227
10,7897,5227
10,7898,5227
10,7899,5227
10,7900,5227
10,7901,5227
10,7902,5227
10,7903,5227
10,7904,5227
10,7905,5227
10,7906,5227
10,7907,5227
10,7908,5227
10,7909,5227
10,7910,5227
10,7911,5227
10,7912,5227
10,7913,5227
10,7914,5227
10,7915,5227
10,7916,5227
10,7917,5227
10,7918,5227
10,7919,5227
10,7920,5227
10,7921,5227
10,7922,5227
10,7923,5227
10,7924,5227
10,7925,5227
10,7926,5227
10,7927,5227
10,7928,5227
10,7929,5227
10,7930,5227
10,7931,5227
10,7932,5227
10,7933,5227
10,7934,5227
10,7935,5227
10,7936,5227
10,7937,5227
10,7938,5227
10,7939,5227
10,7940,5227
10,7941,5227
10,7942,5227
10,7943,5227
10,7944,5227
10,7945,5227
10,7946,5227
10,7947,5227
10,7948,5227
10,7949,5227
10,7950,5227
10,7951,5227
10,7952,5227
10,7953,5227
10,7954,5227
10,7955,5227
10,7956,5227
10,7957,5227
10,7958,5227
10,7959,5227
10,7960,5227
10,7961,5227
10,7962,5227
10,7963,5227
10,7964,5227
10,7965,5227
10,7966,5227
10,7967,5227
10,7968,5227
10,7969,5227
10,7970,5227
10,7971,5227
10,7972,5227
10,7973,5227
10,7974,5227
10,7975,5227
10,7976,5227
10,7977,5227
10,7978,5227
10,7979,5227
10,7980,5227
10,7981,5227
10,7982,5227
10,7983,5227
10,7984,5227
10,7985,5227
10,7986,5227
10,7987,5227
10,7988,5227
10,7989,5227
10,7990,5227
10,7991,5227
10,7992,5227
10,7993,5227
10,7994,5227
10,7995,5227
10,7996,5227
10,7997,5227
10,7998,5227
10,7999,5227
10,8000,5227
10,8001,5227
10,8002,5227
10,8003,5227
10,8004,5227
10,8005,5227
10,8006,5227
10,8007,5298
10,8008,5298
10,8009,5298
10,8010,5298
10,8011,5298
10,8012,5298
10,8013,5298
10,8014,5298
10,8015,5298
10,8016,5298
10,8017,5298
10,8018,5298
10,8019,5298
10,8020,5298
10,8021,5298
10,8022,5298
10,8023,5298
10,8024,5298
10,8025,5298
10,8026,5298
10,8027,5298
10,8028,5298
10,8029,5298
10,8030,5298
10,8031,5298
10,8032,5298
10,8033,5298
10,8034,5298
10,8035,5298
10,8036,5298
10,8037,5298
10,8038,5298
10,8039,5298
10,8040,5298
10,8041,5298
10,8042,5298
10,8043,5298
10,8044,5298
10,8045,5298
10,8046,5298
10,8047,5298
10,8048,5298
10,8049,5298
10,8050,5298
10,8051,5298
10,8052,5298
10,8053,5298
10,8054,5298
10,8055,5298
10,8056,5298
10,8057,5298
10,8058,5298
10,8059,5298
10,8060,5298
10,8061,5298
10,8062,5298
10,8063,5298
10,8064,5298
10,8065,5298
10,8066,5298
10,8067,5298
10,8068,5298
10,8069,5298
10,8070,5298
10,8071,5298
10,8072,5298
10,8073,5298
10,8074,5298
10,8075,5298
10,8076,5298
10,8077,5298
10,8078,5298
10,8079,5298
10,8080,5298
10,8081,5298
10,8082,5298
10,8083,5298
10,8084,5298
10,8085,5298
10,8086,5298
10,8087,5298
10,8088,5298
10,8089,5298
10,8090,5298
10,8091,5298
10,8092,5298
10,8093,5298
10,8094,5298
10,8095,5298
10,8096,5298
10,8097,5298
10,8098,5298
10,8099,5298
10,8100,5298
10,8101,5298
10,8102,5298
10,8103,5298
10,8104,5298
10,8105,5298
10,8106,5298
10,8107,5298
10,8108,5298
10,8109,5298
10,8110,5298
10,8111,5298
10,8112,5298
10,8113,5298
10,8114,5298
10,8115,5298
10,8116,5298
10,8117,5298
10,8118,5298
10,8119,5298
10,8120,5298
10,8121,5298
10,8122,5298
10,8123,5298
10,8124,5298
10,8125,5298
10,8126,5298
10,8127,5298
10,8128,5298
10,8129,5298
10,8130,5298
10,8131,5298
10,8132,5298
10,8133,5298
10,8134,5298
10,8135,5298
10,8136,5298
10,8137,5298
10,8138,5298
10,8139,5298
10,8140,5298
10,8141,5298
10,8142,5298
10,8143,5298
10,8144,5298
10,8145,5298
10,8146,5298
10,8147,5298
10,8148,5298
10,8149,5298
10,8150,5298
10,8151,5298
10,8152,5298
10,8153,5298
10,8154,5298
10,8155,5298
10,8156,5298
10,8157,5298
10,8158,5298
10,8159,5298
10,8160,5298
10,8161,5298
10,8162,5298
10,8163,5298
10,8164,5298
10,8165,5298
10,8166,5298
10,8167,5298
10,8168,5298
10,8169,5298
10,8170,5298
10,8171,5298
10,8172,5298
10,8173,5298
10,8174,5298
10,8175,5298
10,8176,5298
10,8177,5298
10,8178,5298
10,8179,5298
10,8180,5298
10,8181,5298
10,8182,5298
10,8183,5298
10,8184,5298
10,8185,5298
10,8186,5298
10,8187,5298
10,8188,5298
10,8189,5298
10,8190,5298
10,8191,5298
10,8192,5298
10,8193,5298
10,8194,5298
10,8195,5298
10,8196,5298
10,8197,5298
10,8198,5298
10,8199,5298
10,8200,5298
10,8201,5298
10,8202,5298
10,8203,5298
10,8204,5298
10,8205,5298
10,8206,5298
10,8207,5441
10,8208,5441
10,8209,5441
10,8210,5441
10,8211,5441
10,8212,5441
10,8213,5441
10,8214,5441
10,8215,5441
10,8216,5441
10,8217,5441
10,8218,5441
10,8219,5441
10,8220,5441
10,8221,5441
10,8222,5441
10,8223,5441
10,8224,5441
10,8225,5441
10,8226,5441
10,8227,5441
10,8228,5441
10,8229,5441
10,8230,5441
10,8231,5441
10,8232,5441
10,8233,5441
10,8234,5441
10,8235,5441
10,8236,5441
10,8237,5441
10,8238,5441
10,8239,5441
10,8240,5441
10,8241,5441
10,8242,5441
10,8243,5441
10,8244,5441
10,8245,5441
10,8246,5441
10,8247,5441
10,8248,5441
10,8249,5441
10,8250,5441
10,8251,5441
10,8252,5441
10,8253,5441
10,8254,5441
10,8255,5441
10,8256,5441
10,8257,5441
10,8258,5441
10,8259,5441
10,8260,5441
10,8261,5441
10,8262,5441
10,8263,5441
10,8264,5441
10,8265,5441
10,8266,5441
10,8267,5441
10,8268,5441
10,8269,5441
10,8270,5441
10,8271,5441
10,8272,5441
10,8273,5441
10,8274,5441
10,8275,5441
10,8276,5441
10,8277,5441
10,8278,5441
10,8279,5441
10,8280,5441
10,8281,5441
10,8282,5441
10,8283,5441
10,8284,5441
10,8285,5441
10,8286,5441
10,8287,5441
10,8288,5441
10,8289,5441
10,8290,5441
10,8291,5441
10,8292,5441
10,8293,5441
10,8294,5441
10,8295,5441
10,8296,5441
10,8297,5441
10,8298,5441
10,8299,5441
10,8300,5441
10,8301,5441
10,8302,5441
10,8303,5441
10,8304,5441
10,8305,5441
10,8306,5441
10,8307,5441
10,8308,5441
10,8309,5441
10,8310,5441
10,8311,5441
10,8312,5441
10,8313,5441
10,8314,5441
10,8315,5441
10,8316,5441
10,8317,5441
10,8318,5441
10,8319,5441
10,8320,5441
10,8321,5441
10,8322,5441
10,8323,5441
10,8324,5441
10,8325,5441
10,8326,5441
10,8327,5441
10,8328,5441
10,8329,5441
10,8330,5441
10,8331,5441
10,8332,5441
10,8333,5441
10,8334,5441
10,8335,5441
10,8336,5441
10,8337,5441
10,8338,5441
10,8339,5441
10,8340,5441
10,8341,5441
10,8342,5441
10,8343,5441
10,8344,5441
10,8345,5441
10,8346,5441
10,8347,5441
10,8348,5441
10,8349,5441
10,8350,5441
10,8351,5441
10,8352,5441
10,8353,5441
10,8354,5441
10,8355,5441
10,8356,5441
10,8357,5441
10,8358,5441
10,8359,5441
10,8360,5441
10,8361,5441
10,8362,5441
10,8363,5441
10,8364,5441
10,8365,5441
10,8366,5441
10,8367,5441
10,8368,5441
10,8369,5441
10,8370,5441
10,8371,5441
10,8372,5441
10,8373,5441
10,8374,5441
10,8375,5441
10,8376,5441
10,8377,5441
10,8378,5441
10,8379,5441
10,8380,5441
10,8381,5441
10,8382,5441
10,8383,5441
10,8384,5441
10,8385,5441
10,8386,5441
10,8387,5441
10,8388,5441
10,8389,5441
10,8390,5441
10,8391,5441
10,8392,5441
10,8393,5441
10,8394,5441
10,8395,5441
10,8396,5441
10,8397,5441
10,8398,5441
10,8399,5441
10,8400,5441
10,8401,5441
10,8402,5441
10,8403,5441
10,8404,5441
10,8405,5441
10,8406,5441
10,8407,5441
10,8408,5441
10,8409,5441
10,8410,5441
10,8411,5441
10,8412,5441
10,8413,5441
10,8414,5441
10,8415,5441
10,8416,5441
10,8417,5441
10,8418,5441
10,8419,5441
10,8420,5441
10,8421,5441
10,8422,5441
10,8423,5441
10,8424,5441
10,8425,5441
10,8426,5441
10,8427,5441
10,8428,5441
10,8429,5441
10,8430,5441
10,8431,5441
10,8432,5441
10,8433,5441
10,8434,5441
10,8435,5441
10,8436,5441
10,8437,5441
10,8438,5441
10,8439,5441
10,8440,5441
10,8441,5441
10,8442,5441
10,8443,5441
10,8444,5441
10,8445,5441
10,8446,5441
10,8447,5441
10,8448,5441
10,8449,5441
10,8450,5441
10,8451,5441
10,8452,5441
10,8453,5441
10,8454,5441
10,8455,5441
10,8456,5441
10,8457,5441
10,8458,5441
10,8459,5441
10,8460,5441
10,8461,5441
10,8462,5441
10,8463,5441
10,8464,5441
10,8465,5441
10,8466,5441
10,8467,5441
10,8468,5441
10,8469,5441
10,8470,5441
10,8471,5441
10,8472,5441
10,8473,5441
10,8474,5441
10,8475,5441
10,8476,5441
10,8477,5441
10,8478,5441
10,8479,5441
10,8480,5441
10,8481,5441
10,8482,5441
10,8483,5441
10,8484,5441
10,8485,5441
10,8486,5441
10,8487,5441
10,8488,5441
10,8489,5441
10,8490,5441
10,8491,5441
10,8492,5441
10,8493,5441
10,8494,5441
10,8495,5441
10,8496,5441
10,8497,5441
10,8498,5441
10,8499,5441
10,8500,5441
10,8501,5441
10,8502,5441
10,8503,5441
10,8504,5441
10,8505,5441
10,8506,5441
10,8507,5441
10,8508,5441
10,8509,5441
10,8510,5441
10,8511,5441
10,8512,5441
10,8513,5441
10,8514,5441
10,8515,5441
10,8516,5441
10,8517,5441
10,8518,5441
10,8519,5441
10,8520,5441
10,8521,5441
10,8522,5441
10,8523,5441
10,8524,5441
10,8525,5441
10,8526,5441
10,8527,5441
10,8528,5441
10,8529,5441
10,8530,5441
10,8531,5441
10,8532,5441
10,8533,5441
10,8534,5441
10,8535,5441
10,8536,5441
10,8537,5441
10,8538,5441
10,8539,5441
10,8540,5441
10,8541,5441
10,8542,5441
10,8543,5441
10,8544,5441
10,8545,5441
10,8546,5441
10,8547,5441
10,8548,5441
10,8549,5441
10,8550,5441
10,8551,5441
10,8552,5441
10,8553,5441
10,8554,5441
10,8555,5441
10,8556,5441
10,8557,5441
10,8558,5441
10,8559,5441
10,8560,5441
10,8561,5441
10,8562,5441
10,8563,5441
10,8564,5441
10,8565,5441
10,8566,5441
10,8567,5441
10,8568,5441
10,8569,5441
10,8570,5441
10,8571,5441
10,8572,5441
10,8573,5441
10,8574,5441
10,8575,5441
10,8576,5441
10,8577,5441
10,8578,5441
10,8579,5441
10,8580,5441
10,8581,5441
10,8582,5441
10,8583,5441
10,8584,5441
10,8585,5441
10,8586,5441
10,8587,5441
10,8588,5441
10,8589,5441
10,8590,5441
10,8591,5441
10,8592,5441
10,8593,5441
10,8594,5441
10,8595,5441
10,8596,5441
10,8597,5441
10,8598,5441
10,8599,5441
10,8600,5441
10,8601,5441
10,8602,5441
10,8603,5441
10,8604,5441
10,8605,5441
10,8606,5441
10,8607,5441
10,8608,5441
10,8609,5441
10,8610,5441
10,8611,5441
10,8612,5441
10,8613,5441
10,8614,5441
10,8615,5441
10,8616,5441
10,8617,5441
10,8618,5441
10,8619,5441
10,8620,5441
10,8621,5441
10,8622,5441
10,8623,5441
10,8624,5441
10,8625,5441
10,8626,5441
10,8627,5441
10,8628,5441
10,8629,5441
10,8630,5441
10,8631,5441
10,8632,5441
10,8633,5441
10,8634,5441
10,8635,5441
10,8636,5441
10,8637,5441
10,8638,5441
10,8639,5441
10,8640,5441
10,8641,5441
10,8642,5441
10,8643,5441
10,8644,5441
10,8645,5441
10,8646,5441
10,8647,5441
10,8648,5441
10,8649,5441
10,8650,5441
10,8651,5441
10,8652,5441
10,8653,5441
10,8654,5441
10,8655,5441
10,8656,5441
10,8657,5441
10,8658,5441
10,8659,5441
10,8660,5441
10,8661,5441
10,8662,5441
10,8663,5441
10,8664,5441
10,8665,5441
10,8666,5441
10,8667,5441
10,8668,5441
10,8669,5441
10,8670,5441
10,8671,5441
10,8672,5441
10,8673,5441
10,8674,5441
10,8675,5441
10,8676,5441
10,8677,5441
10,8678,5441
10,8679,5441
10,8680,5441
10,8681,5441
10,8682,5441
10,8683,5441
10,8684,5441
10,8685,5441
10,8686,5441
10,8687,5441
10,8688,5441
10,8689,5441
10,8690,5441
10,8691,5441
10,8692,5441
10,8693,5441
10,8694,5441
10,8695,5441
10,8696,5441
10,8697,5441
10,8698,5441
10,8699,5441
10,8700,5441
10,8701,5441
10,8702,5441
10,8703,5441
10,8704,5441
10,8705,5441
10,8706,5441
10,8707,5441
10,8708,5441
10,8709,5441
10,8710,5441
10,8711,5441
10,8712,5441
10,8713,5441
10,8714,5441
10,8715,5441
10,8716,5441
10,8717,5441
10,8718,5441
10,8719,5441
10,8720,5441
10,8721,5441
10,8722,5441
10,8723,5441
10,8724,5441
10,8725,5441
10,8726,5441
10,8727,5441
10,8728,5441
10,8729,5441
10,8730,5441
10,8731,5441
10,8732,5441
10,8733,5441
10,8734,5441
10,8735,5441
10,8736,5441
10,8737,5441
10,8738,5441
10,8739,5441
10,8740,5441
10,8741,5441
10,8742,5441
10,8743,5441
10,8744,5441
10,8745,5441
10,8746,5441
10,8747,5441
10,8748,5441
10,8749,5441
10,8750,5441
10,8751,5441
10,8752,5441
10,8753,5441
10,8754,5441
10,8755,5441
10,8756,5441
10,8757,5441
10,8758,5441
10,8759,5441
10,8760,5441
10,8761,5441
10,8762,5441
10,8763,5441
10,8764,5441
10,8765,5441
10,8766,5441
10,8767,5441
10,8768,5441
10,8769,5441
10,8770,5441
10,8771,5441
10,8772,5441
10,8773,5441
10,8774,5441
10,8775,5441
10,8776,5441
10,8777,5441
10,8778,5441
10,8779,5441
10,8780,5441
10,8781,5441
10,8782,5441
10,8783,5441
10,8784,5441
10,8785,5441
10,8786,5441
10,8787,5441
10,8788,5441
10,8789,5441
10,8790,5441
10,8791,5441
10,8792,5441
10,8793,5441
10,8794,5441
10,8795,5441
10,8796,5441
10,8797,5441
10,8798,5441
10,8799,5441
10,8800,5441
10,8801,5441
10,8802,5441
10,8803,5441
10,8804,5441
10,8805,5441
10,8806,5441
10,8807,5441
10,8808,5441
10,8809,5441
10,8810,5441
10,8811,5441
10,8812,5441
10,8813,5441
10,8814,5441
10,8815,5441
10,8816,5441
10,8817,5441
10,8818,5441
10,8819,5441
10,8820,5441
10,8821,5441
10,8822,5441
10,8823,5441
10,8824,5441
10,8825,5441
10,8826,5441
10,8827,5441
10,8828,5441
10,8829,5441
10,8830,5441
10,8831,5441
10,8832,5441
10,8833,5441
10,8834,5441
10,8835,5441
10,8836,5441
10,8837,5441
10,8838,5441
10,8839,5441
10,8840,5441
10,8841,5441
10,8842,5441
10,8843,5441
10,8844,5441
10,8845,5441
10,8846,5441
10,8847,5441
10,8848,5441
10,8849,5441
10,8850,5441
10,8851,5441
10,8852,5441
10,8853,5441
10,8854,5441
10,8855,5441
10,8856,5441
10,8857,5441
10,8858,5441
10,8859,5441
10,8860,5441
10,8861,5441
10,8862,5441
10,8863,5441
10,8864,5441
10,8865,5441
10,8866,5441
10,8867,5441
10,8868,5441
10,8869,5441
10,8870,5441
10,8871,5441
10,8872,5441
10,8873,5441
10,8874,5441
10,8875,5441
10,8876,5441
10,8877,5441
10,8878,5441
10,8879,6084
10,8880,6084
10,8881,6084
10,8882,6084
10,8883,6084
10,8884,6084
10,8885,6084
10,8886,6084
10,8887,6084
10,8888,6084
10,8889,6084
10,8890,6084
10,8891,6084
10,8892,6084
10,8893,6084
10,8894,6084
10,8895,6084
10,8896,6084
10,8897,6084
10,8898,6084
10,8899,6084
10,8900,6084
10,8901,6084
10,8902,6084
10,8903,6084
10,8904,6084
10,8905,6084
10,8906,6084
10,8907,6084
10,8908,6084
10,8909,6084
10,8910,6084
10,8911,6084
10,8912,6084
10,8913,6084
10,8914,6084
10,8915,6084
10,8916,6084
10,8917,6084
10,8918,6084
10,8919,6084
10,8920,6084
10,8921,6084
10,8922,6084
10,8923,6084
10,8924,6084
10,8925,6084
10,8926,6084
10,8927,6084
10,8928,6084
10,8929,6084
10,8930,6084
10,8931,6084
10,8932,6084
10,8933,6084
10,8934,6084
10,8935,6084
10,8936,6084
10,8937,6084
10,8938,6084
10,8939,6084
10,8940,6084
10,8941,6084
10,8942,6084
10,8943,6084
10,8944,6084
10,8945,6084
10,8946,6084
10,8947,6084
10,8948,6084
10,8949,6084
10,8950,6084
10,8951,6084
10,8952,6084
10,8953,6084
10,8954,6084
10,8955,6084
10,8956,6084
10,8957,6084
10,8958,6084
10,8959,6084
10,8960,6084
10,8961,6084
10,8962,6084
10,8963,6084
