k,n,n_wave
100,5460,5908
100,5461,5908
100,5462,5908
100,5463,5908
100,5464,5908
100,5465,5908
100,5466,5908
100,5467,5908
100,5468,5908
100,5469,5908
100,5470,5908
100,5471,5908
100,5472,5908
100,5473,5908
100,5474,5908
100,5475,5908
100,5476,5908
100,5477,5908
100,5478,5908
100,5479,5908
100,5480,5908
100,5481,5908
100,5482,5908
100,5483,5908
100,5484,5908
100,5485,5983
100,5486,5983
100,5487,5983
100,5488,5983
100,5489,5983
100,5490,5983
100,5491,5983
100,5492,5983
100,5493,5983
100,5494,5983
100,5495,5983
100,5496,5983
100,5497,5983
100,5498,5983
100,5499,5983
100,5500,5983
100,5501,5983
100,5502,5983
100,5503,5983
100,5504,5983
100,5505,5983
100,5506,5983
100,5507,5983
100,5508,5983
100,5509,5983
100,5510,5983
100,5511,5983
100,5512,5983
100,5513,5983
100,5514,5983
100,5515,5983
100,5516,5984
100,5517,5984
100,5518,5984
100,5519,5984
100,5520,5984
100,5521,5984
100,5522,5984
100,5523,5984
100,5524,5984
100,5525,5984
100,5526,5984
100,5527,5984
100,5528,5984
100,5529,5984
100,5530,5984
100,5531,5984
100,5532,5984
100,5533,5984
100,5534,5984
100,5535,5984
100,5536,5984
100,5537,5984
100,5538,5984
100,5539,5984
100,5540,5984
100,5541,5984
100,5542,5984
100,5543,5984
100,5544,5984
100,5545,5984
100,5546,5984
100,5547,5984
100,5548,5984
100,5549,5984
100,5550,5984
100,5551,5984
100,5552,5984
100,5553,5984
100,5554,5984
100,5555,5984
100,5556,5984
100,5557,5984
100,5558,5984
100,5559,5984
100,5560,5984
100,5561,5984
100,5562,5984
100,5563,5984
100,5564,5984
100,5565,5984
100,5566,5984
100,5567,5984
100,5568,5984
100,5569,5984
100,5570,5984
100,5571,5984
100,5572,5984
100,5573,5984
100,5574,5984
100,5575,5984
100,5576,5984
100,5577,5984
100,5578,5984
100,5579,5984
100,5580,5984
100,5581,5984
100,5582,5984
100,5583,5984
100,5584,5984
100,5585,5992
100,5586,5992
100,5587,5992
100,5588,5992
100,5589,5992
100,5590,5992
100,5591,5992
100,5592,5992
100,5593,5992
100,5594,5992
100,5595,5992
100,5596,5992
100,5597,5992
100,5598,5992
100,5599,5992
100,5600,5992
100,5601,5992
100,5602,5992
100,5603,5992
100,5604,5992
100,5605,5992
100,5606,5992
100,5607,5992
100,5608,5992
100,5609,5992
100,5610,5992
100,5611,5992
100,5612,6205
100,5613,6205
100,5614,6205
100,5615,6205
100,5616,6205
100,5617,6205
100,5618,6205
100,5619,6205
100,5620,6205
100,5621,6205
100,5622,6205
100,5623,6205
100,5624,6205
100,5625,6205
100,5626,6205
100,5627,6205
100,5628,6205
100,5629,6205
100,5630,6205
100,5631,6205
100,5632,6205
100,5633,6205
100,5634,6205
100,5635,6205
100,5636,6205
100,5637,6205
100,5638,6205
100,5639,6205
100,5640,6205
100,5641,6205
100,5642,6205
100,5643,6205
100,5644,6205
100,5645,6205
100,5646,6205
100,5647,6205
100,5648,6205
100,5649,6205
100,5650,6205
100,5651,6205
100,5652,6205
100,5653,6205
100,5654,6205
100,5655,6205
100,5656,6205
100,5657,6205
100,5658,6205
100,5659,6205
100,5660,6205
100,5661,6205
100,5662,6205
100,5663,6205
100,5664,6205
100,5665,6205
100,5666,6205
100,5667,6205
100,5668,6205
100,5669,6205
100,5670,6205
100,5671,6205
100,5672,6205
100,5673,6205
100,5674,6205
100,5675,6205
100,5676,6205
100,5677,6205
100,5678,6205
100,5679,6205
100,5680,6205
100,5681,6205
100,5682,6205
100,5683,6205
100,5684,6205
100,5685,6205
100,5686,6205
100,5687,6205
100,5688,6205
100,5689,6205
100,5690,6205
100,5691,6205
100,5692,6205
100,5693,6205
100,5694,6205
100,5695,6205
100,5696,6205
100,5697,6205
100,5698,6205
100,5699,6205
100,5700,6205
100,5701,6205
100,5702,6205
100,5703,6205
100,5704,6205
100,5705,6205
100,5706,6205
100,5707,6205
100,5708,6205
100,5709,6205
100,5710,6205
100,5711,6205
100,5712,6205
100,5713,6205
100,5714,6205
100,5715,6205
100,5716,6205
100,5717,6205
100,5718,6205
100,5719,6205
100,5720,6205
100,5721,6205
100,5722,6205
100,5723,6205
100,5724,6205
100,5725,6205
100,5726,6205
100,5727,6205
100,5728,6205
100,5729,6205
100,5730,6230
100,5731,6230
100,5732,6230
100,5733,6230
100,5734,6230
100,5735,6230
100,5736,6230
100,5737,6230
100,5738,6230
100,5739,6230
100,5740,6230
100,5741,6230
100,5742,6230
100,5743,6230
100,5744,6230
100,5745,6230
100,5746,6230
100,5747,6230
100,5748,6230
100,5749,6230
100,5750,6230
100,5751,6230
100,5752,6230
100,5753,6230
100,5754,6230
100,5755,6230
100,5756,6230
100,5757,6230
100,5758,6230
100,5759,6230
100,5760,6230
100,5761,6230
100,5762,6230
100,5763,6230
100,5764,6230
100,5765,6230
100,5766,6230
100,5767,6230
100,5768,6230
100,5769,6230
100,5770,6230
100,5771,6230
100,5772,6230
100,5773,6230
100,5774,6230
100,5775,6230
100,5776,6230
100,5777,6230
100,5778,6230
100,5779,6230
100,5780,6230
100,5781,6230
100,5782,6230
100,5783,6230
100,5784,6230
100,5785,6230
100,5786,6230
100,5787,6230
100,5788,6230
100,5789,6230
100,5790,6230
100,5791,6230
100,5792,6230
100,5793,6230
100,5794,6230
100,5795,6230
100,5796,6230
100,5797,6230
100,5798,6271
100,5799,6271
100,5800,6271
100,5801,6271
100,5802,6271
100,5803,6271
100,5804,6271
100,5805,6271
100,5806,6271
100,5807,6271
100,5808,6271
100,5809,6271
100,5810,6271
100,5811,6271
100,5812,6271
100,5813,6271
100,5814,6271
100,5815,6271
100,5816,6271
100,5817,6271
100,5818,6271
100,5819,6271
100,5820,6271
100,5821,6271
100,5822,6271
100,5823,6271
100,5824,6271
100,5825,6271
100,5826,6271
100,5827,6271
100,5828,6271
100,5829,6271
100,5830,6271
100,5831,6271
100,5832,6271
100,5833,6271
100,5834,6271
100,5835,6271
100,5836,6271
100,5837,6271
100,5838,6271
100,5839,6271
100,5840,6271
100,5841,6271
100,5842,6271
100,5843,6271
100,5844,6271
100,5845,6271
100,5846,6271
100,5847,6271
100,5848,6271
100,5849,6271
100,5850,6271
100,5851,6271
100,5852,6271
100,5853,6271
100,5854,6271
100,5855,6271
100,5856,6271
100,5857,6271
100,5858,6271
100,5859,6271
100,5860,6271
100,5861,6271
100,5862,6271
100,5863,6271
100,5864,6271
100,5865,6271
100,5866,6271
100,5867,6271
100,5868,6271
100,5869,6271
100,5870,6271
100,5871,6271
100,5872,6271
100,5873,6271
100,5874,6271
100,5875,6271
100,5876,6271
100,5877,6271
100,5878,6271
100,5879,6271
100,5880,6271
100,5881,6271
100,5882,6271
100,5883,6271
100,5884,6271
100,5885,6271
100,5886,6271
100,5887,6271
100,5888,6271
100,5889,6271
100,5890,6271
100,5891,6271
100,5892,6271
100,5893,6271
100,5894,6271
100,5895,6271
100,5896,6271
100,5897,6271
100,5898,6271
100,5899,6271
100,5900,6271
100,5901,6271
100,5902,6271
100,5903,6271
100,5904,6271
100,5905,6271
100,5906,6271
100,5907,6271
100,5908,6271
100,5909,6271
100,5910,6271
100,5911,6271
100,5912,6271
100,5913,6271
100,5914,6271
100,5915,6271
100,5916,6271
100,5917,6271
100,5918,6271
100,5919,6271
100,5920,6271
100,5921,6271
100,5922,6271
100,5923,6271
100,5924,6271
100,5925,6271
100,5926,6271
100,5927,6271
100,5928,6271
100,5929,6271
100,5930,6271
100,5931,6271
100,5932,6271
100,5933,6271
100,5934,6271
100,5935,6271
100,5936,6271
100,5937,6271
100,5938,6271
100,5939,6271
100,5940,6271
100,5941,6271
100,5942,6271
100,5943,6271
100,5944,6271
100,5945,6271
100,5946,6271
100,5947,6271
100,5948,6271
100,5949,6271
100,5950,6271
100,5951,6271
100,5952,6271
100,5953,6271
100,5954,6271
100,5955,6271
100,5956,6271
100,5957,6271
100,5958,6271
100,5959,6271
100,5960,6308
100,5961,6308
100,5962,6308
100,5963,6308
100,5964,6308
100,5965,6308
100,5966,6308
100,5967,6308
100,5968,6308
100,5969,6308
100,5970,6308
100,5971,6308
100,5972,6308
100,5973,6308
100,5974,6308
100,5975,6308
100,5976,6308
100,5977,6308
100,5978,6308
100,5979,6308
100,5980,6308
100,5981,6308
100,5982,6308
100,5983,6308
100,5984,6308
100,5985,6308
100,5986,6308
100,5987,6308
100,5988,6308
100,5989,6308
100,5990,6308
100,5991,6308
100,5992,6308
100,5993,6308
100,5994,6308
100,5995,6308
100,5996,6308
100,5997,6308
100,5998,6308
100,5999,6308
100,6000,6308
100,6001,6308
100,6002,6308
100,6003,6308
100,6004,6308
100,6005,6308
100,6006,6308
100,6007,6308
100,6008,6308
100,6009,6308
100,6010,6308
100,6011,6308
100,6012,6308
100,6013,6308
100,6014,6308
100,6015,6308
100,6016,6308
100,6017,6308
100,6018,6308
100,6019,6308
100,6020,6308
100,6021,6308
100,6022,6308
100,6023,6308
100,6024,6308
100,6025,6308
100,6026,6308
100,6027,6308
100,6028,6308
100,6029,6308
100,6030,6308
100,6031,6308
100,6032,6308
100,6033,6308
100,6034,6308
100,6035,6308
100,6036,6308
100,6037,6308
100,6038,6308
100,6039,6308
100,6040,6308
100,6041,6308
100,6042,6308
100,6043,6308
100,6044,6308
100,6045,6308
100,6046,6308
100,6047,6308
100,6048,6308
100,6049,6308
100,6050,6308
100,6051,6308
100,6052,6308
100,6053,6308
100,6054,6308
100,6055,6308
100,6056,6308
100,6057,6308
100,6058,6308
100,6059,6308
100,6060,6308
100,6061,6308
100,6062,6308
100,6063,6308
100,6064,6308
100,6065,6308
100,6066,6308
100,6067,6308
100,6068,6321
100,6069,6321
100,6070,6321
100,6071,6321
100,6072,6321
100,6073,6321
100,6074,6321
100,6075,6321
100,6076,6321
100,6077,6321
100,6078,6321
100,6079,6321
100,6080,6321
100,6081,6321
100,6082,6321
100,6083,6321
100,6084,6321
100,6085,6321
100,6086,6321
100,6087,6321
100,6088,6321
100,6089,6321
100,6090,6321
100,6091,6321
100,6092,6321
100,6093,6321
100,6094,6321
100,6095,6321
100,6096,6372
100,6097,6372
100,6098,6372
100,6099,6372
100,6100,6372
100,6101,6372
100,6102,6372
100,6103,6372
100,6104,6372
100,6105,6372
100,6106,6372
100,6107,6372
100,6108,6372
100,6109,6372
100,6110,6372
100,6111,6372
100,6112,6372
100,6113,6372
100,6114,6372
100,6115,6372
100,6116,6372
100,6117,6372
100,6118,6372
100,6119,6372
100,6120,6372
100,6121,6372
100,6122,6372
100,6123,6372
100,6124,6372
100,6125,6372
100,6126,6372
100,6127,6372
100,6128,6372
100,6129,6372
100,6130,6372
100,6131,6372
100,6132,6372
100,6133,6372
100,6134,6372
100,6135,6372
100,6136,6372
100,6137,6372
100,6138,6372
100,6139,6372
100,6140,6372
100,6141,6372
100,6142,6372
100,6143,6372
100,6144,6372
100,6145,6372
100,6146,6372
100,6147,6372
100,6148,6372
100,6149,6372
100,6150,6372
100,6151,6372
100,6152,6372
100,6153,6372
100,6154,6372
100,6155,6372
100,6156,6372
100,6157,6372
100,6158,6372
100,6159,6372
100,6160,6372
100,6161,6372
100,6162,6372
100,6163,6372
100,6164,6372
100,6165,6372
100,6166,6372
100,6167,6372
100,6168,6372
100,6169,6372
100,6170,6372
100,6171,6372
100,6172,6372
100,6173,6372
100,6174,6372
100,6175,6372
100,6176,6372
100,6177,6372
100,6178,6372
100,6179,6372
100,6180,6372
100,6181,6372
100,6182,6372
100,6183,6372
100,6184,6372
100,6185,6372
100,6186,6372
100,6187,6372
100,6188,6372
100,6189,6372
100,6190,6372
100,6191,6372
100,6192,6372
100,6193,6372
100,6194,6372
100,6195,6372
100,6196,6403
100,6197,6403
100,6198,6403
100,6199,6403
100,6200,6403
100,6201,6403
100,6202,6403
100,6203,6403
100,6204,6403
100,6205,6403
100,6206,6488
100,6207,6488
100,6208,6488
100,6209,6488
100,6210,6488
100,6211,6488
100,6212,6488
100,6213,6488
100,6214,6488
100,6215,6488
100,6216,6488
100,6217,6488
100,6218,6488
100,6219,6489
100,6220,6489
100,6221,6489
100,6222,6489
100,6223,6489
100,6224,6489
100,6225,6489
100,6226,6489
100,6227,6489
100,6228,6489
100,6229,6489
100,6230,6489
100,6231,6489
100,6232,6489
100,6233,6489
100,6234,6489
100,6235,6489
100,6236,6489
100,6237,6489
100,6238,6489
100,6239,6489
100,6240,6489
100,6241,6489
100,6242,6489
100,6243,6489
100,6244,6489
100,6245,6489
100,6246,6489
100,6247,6489
100,6248,6489
100,6249,6489
100,6250,6489
100,6251,6489
100,6252,6489
100,6253,6489
100,6254,6489
100,6255,6489
100,6256,6489
100,6257,6489
100,6258,6489
100,6259,6489
100,6260,6489
100,6261,6489
100,6262,6489
100,6263,6489
100,6264,6489
100,6265,6489
100,6266,6489
100,6267,6489
100,6268,6489
100,6269,6489
100,6270,6489
100,6271,6489
100,6272,6489
100,6273,6489
100,6274,6489
100,6275,6489
100,6276,6489
100,6277,6489
100,6278,6489
100,6279,6489
100,6280,6489
100,6281,6489
100,6282,6489
100,6283,6489
100,6284,6489
100,6285,6489
100,6286,6489
100,6287,6489
100,6288,6489
100,6289,6489
100,6290,6489
100,6291,6489
100,6292,6489
100,6293,6489
100,6294,6489
100,6295,6489
100,6296,6489
100,6297,6489
100,6298,6489
100,6299,6489
100,6300,6489
100,6301,6489
100,6302,6489
100,6303,6489
100,6304,6489
100,6305,6489
100,6306,6489
100,6307,6489
100,6308,6489
100,6309,6489
100,6310,6489
100,6311,6489
100,6312,6489
100,6313,6489
100,6314,6489
100,6315,6489
100,6316,6489
100,6317,6489
100,6318,6489
100,6319,6489
100,6320,6489
100,6321,6489
100,6322,6489
100,6323,6489
100,6324,6489
100,6325,6489
100,6326,6489
100,6327,6489
100,6328,6489
100,6329,6489
100,6330,6489
100,6331,6489
100,6332,6489
100,6333,6489
100,6334,6489
100,6335,6489
100,6336,6489
100,6337,6489
100,6338,6489
100,6339,6489
100,6340,6489
100,6341,6489
100,6342,6489
100,6343,6489
100,6344,6489
100,6345,6489
100,6346,6489
100,6347,6489
100,6348,6489
100,6349,6489
100,6350,6489
100,6351,6489
100,6352,6489
100,6353,6489
100,6354,6489
100,6355,6489
100,6356,6489
100,6357,6489
100,6358,6489
100,6359,6489
100,6360,6489
100,6361,6489
100,6362,6489
100,6363,6489
100,6364,6489
100,6365,6489
100,6366,6489
100,6367,6489
100,6368,6489
100,6369,6489
100,6370,6489
100,6371,6489
100,6372,6489
100,6373,6489
100,6374,6489
100,6375,6489
100,6376,6489
100,6377,6489
100,6378,6489
100,6379,6489
100,6380,6489
100,6381,6489
100,6382,6489
100,6383,6489
100,6384,6489
100,6385,6489
100,6386,6489
100,6387,6489
100,6388,6489
100,6389,6489
100,6390,6489
100,6391,6489
100,6392,6489
100,6393,6489
100,6394,6489
100,6395,6489
100,6396,6489
100,6397,6489
100,6398,6489
100,6399,6489
100,6400,6489
100,6401,6489
100,6402,6537
100,6403,6537
100,6404,6537
100,6405,6537
100,6406,6537
100,6407,6537
100,6408,6537
100,6409,6537
100,6410,6537
100,6411,6537
100,6412,6537
100,6413,6537
100,6414,6537
100,6415,6537
100,6416,6537
100,6417,6537
100,6418,6537
100,6419,6537
100,6420,6537
100,6421,6537
100,6422,6537
100,6423,6537
100,6424,6537
100,6425,6537
100,6426,6537
100,6427,6537
100,6428,6537
100,6429,6537
100,6430,6537
100,6431,6537
100,6432,6537
100,6433,6537
100,6434,6537
100,6435,6537
100,6436,6537
100,6437,6537
100,6438,6537
100,6439,6537
100,6440,6537
100,6441,6537
100,6442,6537
100,6443,6537
100,6444,6537
100,6445,6537
100,6446,6537
100,6447,6537
100,6448,6537
100,6449,6537
100,6450,6650
100,6451,6650
100,6452,6699
100,6453,6699
100,6454,6699
100,6455,6699
100,6456,6699
100,6457,6699
100,6458,6699
100,6459,6699
100,6460,6699
100,6461,6699
100,6462,6699
100,6463,6699
100,6464,6699
100,6465,6699
100,6466,6699
100,6467,6699
100,6468,6699
100,6469,6699
100,6470,6699
100,6471,6699
100,6472,6699
100,6473,6699
100,6474,6699
100,6475,6699
100,6476,6699
100,6477,6699
100,6478,6699
100,6479,6699
100,6480,6699
100,6481,6699
100,6482,6699
100,6483,6699
100,6484,6699
100,6485,6699
100,6486,6699
100,6487,6699
100,6488,6699
100,6489,6699
100,6490,6699
100,6491,6699
100,6492,6699
100,6493,6699
100,6494,6699
100,6495,6699
100,6496,6699
100,6497,6699
100,6498,6699
100,6499,6699
100,6500,6699
100,6501,6699
100,6502,6699
100,6503,6699
100,6504,6699
100,6505,6699
100,6506,6699
100,6507,6699
100,6508,6699
100,6509,6699
100,6510,6699
100,6511,6699
100,6512,6699
100,6513,6699
100,6514,6699
100,6515,6711
100,6516,6711
100,6517,6711
100,6518,6711
100,6519,6711
100,6520,6711
100,6521,6711
100,6522,6711
100,6523,6711
100,6524,6711
100,6525,6711
100,6526,6711
100,6527,6711
100,6528,6711
100,6529,6711
100,6530,6711
100,6531,6711
100,6532,6711
100,6533,6711
100,6534,6711
100,6535,6711
100,6536,6711
100,6537,6711
100,6538,6711
100,6539,6711
100,6540,6711
100,6541,6711
100,6542,6711
100,6543,6711
100,6544,6711
100,6545,6711
100,6546,6711
100,6547,6711
100,6548,6711
100,6549,6711
100,6550,6711
100,6551,6760
100,6552,6852
100,6553,6852
100,6554,6852
100,6555,6852
100,6556,6852
100,6557,6852
100,6558,6852
100,6559,6852
100,6560,6852
100,6561,6852
100,6562,6852
100,6563,6852
100,6564,6852
100,6565,6852
100,6566,6852
100,6567,6852
100,6568,6852
100,6569,6852
100,6570,6852
100,6571,6852
100,6572,6852
100,6573,6852
100,6574,6852
100,6575,6852
100,6576,6852
100,6577,6852
100,6578,6852
100,6579,6852
100,6580,6852
100,6581,6852
100,6582,6852
100,6583,6852
100,6584,6852
100,6585,6852
100,6586,6852
100,6587,6852
100,6588,6852
100,6589,6852
100,6590,6852
100,6591,6852
100,6592,6852
100,6593,6852
100,6594,6852
100,6595,6852
100,6596,6852
100,6597,6852
100,6598,6852
100,6599,6852
100,6600,6852
100,6601,6852
100,6602,6852
100,6603,6852
100,6604,6852
100,6605,6852
100,6606,6852
100,6607,6852
100,6608,6852
100,6609,6852
100,6610,6852
100,6611,6852
100,6612,6852
100,6613,6852
100,6614,6852
100,6615,6852
100,6616,6852
100,6617,6852
100,6618,6852
100,6619,6852
100,6620,6852
100,6621,6852
100,6622,6852
100,6623,6852
100,6624,6852
100,6625,6852
100,6626,6852
100,6627,6852
100,6628,6855
100,6629,6855
100,6630,6855
100,6631,6855
100,6632,6855
100,6633,6855
100,6634,6855
100,6635,6855
100,6636,6855
100,6637,6855
100,6638,6855
100,6639,6855
100,6640,6855
100,6641,6855
100,6642,6855
100,6643,6855
100,6644,6855
100,6645,6855
100,6646,6855
100,6647,6855
100,6648,6855
100,6649,6855
100,6650,6855
100,6651,6855
100,6652,6855
100,6653,6855
100,6654,6855
100,6655,6855
100,6656,6855
100,6657,6855
100,6658,6855
100,6659,6855
100,6660,6855
100,6661,6855
100,6662,6855
100,6663,6855
100,6664,6855
100,6665,6855
100,6666,6855
100,6667,6855
100,6668,6855
100,6669,6855
100,6670,6855
100,6671,6855
100,6672,6855
100,6673,6855
100,6674,6855
100,6675,6855
100,6676,6855
100,6677,6855
100,6678,6855
100,6679,6855
100,6680,6855
100,6681,6855
100,6682,6855
100,6683,6855
100,6684,6855
100,6685,6855
100,6686,6855
100,6687,6855
100,6688,6855
100,6689,6855
100,6690,6855
100,6691,6855
100,6692,6855
100,6693,6855
100,6694,6855
100,6695,6855
100,6696,6855
100,6697,6855
100,6698,6855
100,6699,6855
100,6700,6855
100,6701,6855
100,6702,6855
100,6703,6855
100,6704,6855
100,6705,6855
100,6706,6855
100,6707,6855
100,6708,6855
100,6709,6855
100,6710,6855
100,6711,6855
100,6712,6855
100,6713,6855
100,6714,6855
100,6715,6855
100,6716,6855
100,6717,6855
100,6718,6855
100,6719,6855
100,6720,6855
100,6721,6855
100,6722,6855
100,6723,6855
100,6724,6855
100,6725,6855
100,6726,6855
100,6727,6855
100,6728,6855
100,6729,6855
100,6730,6855
100,6731,6855
100,6732,6855
100,6733,6855
100,6734,6855
100,6735,6855
100,6736,6855
100,6737,6855
100,6738,6855
100,6739,6855
100,6740,6855
100,6741,6855
100,6742,6855
100,6743,6855
100,6744,6855
100,6745,6855
100,6746,6855
100,6747,6855
100,6748,6855
100,6749,6855
100,6750,6873
100,6751,6873
100,6752,6873
100,6753,6873
100,6754,6873
100,6755,6873
100,6756,6873
100,6757,6873
100,6758,6873
100,6759,6873
100,6760,6873
100,6761,6873
100,6762,6873
100,6763,6965
100,6764,6965
100,6765,6965
100,6766,6965
100,6767,6965
100,6768,6965
100,6769,6965
100,6770,6965
100,6771,6965
100,6772,6965
100,6773,6965
100,6774,6965
100,6775,6965
100,6776,6965
100,6777,6965
100,6778,6965
100,6779,6965
100,6780,6965
100,6781,6965
100,6782,6965
100,6783,6965
100,6784,6965
100,6785,7056
100,6786,7056
100,6787,7056
100,6788,7056
100,6789,7056
100,6790,7056
100,6791,7056
100,6792,7056
100,6793,7056
100,6794,7056
100,6795,7056
100,6796,7056
100,6797,7056
100,6798,7056
100,6799,7056
100,6800,7056
100,6801,7056
100,6802,7056
100,6803,7056
100,6804,7056
100,6805,7056
100,6806,7056
100,6807,7056
100,6808,7056
100,6809,7056
100,6810,7056
100,6811,7056
100,6812,7056
100,6813,7056
100,6814,7056
100,6815,7056
100,6816,7056
100,6817,7056
100,6818,7056
100,6819,7056
100,6820,7056
100,6821,7056
100,6822,7056
100,6823,7056
100,6824,7056
100,6825,7056
100,6826,7056
100,6827,7056
100,6828,7056
100,6829,7056
100,6830,7056
100,6831,7056
100,6832,7056
100,6833,7056
100,6834,7056
100,6835,7056
100,6836,7056
100,6837,7056
100,6838,7056
100,6839,7056
100,6840,7056
100,6841,7056
100,6842,7056
100,6843,7056
100,6844,7056
100,6845,7056
100,6846,7056
100,6847,7056
100,6848,7056
100,6849,7056
100,6850,7056
100,6851,7056
100,6852,7056
100,6853,7056
100,6854,7056
100,6855,7056
100,6856,7056
100,6857,7056
100,6858,7056
100,6859,7056
100,6860,7056
100,6861,7056
100,6862,7056
100,6863,7056
100,6864,7056
100,6865,7056
100,6866,7056
100,6867,7056
100,6868,7056
100,6869,7056
100,6870,7056
100,6871,7056
100,6872,7056
100,6873,7056
100,6874,7056
100,6875,7056
100,6876,7056
100,6877,7056
100,6878,7056
100,6879,7056
100,6880,7056
100,6881,7056
100,6882,7056
100,6883,7056
100,6884,7056
100,6885,7056
100,6886,7056
100,6887,7056
100,6888,7056
100,6889,7056
100,6890,7056
100,6891,7056
100,6892,7056
100,6893,7056
100,6894,7056
100,6895,7056
100,6896,7056
100,6897,7056
100,6898,7056
100,6899,7056
100,6900,7056
100,6901,7056
100,6902,7056
100,6903,7056
100,6904,7056
100,6905,7056
100,6906,7056
100,6907,7056
100,6908,7056
100,6909,7056
100,6910,7056
100,6911,7056
100,6912,7056
100,6913,7056
100,6914,7056
100,6915,7056
100,6916,7056
100,6917,7056
100,6918,7056
100,6919,7096
100,6920,7096
100,6921,7096
100,6922,7096
100,6923,7096
100,6924,7096
100,6925,7096
100,6926,7096
100,6927,7096
100,6928,7096
100,6929,7096
100,6930,7096
100,6931,7096
100,6932,7096
100,6933,7096
100,6934,7096
100,6935,7096
100,6936,7096
100,6937,7096
100,6938,7096
100,6939,7096
100,6940,7096
100,6941,7096
100,6942,7096
100,6943,7096
100,6944,7096
100,6945,7096
100,6946,7096
100,6947,7096
100,6948,7096
100,6949,7096
100,6950,7096
100,6951,7096
100,6952,7096
100,6953,7096
100,6954,7096
100,6955,7096
100,6956,7096
100,6957,7096
100,6958,7096
100,6959,7096
100,6960,7096
100,6961,7096
100,6962,7096
100,6963,7096
100,6964,7096
100,6965,7096
100,6966,7096
100,6967,7096
100,6968,7096
100,6969,7096
100,6970,7096
100,6971,7096
100,6972,7096
100,6973,7096
100,6974,7096
100,6975,7096
100,6976,7096
100,6977,7096
100,6978,7096
100,6979,7096
100,6980,7096
100,6981,7096
100,6982,7096
100,6983,7096
100,6984,7096
100,6985,7096
100,6986,7096
100,6987,7096
100,6988,7096
100,6989,7096
100,6990,7096
100,6991,7096
100,6992,7096
100,6993,7096
100,6994,7096
100,6995,7096
100,6996,7096
100,6997,7096
100,6998,7096
100,6999,7096
100,7000,7096
100,7001,7096
100,7002,7096
100,7003,7096
100,7004,7096
100,7005,7096
100,7006,7096
100,7007,7096
100,7008,7096
100,7009,7096
100,7010,7096
100,7011,7096
100,7012,7096
100,7013,7096
100,7014,7096
100,7015,7096
100,7016,7096
100,7017,7096
100,7018,7096
100,7019,7096
100,7020,7096
100,7021,7096
100,7022,7096
100,7023,7096
100,7024,7096
100,7025,7134
100,7026,7134
100,7027,7134
100,7028,7134
100,7029,7134
100,7030,7134
100,7031,7134
100,7032,7134
100,7033,7134
100,7034,7134
100,7035,7134
100,7036,7134
100,7037,7134
100,7038,7134
100,7039,7134
100,7040,7134
100,7041,7134
100,7042,7134
100,7043,7134
100,7044,7134
100,7045,7134
100,7046,7134
100,7047,7134
100,7048,7134
100,7049,7134
100,7050,7134
100,7051,7134
100,7052,7134
100,7053,7134
100,7054,7134
100,7055,7134
100,7056,7134
100,7057,7134
100,7058,7134
100,7059,7134
100,7060,7134
100,7061,7134
100,7062,7134
100,7063,7134
100,7064,7134
100,7065,7134
100,7066,7134
100,7067,7134
100,7068,7134
100,7069,7134
100,7070,7134
100,7071,7134
100,7072,7134
100,7073,7134
100,7074,7134
100,7075,7134
100,7076,7134
100,7077,7134
100,7078,7134
100,7079,7134
100,7080,7134
100,7081,7134
100,7082,7134
100,7083,7134
100,7084,7134
100,7085,7134
100,7086,7134
100,7087,7134
100,7088,7134
100,7089,7134
100,7090,7134
100,7091,7134
100,7092,7134
100,7093,7134
100,7094,7134
100,7095,7134
100,7096,7134
100,7097,7134
100,7098,7134
100,7099,7134
100,7100,7134
100,7101,7134
100,7102,7134
100,7103,7134
100,7104,7134
100,7105,7134
100,7106,7134
100,7107,7134
100,7108,7134
100,7109,7134
100,7110,7134
100,7111,7134
100,7112,7134
100,7113,7134
100,7114,7134
100,7115,7134
100,7116,7134
100,7117,7134
100,7118,7134
100,7119,7134
100,7120,7134
100,7121,7134
100,7122,7134
100,7123,7134
100,7124,7134
100,7125,7134
100,7126,7134
100,7127,7134
100,7128,7134
100,7129,7134
100,7130,7134
100,7131,7134
100,7132,7134
100,7133,7134
100,7134,7134
100,7135,7134
100,7136,7134
100,7137,7134
100,7138,7134
100,7139,7134
100,7140,7134
100,7141,7134
100,7142,7134
100,7143,7134
100,7144,7134
100,7145,7134
100,7146,7134
100,7147,7134
100,7148,7134
100,7149,7134
100,7150,7134
100,7151,7134
100,7152,7134
100,7153,7134
100,7154,7134
100,7155,7134
100,7156,7134
100,7157,7134
100,7158,7134
100,7159,7134
100,7160,7134
100,7161,7134
100,7162,7134
100,7163,7134
100,7164,7134
100,7165,7134
100,7166,7134
100,7167,7134
100,7168,7134
100,7169,7134
100,7170,7134
100,7171,7134
100,7172,7134
100,7173,7134
100,7174,7134
100,7175,7134
100,7176,7134
100,7177,7134
100,7178,7134
100,7179,7134
100,7180,7134
100,7181,7134
100,7182,7134
100,7183,7134
100,7184,7134
100,7185,7134
100,7186,7134
100,7187,7134
100,7188,7134
100,7189,7134
100,7190,7134
100,7191,7134
100,7192,7134
100,7193,7134
100,7194,7134
100,7195,7134
100,7196,7134
100,7197,7134
100,7198,7134
100,7199,7134
100,7200,7134
100,7201,7134
100,7202,7134
100,7203,7134
100,7204,7134
100,7205,7134
100,7206,7134
100,7207,7134
