k,n,n_wave
400,5526,4576
400,5527,4494
400,5528,4875
400,5529,4726
400,5530,4991
400,5531,4569
400,5532,4907
400,5533,4539
400,5534,4803
400,5535,4889
400,5536,4898
400,5537,4732
400,5538,4898
400,5539,4992
400,5540,4816
400,5541,4898
400,5542,4842
400,5543,4737
400,5544,4980
400,5545,4953
400,5546,4737
400,5547,4778
400,5548,4842
400,5549,4737
400,5550,4970
400,5551,4889
400,5552,4737
400,5553,4834
400,5554,4832
400,5555,4632
400,5556,4834
400,5557,4875
400,5558,4875
400,5559,4907
400,5560,4889
400,5561,4883
400,5562,4744
400,5563,4640
400,5564,4681
400,5565,4683
400,5566,4914
400,5567,4898
400,5568,4803
400,5569,4832
400,5570,4816
400,5571,4510
400,5572,4875
400,5573,4756
400,5574,4778
400,5575,4737
400,5576,4875
400,5577,4730
400,5578,4778
400,5579,4832
400,5580,4726
400,5581,4953
400,5582,4832
400,5583,4785
400,5584,4816
400,5585,4842
400,5586,4883
400,5587,4778
400,5588,4889
400,5589,4668
400,5590,4875
400,5591,4737
400,5592,4889
400,5593,4922
400,5594,4980
400,5595,4889
400,5596,5052
400,5597,4875
400,5598,4744
400,5599,4730
400,5600,4816
400,5601,4907
400,5602,4883
400,5603,4678
400,5604,4681
400,5605,4785
400,5606,4778
400,5607,4756
400,5608,4977
400,5609,4842
400,5610,4730
400,5611,4834
400,5612,4737
400,5613,4898
400,5614,4842
400,5615,4898
400,5616,4889
400,5617,4737
400,5618,4816
400,5619,4898
400,5620,4737
400,5621,4730
400,5622,4785
400,5623,4744
400,5624,4977
400,5625,4778
400,5626,4898
400,5627,4922
400,5628,4898
400,5629,4785
400,5630,4980
400,5631,4959
400,5632,5063
400,5633,4670
400,5634,4991
400,5635,4737
400,5636,4959
400,5637,4832
400,5638,4953
400,5639,4875
400,5640,4737
400,5641,4539
400,5642,4898
400,5643,4959
400,5644,4898
400,5645,4983
400,5646,4970
400,5647,4681
400,5648,4953
400,5649,4898
400,5650,4803
400,5651,4778
400,5652,4737
400,5653,4816
400,5654,4842
400,5655,4977
400,5656,4842
400,5657,4837
400,5658,4816
400,5659,4907
400,5660,4914
400,5661,4883
400,5662,4834
400,5663,4842
400,5664,4668
400,5665,4883
400,5666,4922
400,5667,4953
400,5668,4922
400,5669,4914
400,5670,4922
400,5671,5108
400,5672,4832
400,5673,4803
400,5674,4889
400,5675,4681
400,5676,4832
400,5677,4875
400,5678,4681
400,5679,4668
400,5680,4898
400,5681,4959
400,5682,4953
400,5683,4803
400,5684,4959
400,5685,4914
400,5686,5005
400,5687,4883
400,5688,4837
400,5689,4953
400,5690,4980
400,5691,4837
400,5692,5035
400,5693,4889
400,5694,4980
400,5695,4953
400,5696,4834
400,5697,4726
400,5698,4832
400,5699,4907
400,5700,4898
400,5701,4737
400,5702,4922
400,5703,4837
400,5704,5120
400,5705,4803
400,5706,4883
400,5707,5052
400,5708,4837
400,5709,5020
400,5710,4883
400,5711,4898
400,5712,4875
400,5713,4640
400,5714,4875
400,5715,4907
400,5716,4883
400,5717,4992
400,5718,4922
400,5719,4897
400,5720,4914
400,5721,5091
400,5722,4834
400,5723,4922
400,5724,5066
400,5725,5005
400,5726,4907
400,5727,5020
400,5728,4953
400,5729,4953
400,5730,4953
400,5731,4991
400,5732,4959
400,5733,4991
400,5734,4837
400,5735,4907
400,5736,4683
400,5737,4953
400,5738,5034
400,5739,4970
400,5740,4898
400,5741,4737
400,5742,4875
400,5743,5035
400,5744,5005
400,5745,4953
400,5746,5052
400,5747,4970
400,5748,4922
400,5749,5133
400,5750,4970
400,5751,4816
400,5752,4914
400,5753,4898
400,5754,4983
400,5755,5091
400,5756,4914
400,5757,4883
400,5758,4977
400,5759,4983
400,5760,4970
400,5761,4922
400,5762,4970
400,5763,4953
400,5764,5205
400,5765,5034
400,5766,4970
400,5767,4970
400,5768,4832
400,5769,5020
400,5770,5005
400,5771,4803
400,5772,5066
400,5773,4744
400,5774,5133
400,5775,4991
400,5776,5035
400,5777,4744
400,5778,4803
400,5779,4832
400,5780,4907
400,5781,4914
400,5782,5035
400,5783,5052
400,5784,5034
400,5785,5020
400,5786,5119
400,5787,5005
400,5788,5172
400,5789,5147
400,5790,5151
400,5791,4832
400,5792,5135
400,5793,4875
400,5794,5091
400,5795,4980
400,5796,4959
400,5797,5005
400,5798,4883
400,5799,4959
400,5800,4803
400,5801,4696
400,5802,5035
400,5803,4959
400,5804,4959
400,5805,5005
400,5806,4803
400,5807,5034
400,5808,4991
400,5809,5066
400,5810,5151
400,5811,5091
400,5812,4837
400,5813,4980
400,5814,5091
400,5815,4953
400,5816,5172
400,5817,4983
400,5818,4959
400,5819,4898
400,5820,5147
400,5821,5113
400,5822,5035
400,5823,5020
400,5824,4959
400,5825,4922
400,5826,4875
400,5827,5020
400,5828,4977
400,5829,5135
400,5830,4907
400,5831,4959
400,5832,4756
400,5833,5034
400,5834,5035
400,5835,4897
400,5836,5113
400,5837,4959
400,5838,4889
400,5839,5005
400,5840,5108
400,5841,4883
400,5842,4953
400,5843,4922
400,5844,4832
400,5845,4816
400,5846,4980
400,5847,4889
400,5848,5085
400,5849,5091
400,5850,4992
400,5851,4778
400,5852,4953
400,5853,4991
400,5854,4883
400,5855,4816
400,5856,4898
400,5857,4816
400,5858,5108
400,5859,4992
400,5860,4897
400,5861,4922
400,5862,5119
400,5863,4977
400,5864,5005
400,5865,5147
400,5866,4992
400,5867,4898
400,5868,5133
400,5869,4898
400,5870,5172
400,5871,5052
400,5872,5091
400,5873,5005
400,5874,4816
400,5875,4977
400,5876,5119
400,5877,4922
400,5878,5063
400,5879,4914
400,5880,4977
400,5881,5052
400,5882,5063
400,5883,4953
400,5884,5052
400,5885,5005
400,5886,4953
400,5887,4737
400,5888,4980
400,5889,4907
400,5890,5208
400,5891,4983
400,5892,4991
400,5893,5091
400,5894,5135
400,5895,4897
400,5896,5133
400,5897,5225
400,5898,4959
400,5899,5066
400,5900,5034
400,5901,5119
400,5902,5063
400,5903,4832
400,5904,4959
400,5905,5063
400,5906,5208
400,5907,4922
400,5908,5020
400,5909,4981
400,5910,4983
400,5911,5066
400,5912,4914
400,5913,5251
400,5914,4981
400,5915,4959
400,5916,5034
400,5917,4991
400,5918,5151
400,5919,5178
400,5920,4983
400,5921,4970
400,5922,4970
400,5923,4897
400,5924,4889
400,5925,4970
400,5926,5052
400,5927,5034
400,5928,5133
400,5929,4980
400,5930,5066
400,5931,5133
400,5932,4953
400,5933,4898
400,5934,5108
400,5935,5034
400,5936,5035
400,5937,5119
400,5938,5119
400,5939,4953
400,5940,5034
400,5941,4992
400,5942,5113
400,5943,5133
400,5944,5119
400,5945,4953
400,5946,5135
400,5947,5178
400,5948,5172
400,5949,5119
400,5950,4980
400,5951,4875
400,5952,5119
400,5953,5208
400,5954,5251
400,5955,5225
400,5956,4897
400,5957,5232
400,5958,5020
400,5959,4980
400,5960,5133
400,5961,5172
400,5962,5178
400,5963,4922
400,5964,5120
400,5965,5213
400,5966,4992
400,5967,5135
400,5968,4980
400,5969,4914
400,5970,5108
400,5971,4970
400,5972,5113
400,5973,5063
400,5974,5063
400,5975,5091
400,5976,4983
400,5977,5108
400,5978,5063
400,5979,5052
400,5980,5208
400,5981,4992
400,5982,5221
400,5983,5120
400,5984,5119
400,5985,5052
400,5986,5052
400,5987,5302
400,5988,5133
400,5989,4922
400,5990,4977
400,5991,5172
400,5992,5119
400,5993,5035
400,5994,5178
400,5995,5052
400,5996,4981
400,5997,5221
400,5998,4959
400,5999,5135
400,6000,5063
400,6001,5085
400,6002,4991
400,6003,5135
400,6004,5035
400,6005,5221
400,6006,5063
400,6007,5251
400,6008,5232
400,6009,5225
400,6010,5052
400,6011,5221
400,6012,5151
400,6013,5063
400,6014,5135
400,6015,5178
400,6016,5151
400,6017,4914
400,6018,5221
400,6019,4992
400,6020,5113
400,6021,5133
400,6022,5052
400,6023,5178
400,6024,5120
400,6025,5085
400,6026,5341
400,6027,5232
400,6028,5151
400,6029,5063
400,6030,4907
400,6031,5133
400,6032,5052
400,6033,4883
400,6034,5113
400,6035,5232
400,6036,5172
400,6037,5147
400,6038,5113
400,6039,5151
400,6040,4992
400,6041,5034
400,6042,5085
400,6043,5151
400,6044,5085
400,6045,5311
400,6046,5091
400,6047,5063
400,6048,4981
400,6049,5063
400,6050,5113
400,6051,5133
400,6052,4981
400,6053,5034
400,6054,5221
400,6055,5178
400,6056,5208
400,6057,5066
400,6058,5020
400,6059,5120
400,6060,5213
400,6061,4914
400,6062,5242
400,6063,5135
400,6064,5091
400,6065,5108
400,6066,5085
400,6067,5242
400,6068,4922
400,6069,5034
400,6070,5205
400,6071,5135
400,6072,5005
400,6073,5091
400,6074,5305
400,6075,5133
400,6076,5034
400,6077,5172
400,6078,5147
400,6079,5113
400,6080,5113
400,6081,5172
400,6082,5246
400,6083,5149
400,6084,5147
400,6085,5246
400,6086,5066
400,6087,5208
400,6088,4977
400,6089,5151
400,6090,5063
400,6091,5091
400,6092,5113
400,6093,5232
400,6094,5149
400,6095,5066
400,6096,5063
400,6097,5133
400,6098,5178
400,6099,5351
400,6100,5147
400,6101,5208
400,6102,5178
400,6103,5052
400,6104,5305
400,6105,5172
400,6106,5151
400,6107,4981
400,6108,5205
400,6109,5035
400,6110,5225
400,6111,4983
400,6112,5085
400,6113,4907
400,6114,5135
400,6115,5035
400,6116,5108
400,6117,5066
400,6118,5255
400,6119,5051
400,6120,5255
400,6121,5221
400,6122,5135
400,6123,5172
400,6124,5034
400,6125,5135
400,6126,5213
400,6127,5147
400,6128,5066
400,6129,5205
400,6130,5151
400,6131,5213
400,6132,5133
400,6133,5149
400,6134,5149
400,6135,5351
400,6136,5213
400,6137,5225
400,6138,5221
400,6139,5120
400,6140,5066
400,6141,5178
400,6142,5278
400,6143,5213
400,6144,5108
400,6145,5225
400,6146,5113
400,6147,5208
400,6148,5020
400,6149,5020
400,6150,5113
400,6151,5108
400,6152,5085
400,6153,5213
400,6154,5251
400,6155,5119
400,6156,5357
400,6157,5255
400,6158,5147
400,6159,5147
400,6160,5221
400,6161,5246
400,6162,5151
400,6163,5225
400,6164,5278
400,6165,5225
400,6166,5262
400,6167,5151
400,6168,5311
400,6169,5251
400,6170,5147
400,6171,5120
400,6172,5251
400,6173,5151
400,6174,5213
400,6175,5066
400,6176,5133
400,6177,5149
400,6178,5314
400,6179,5120
400,6180,5120
400,6181,5147
400,6182,5178
400,6183,5369
400,6184,5255
400,6185,5172
400,6186,5225
400,6187,5208
400,6188,5262
400,6189,5302
400,6190,5311
400,6191,5133
400,6192,5232
400,6193,5232
400,6194,5135
400,6195,5359
400,6196,5208
400,6197,5246
400,6198,5458
400,6199,5152
400,6200,5120
400,6201,5172
400,6202,5242
400,6203,5119
400,6204,5341
400,6205,5351
400,6206,5262
400,6207,5120
400,6208,5052
400,6209,5351
400,6210,5208
400,6211,5120
400,6212,5614
400,6213,5255
400,6214,5135
400,6215,5005
400,6216,5149
400,6217,5221
400,6218,5463
400,6219,5205
400,6220,5113
400,6221,5411
400,6222,5246
400,6223,5246
400,6224,5255
400,6225,5151
400,6226,5246
400,6227,5246
400,6228,5232
400,6229,5221
400,6230,5246
400,6231,5149
400,6232,5405
400,6233,5357
400,6234,5255
400,6235,5278
400,6236,5311
400,6237,5411
400,6238,5326
400,6239,5225
400,6240,5242
400,6241,5225
400,6242,5553
400,6243,5357
400,6244,5369
400,6245,5246
400,6246,5357
400,6247,5314
400,6248,5178
400,6249,5255
400,6250,5411
400,6251,5369
400,6252,5225
400,6253,5351
400,6254,5255
400,6255,5351
400,6256,5262
400,6257,5305
400,6258,5430
400,6259,5376
400,6260,5133
400,6261,5242
400,6262,5357
400,6263,5251
400,6264,5311
400,6265,5359
400,6266,5326
400,6267,5278
400,6268,5359
400,6269,5463
400,6270,5482
400,6271,4983
400,6272,5242
400,6273,5314
400,6274,5311
400,6275,5302
400,6276,5255
400,6277,5430
400,6278,5530
400,6279,5213
400,6280,5351
400,6281,5311
400,6282,5341
400,6283,5341
400,6284,5357
400,6285,5369
400,6286,5052
400,6287,5582
400,6288,5242
400,6289,5351
400,6290,5326
400,6291,5341
400,6292,5221
400,6293,5278
400,6294,5341
400,6295,5151
400,6296,5376
400,6297,5246
400,6298,5172
400,6299,5213
400,6300,5172
400,6301,5430
400,6302,5482
400,6303,5246
400,6304,5278
400,6305,5341
400,6306,5430
400,6307,5246
400,6308,5225
400,6309,5255
400,6310,5152
400,6311,5359
400,6312,5341
400,6313,5591
400,6314,5530
400,6315,5221
400,6316,5582
400,6317,5326
400,6318,5341
400,6319,5463
400,6320,5052
400,6321,5351
400,6322,5278
400,6323,5255
400,6324,5221
400,6325,5262
400,6326,5430
400,6327,5305
400,6328,5326
400,6329,5591
400,6330,5262
400,6331,5302
400,6332,5311
400,6333,5430
400,6334,5314
400,6335,5152
400,6336,5351
400,6337,5376
400,6338,5232
400,6339,5305
400,6340,5311
400,6341,5563
400,6342,5553
400,6343,5178
400,6344,5305
400,6345,5369
400,6346,5305
400,6347,5178
400,6348,5302
400,6349,5430
400,6350,5225
400,6351,5430
400,6352,5311
400,6353,5326
400,6354,5251
400,6355,5411
400,6356,5221
400,6357,5278
400,6358,5178
400,6359,5357
400,6360,5359
400,6361,5278
400,6362,5341
400,6363,5305
400,6364,5278
400,6365,5278
400,6366,5314
400,6367,5255
400,6368,5341
400,6369,5314
400,6370,5213
400,6371,5341
400,6372,5538
400,6373,5357
400,6374,5302
400,6375,5359
400,6376,5302
400,6377,5255
400,6378,5221
400,6379,5357
400,6380,5302
400,6381,5262
400,6382,5302
400,6383,5326
400,6384,5311
400,6385,5255
400,6386,5278
400,6387,5172
400,6388,5278
400,6389,5357
400,6390,5359
400,6391,5221
400,6392,5357
400,6393,5242
400,6394,5149
400,6395,5376
400,6396,5405
400,6397,5411
400,6398,5602
400,6399,5564
400,6400,5405
400,6401,5205
400,6402,5369
400,6403,5405
400,6404,5359
400,6405,5405
400,6406,5213
400,6407,5359
400,6408,5458
400,6409,5553
400,6410,5311
400,6411,5411
400,6412,5359
400,6413,5305
400,6414,5553
400,6415,5430
400,6416,5246
400,6417,5582
400,6418,5463
400,6419,5262
400,6420,5411
400,6421,5376
400,6422,5369
400,6423,5758
400,6424,5369
400,6425,5762
400,6426,5411
400,6427,5305
400,6428,5242
400,6429,5326
400,6430,5564
400,6431,5341
400,6432,5376
400,6433,5405
400,6434,5482
400,6435,5278
400,6436,5530
400,6437,5359
400,6438,5262
400,6439,5688
400,6440,5242
400,6441,5602
400,6442,5369
400,6443,5405
400,6444,5458
400,6445,5369
400,6446,5688
400,6447,5538
400,6448,5411
400,6449,5253
400,6450,5326
400,6451,5305
400,6452,5369
400,6453,5359
400,6454,5376
400,6455,5357
400,6456,5614
400,6457,5314
400,6458,5326
400,6459,5430
400,6460,5376
400,6461,5748
400,6462,5564
400,6463,5733
400,6464,5758
400,6465,5430
400,6466,5591
400,6467,5411
400,6468,5553
400,6469,5733
400,6470,5463
400,6471,5357
400,6472,5482
400,6473,5602
400,6474,5278
400,6475,5463
400,6476,5458
400,6477,5463
400,6478,5305
400,6479,5762
400,6480,5847
400,6481,5255
400,6482,5341
400,6483,5659
400,6484,5614
400,6485,5813
400,6486,5359
400,6487,5646
400,6488,5582
400,6489,5482
400,6490,5326
400,6491,5411
400,6492,5659
400,6493,5553
400,6494,5302
400,6495,5482
400,6496,5376
400,6497,5463
400,6498,5723
400,6499,5563
400,6500,5311
400,6501,5688
400,6502,5357
400,6503,5591
400,6504,5463
400,6505,5762
400,6506,5563
400,6507,5813
400,6508,5723
400,6509,5563
400,6510,5564
400,6511,5614
400,6512,5553
400,6513,5255
400,6514,5482
400,6515,5614
400,6516,5602
400,6517,5314
400,6518,5351
400,6519,5748
400,6520,5530
400,6521,5357
400,6522,5430
400,6523,5614
400,6524,5458
400,6525,5405
400,6526,5458
400,6527,5659
400,6528,5359
400,6529,5688
400,6530,5376
400,6531,5482
400,6532,5359
400,6533,5663
400,6534,5758
400,6535,5430
400,6536,5763
400,6537,5553
400,6538,5563
400,6539,5405
400,6540,5985
400,6541,5430
400,6542,5430
400,6543,5659
400,6544,5688
400,6545,5659
400,6546,5376
400,6547,5591
400,6548,5458
400,6549,5614
400,6550,5663
400,6551,5663
400,6552,5305
400,6553,5430
400,6554,5564
400,6555,5341
400,6556,5411
400,6557,5553
400,6558,5538
400,6559,5463
400,6560,5553
400,6561,5614
400,6562,5762
400,6563,5723
400,6564,5458
400,6565,5538
400,6566,5847
400,6567,5553
400,6568,5357
400,6569,5458
400,6570,5602
400,6571,5614
400,6572,5305
400,6573,5458
400,6574,5411
400,6575,5733
400,6576,5850
400,6577,5405
400,6578,5564
400,6579,5530
400,6580,5451
400,6581,5582
400,6582,5242
400,6583,5530
400,6584,5614
400,6585,5351
400,6586,5538
400,6587,5463
400,6588,5758
400,6589,5538
400,6590,5688
400,6591,5602
400,6592,5646
400,6593,5359
400,6594,5538
400,6595,5659
400,6596,5591
400,6597,5463
400,6598,5305
400,6599,5748
400,6600,5563
400,6601,5723
400,6602,5553
400,6603,5451
400,6604,5733
400,6605,5602
400,6606,5538
400,6607,5981
400,6608,5758
400,6609,5530
400,6610,5748
400,6611,5463
400,6612,5451
400,6613,5663
400,6614,5688
400,6615,5564
400,6616,5659
400,6617,5369
400,6618,5564
400,6619,5563
400,6620,5602
400,6621,5582
400,6622,5430
400,6623,5602
400,6624,5451
400,6625,5451
400,6626,5405
400,6627,5602
400,6628,5582
400,6629,5591
400,6630,5938
400,6631,5482
400,6632,5688
400,6633,5591
400,6634,5733
400,6635,5463
400,6636,5762
400,6637,5938
400,6638,5482
400,6639,5553
400,6640,5538
400,6641,5758
400,6642,5564
400,6643,5553
400,6644,5659
400,6645,5646
400,6646,5688
400,6647,5646
400,6648,5813
400,6649,5351
400,6650,5411
400,6651,5463
400,6652,6009
400,6653,6094
400,6654,5614
400,6655,5688
400,6656,5688
400,6657,5582
400,6658,5733
400,6659,5879
400,6660,5663
400,6661,5688
400,6662,5981
400,6663,5758
400,6664,5847
400,6665,5878
400,6666,5821
400,6667,5813
400,6668,5376
400,6669,5762
400,6670,5553
400,6671,5813
400,6672,5646
400,6673,5663
400,6674,6078
400,6675,5879
400,6676,5688
400,6677,5369
400,6678,5985
400,6679,5748
400,6680,6004
400,6681,5463
400,6682,5553
400,6683,5538
400,6684,5758
400,6685,5538
400,6686,5659
400,6687,5646
400,6688,5582
400,6689,5762
400,6690,5850
400,6691,5482
400,6692,5857
400,6693,5351
400,6694,5878
400,6695,5850
400,6696,5733
400,6697,5748
400,6698,5748
400,6699,5359
400,6700,5564
400,6701,5879
400,6702,5821
400,6703,5763
400,6704,5538
400,6705,5723
400,6706,5813
400,6707,5847
400,6708,5913
400,6709,5563
400,6710,5602
400,6711,6005
400,6712,5430
400,6713,5591
400,6714,5663
400,6715,5733
400,6716,5847
400,6717,5614
400,6718,5591
400,6719,5850
400,6720,5723
400,6721,5582
400,6722,5748
400,6723,5847
400,6724,5763
400,6725,5913
400,6726,5663
400,6727,5564
400,6728,5878
400,6729,5591
400,6730,5688
400,6731,6135
400,6732,5582
400,6733,5538
400,6734,5813
400,6735,5758
400,6736,5821
400,6737,5582
400,6738,5857
400,6739,5553
400,6740,5564
400,6741,5463
400,6742,5850
400,6743,5748
400,6744,5758
400,6745,5723
400,6746,5563
400,6747,5538
400,6748,5591
400,6749,5458
400,6750,5646
400,6751,5602
400,6752,5411
400,6753,5723
400,6754,5748
400,6755,5564
400,6756,5763
400,6757,5733
400,6758,5659
400,6759,5663
400,6760,5913
400,6761,5913
400,6762,5582
400,6763,5821
400,6764,5847
400,6765,5981
400,6766,5688
400,6767,5758
400,6768,5857
400,6769,5879
400,6770,5850
400,6771,5847
400,6772,5938
400,6773,5857
400,6774,5919
400,6775,5663
400,6776,5688
400,6777,5857
400,6778,6078
400,6779,5688
400,6780,5763
400,6781,5930
400,6782,5930
400,6783,5813
400,6784,5591
400,6785,5733
400,6786,5847
400,6787,5688
400,6788,5913
400,6789,5847
400,6790,5913
400,6791,5850
400,6792,5553
400,6793,5763
400,6794,5723
400,6795,6078
400,6796,5530
400,6797,5758
400,6798,5938
400,6799,5663
400,6800,5659
400,6801,5985
400,6802,5913
400,6803,5913
400,6804,5762
400,6805,5919
400,6806,5857
400,6807,5563
400,6808,6009
400,6809,5663
400,6810,5591
400,6811,5758
400,6812,5482
400,6813,5564
400,6814,5985
400,6815,5938
400,6816,5857
400,6817,5857
400,6818,5850
400,6819,5733
400,6820,5762
400,6821,5878
400,6822,5646
400,6823,5538
400,6824,5878
400,6825,6165
400,6826,5938
400,6827,5733
400,6828,5930
400,6829,5857
400,6830,5985
400,6831,6305
400,6832,5987
400,6833,5850
400,6834,6135
400,6835,5936
400,6836,5913
400,6837,5602
400,6838,5985
400,6839,6004
400,6840,5938
400,6841,5646
400,6842,5930
400,6843,5602
400,6844,6311
400,6845,5913
400,6846,6089
400,6847,6132
400,6848,5879
400,6849,5936
400,6850,5711
400,6851,5938
400,6852,5762
400,6853,6004
400,6854,5930
400,6855,5981
400,6856,5646
400,6857,6094
400,6858,5981
400,6859,6144
400,6860,5985
400,6861,5981
400,6862,5763
400,6863,6005
400,6864,5762
400,6865,5646
400,6866,5985
400,6867,5758
400,6868,6004
400,6869,6240
400,6870,6078
400,6871,6004
400,6872,5919
400,6873,5646
400,6874,6089
400,6875,5688
400,6876,5763
400,6877,5553
400,6878,5857
400,6879,5850
400,6880,5938
400,6881,5936
400,6882,5913
400,6883,5936
400,6884,5919
400,6885,5763
400,6886,5857
400,6887,5821
400,6888,5879
400,6889,5762
400,6890,5813
400,6891,6009
400,6892,5530
400,6893,6004
400,6894,6004
400,6895,5711
400,6896,5758
400,6897,5763
400,6898,6009
400,6899,5930
400,6900,5711
400,6901,6166
400,6902,6005
400,6903,5813
400,6904,5930
400,6905,5936
400,6906,6094
400,6907,6009
400,6908,5821
400,6909,6132
400,6910,5821
400,6911,5847
400,6912,5981
400,6913,5938
400,6914,5850
400,6915,5857
400,6916,5878
400,6917,6009
400,6918,5879
400,6919,5936
400,6920,5985
400,6921,5938
400,6922,5936
400,6923,5591
400,6924,6224
400,6925,5936
400,6926,6144
400,6927,5659
400,6928,6094
400,6929,5930
400,6930,5981
400,6931,5985
400,6932,6148
400,6933,5936
400,6934,6165
400,6935,5936
400,6936,6089
400,6937,6152
400,6938,6213
400,6939,6089
400,6940,5723
400,6941,6305
400,6942,6009
400,6943,5987
400,6944,5748
400,6945,6078
400,6946,6135
400,6947,6009
400,6948,5821
400,6949,5663
400,6950,6305
400,6951,5813
400,6952,5762
400,6953,6008
400,6954,6008
400,6955,6144
400,6956,6078
400,6957,5985
400,6958,5985
400,6959,6008
400,6960,5981
400,6961,5758
400,6962,5813
400,6963,5981
400,6964,5919
400,6965,5913
400,6966,5850
400,6967,5981
400,6968,5857
400,6969,6311
400,6970,6078
400,6971,6005
400,6972,5981
400,6973,5985
400,6974,6004
400,6975,6005
400,6976,5985
400,6977,5938
400,6978,5981
400,6979,6344
400,6980,5981
400,6981,6078
400,6982,6213
400,6983,5748
400,6984,5879
400,6985,6008
400,6986,5981
400,6987,5987
400,6988,5813
400,6989,6396
400,6990,6224
400,6991,5936
400,6992,6135
400,6993,6240
400,6994,5857
400,6995,6008
400,6996,6094
400,6997,6132
400,6998,5938
400,6999,5930
400,7000,5981
400,7001,6344
400,7002,6004
400,7003,5813
400,7004,6005
400,7005,6392
400,7006,6094
400,7007,6132
400,7008,5821
400,7009,5711
400,7010,6132
400,7011,5987
400,7012,5646
400,7013,6009
400,7014,6078
400,7015,6144
400,7016,5813
400,7017,5821
400,7018,6165
400,7019,5930
400,7020,5938
400,7021,6132
400,7022,6311
400,7023,6166
400,7024,5985
400,7025,6005
400,7026,6311
400,7027,6152
400,7028,6165
400,7029,6144
400,7030,5985
400,7031,6005
400,7032,6148
400,7033,5936
400,7034,6135
400,7035,6004
400,7036,6008
400,7037,5936
400,7038,6078
400,7039,5987
400,7040,6004
400,7041,6005
400,7042,5878
400,7043,6078
400,7044,6144
400,7045,6132
400,7046,6148
400,7047,6165
400,7048,6132
400,7049,6344
400,7050,5938
400,7051,6004
400,7052,6224
400,7053,5936
400,7054,6152
400,7055,5981
400,7056,6224
400,7057,6305
400,7058,6078
400,7059,6148
400,7060,5987
400,7061,6089
400,7062,6165
400,7063,5919
400,7064,5987
400,7065,5981
400,7066,6004
400,7067,5930
400,7068,5985
400,7069,6224
400,7070,6305
400,7071,5987
400,7072,6148
400,7073,6078
400,7074,6166
400,7075,5762
400,7076,6165
400,7077,6135
400,7078,5936
400,7079,6224
400,7080,6005
400,7081,6078
400,7082,5879
400,7083,6089
400,7084,6078
400,7085,6316
400,7086,6089
400,7087,5936
400,7088,6152
400,7089,6427
400,7090,5659
400,7091,6005
400,7092,6165
400,7093,5985
400,7094,6135
400,7095,6094
400,7096,6316
400,7097,5878
400,7098,6213
400,7099,6148
400,7100,6078
400,7101,5936
400,7102,6344
400,7103,6009
400,7104,5994
400,7105,6009
400,7106,6144
400,7107,6316
400,7108,6132
400,7109,6240
400,7110,6583
400,7111,6089
400,7112,6392
400,7113,6144
400,7114,6373
400,7115,6009
400,7116,6357
400,7117,6344
400,7118,6213
400,7119,6135
400,7120,6224
400,7121,6094
400,7122,5762
400,7123,6132
400,7124,5930
400,7125,6078
400,7126,6152
400,7127,6224
400,7128,6009
400,7129,5938
400,7130,6452
400,7131,6353
400,7132,5936
400,7133,6316
400,7134,6132
400,7135,6094
400,7136,6373
400,7137,6357
400,7138,6078
400,7139,5994
400,7140,6423
400,7141,6008
400,7142,5938
400,7143,6224
400,7144,6008
400,7145,6005
400,7146,5987
400,7147,6224
400,7148,6165
400,7149,6353
400,7150,6132
400,7151,5936
400,7152,6089
400,7153,5987
400,7154,5646
400,7155,6224
400,7156,6224
400,7157,6305
400,7158,5938
400,7159,6005
400,7160,6373
400,7161,6094
400,7162,6224
400,7163,6166
400,7164,6144
400,7165,6094
400,7166,6305
400,7167,6362
400,7168,6357
400,7169,6357
400,7170,6165
400,7171,6009
400,7172,6362
400,7173,6392
400,7174,6316
400,7175,6224
400,7176,6224
400,7177,6344
400,7178,6005
400,7179,6311
400,7180,6362
400,7181,6152
400,7182,5930
400,7183,6213
400,7184,6135
400,7185,6423
400,7186,5878
400,7187,6362
400,7188,5936
400,7189,6357
400,7190,6148
400,7191,5994
400,7192,5994
400,7193,6008
400,7194,6144
400,7195,6165
400,7196,6152
400,7197,6135
400,7198,6166
400,7199,6094
400,7200,6240
400,7201,6152
400,7202,6135
400,7203,6166
400,7204,6135
400,7205,6224
400,7206,6396
400,7207,6362
400,7208,6078
400,7209,6224
400,7210,6135
400,7211,6224
400,7212,6362
400,7213,6144
400,7214,5850
400,7215,6224
400,7216,6224
400,7217,6004
400,7218,6005
400,7219,6392
400,7220,6152
400,7221,6311
400,7222,6423
400,7223,6132
400,7224,6213
400,7225,6165
400,7226,6392
400,7227,6427
400,7228,5850
400,7229,6148
400,7230,5919
400,7231,6224
400,7232,6311
400,7233,6009
400,7234,6311
400,7235,6224
400,7236,6165
400,7237,6344
400,7238,6009
400,7239,6452
400,7240,6165
400,7241,6305
400,7242,6353
400,7243,6152
400,7244,6403
400,7245,6224
400,7246,6466
400,7247,6423
400,7248,6357
400,7249,6362
400,7250,6357
400,7251,6224
400,7252,6004
400,7253,6316
400,7254,6344
400,7255,6427
400,7256,6362
400,7257,6373
400,7258,6344
400,7259,6144
400,7260,6144
400,7261,6132
400,7262,6316
400,7263,6166
400,7264,6152
400,7265,6135
400,7266,6305
400,7267,6089
400,7268,6362
400,7269,6316
400,7270,6396
400,7271,6452
400,7272,6165
400,7273,6311
