k,n,n_wave
3,7363,15521
3,7364,15521
3,7365,15521
3,7366,15521
3,7367,15521
3,7368,15521
3,7369,15521
3,7370,15521
3,7371,15521
3,7372,15521
3,7373,15521
3,7374,15521
3,7375,15521
3,7376,15521
3,7377,15521
3,7378,15521
3,7379,15521
3,7380,15521
3,7381,15521
3,7382,15521
3,7383,15521
3,7384,15521
3,7385,15521
3,7386,15521
3,7387,15521
3,7388,15521
3,7389,15521
3,7390,15521
3,7391,15521
3,7392,15521
3,7393,15521
3,7394,15521
3,7395,15521
3,7396,15521
3,7397,15521
3,7398,15521
3,7399,15521
3,7400,15521
3,7401,15521
3,7402,15521
3,7403,15521
3,7404,15521
3,7405,15521
3,7406,15521
3,7407,15521
3,7408,15521
3,7409,15521
3,7410,15521
3,7411,15521
3,7412,15521
3,7413,15521
3,7414,15521
3,7415,15521
3,7416,15521
3,7417,15521
3,7418,15521
3,7419,15521
3,7420,15521
3,7421,15521
3,7422,15521
3,7423,15521
3,7424,15521
3,7425,15521
3,7426,15521
3,7427,15521
3,7428,15521
3,7429,15521
3,7430,15521
3,7431,15521
3,7432,15521
3,7433,15521
3,7434,15521
3,7435,15521
3,7436,15521
3,7437,15521
3,7438,15521
3,7439,15521
3,7440,15521
3,7441,15521
3,7442,15521
3,7443,15521
3,7444,15521
3,7445,15521
3,7446,15521
3,7447,15521
3,7448,15521
3,7449,15521
3,7450,15521
3,7451,15521
3,7452,15521
3,7453,15521
3,7454,15521
3,7455,15521
3,7456,15521
3,7457,15521
3,7458,15521
3,7459,15521
3,7460,15521
3,7461,15521
3,7462,15521
3,7463,15521
3,7464,15521
3,7465,15521
3,7466,15521
3,7467,15521
3,7468,15521
3,7469,15521
3,7470,15521
3,7471,15521
3,7472,15521
3,7473,15521
3,7474,15521
3,7475,15521
3,7476,15521
3,7477,15521
3,7478,15521
3,7479,15521
3,7480,15521
3,7481,15521
3,7482,15521
3,7483,15521
3,7484,15521
3,7485,15521
3,7486,15521
3,7487,15521
3,7488,15521
3,7489,15521
3,7490,15521
3,7491,15521
3,7492,15521
3,7493,15521
3,7494,15521
3,7495,15521
3,7496,15521
3,7497,15521
3,7498,15521
3,7499,15521
3,7500,15521
3,7501,15521
3,7502,15521
3,7503,15521
3,7504,15521
3,7505,15521
3,7506,15521
3,7507,15521
3,7508,15521
3,7509,15521
3,7510,15521
3,7511,15521
3,7512,15521
3,7513,15521
3,7514,15521
3,7515,15521
3,7516,15521
3,7517,15521
3,7518,15521
3,7519,15521
3,7520,15521
3,7521,15521
3,7522,15521
3,7523,15521
3,7524,15521
3,7525,15521
3,7526,15521
3,7527,15521
3,7528,15521
3,7529,15521
3,7530,15521
3,7531,15521
3,7532,15521
3,7533,15521
3,7534,15521
3,7535,15521
3,7536,15521
3,7537,15521
3,7538,15521
3,7539,15521
3,7540,15521
3,7541,15521
3,7542,15521
3,7543,15521
3,7544,15521
3,7545,15521
3,7546,15521
3,7547,15521
3,7548,15521
3,7549,15521
3,7550,15521
3,7551,15521
3,7552,15521
3,7553,15521
3,7554,15521
3,7555,15521
3,7556,15521
3,7557,15521
3,7558,15521
3,7559,15521
3,7560,15521
3,7561,15521
3,7562,15521
3,7563,15521
3,7564,15521
3,7565,15521
3,7566,15521
3,7567,15521
3,7568,15521
3,7569,15521
3,7570,15521
3,7571,15521
3,7572,15521
3,7573,15521
3,7574,15521
3,7575,15521
3,7576,15521
3,7577,15521
3,7578,15521
3,7579,15521
3,7580,15521
3,7581,15521
3,7582,15521
3,7583,15521
3,7584,15521
3,7585,15521
3,7586,15521
3,7587,15521
3,7588,15521
3,7589,15521
3,7590,15521
3,7591,15521
3,7592,15521
3,7593,15521
3,7594,15521
3,7595,15521
3,7596,15521
3,7597,15521
3,7598,15521
3,7599,15521
3,7600,15521
3,7601,15521
3,7602,15521
3,7603,15521
3,7604,15521
3,7605,15521
3,7606,15521
3,7607,15521
3,7608,15521
3,7609,15521
3,7610,15521
3,7611,15521
3,7612,15521
3,7613,15521
3,7614,15521
3,7615,15521
3,7616,15521
3,7617,15521
3,7618,15521
3,7619,15521
3,7620,15521
3,7621,15521
3,7622,15521
3,7623,15521
3,7624,15521
3,7625,15521
3,7626,15521
3,7627,15521
3,7628,15521
3,7629,15521
3,7630,15521
3,7631,15521
3,7632,15521
3,7633,15521
3,7634,15521
3,7635,15521
3,7636,15521
3,7637,15521
3,7638,15521
3,7639,15521
3,7640,15521
3,7641,15521
3,7642,15521
3,7643,15521
3,7644,15521
3,7645,15521
3,7646,15521
3,7647,15521
3,7648,15521
3,7649,15521
3,7650,15521
3,7651,15521
3,7652,15521
3,7653,15521
3,7654,15521
3,7655,15521
3,7656,15521
3,7657,15521
3,7658,15521
3,7659,15521
3,7660,15521
3,7661,15521
3,7662,15521
3,7663,15521
3,7664,15521
3,7665,15521
3,7666,15521
3,7667,15521
3,7668,15521
3,7669,15521
3,7670,15521
3,7671,15521
3,7672,15521
3,7673,15521
3,7674,15521
3,7675,15521
3,7676,15521
3,7677,15521
3,7678,15521
3,7679,15521
3,7680,15521
3,7681,15521
3,7682,15521
3,7683,15521
3,7684,15521
3,7685,15521
3,7686,15521
3,7687,15521
3,7688,15521
3,7689,15521
3,7690,15521
3,7691,15521
3,7692,15521
3,7693,15521
3,7694,15521
3,7695,15521
3,7696,15521
3,7697,15521
3,7698,15521
3,7699,15521
3,7700,15521
3,7701,15521
3,7702,15521
3,7703,15521
3,7704,15521
3,7705,15521
3,7706,15521
3,7707,15521
3,7708,15521
3,7709,15521
3,7710,15521
3,7711,15521
3,7712,15521
3,7713,15521
3,7714,15521
3,7715,15521
3,7716,15521
3,7717,15521
3,7718,15521
3,7719,15521
3,7720,15521
3,7721,15521
3,7722,15521
3,7723,15521
3,7724,15521
3,7725,15521
3,7726,15521
3,7727,15521
3,7728,15521
3,7729,15521
3,7730,15521
3,7731,15521
3,7732,15521
3,7733,15521
3,7734,15521
3,7735,15521
3,7736,15521
3,7737,15521
3,7738,15521
3,7739,15521
3,7740,15521
3,7741,15521
3,7742,15521
3,7743,15521
3,7744,15521
3,7745,15521
3,7746,15521
3,7747,15521
3,7748,15521
3,7749,15521
3,7750,15521
3,7751,15521
3,7752,15521
3,7753,15521
3,7754,15521
3,7755,15521
3,7756,15521
3,7757,15521
3,7758,15521
3,7759,15521
3,7760,15521
3,7761,15521
3,7762,15521
3,7763,15521
3,7764,15521
3,7765,15521
3,7766,15521
3,7767,15521
3,7768,15521
3,7769,15521
3,7770,15521
3,7771,15521
3,7772,15521
3,7773,15521
3,7774,15521
3,7775,15521
3,7776,15521
3,7777,15521
3,7778,15521
3,7779,15521
3,7780,15521
3,7781,15521
3,7782,15521
3,7783,15521
3,7784,15521
3,7785,15521
3,7786,15521
3,7787,15521
3,7788,15521
3,7789,15521
3,7790,15521
3,7791,15521
3,7792,15521
3,7793,15521
3,7794,15521
3,7795,15521
3,7796,15521
3,7797,15521
3,7798,15521
3,7799,15521
3,7800,15521
3,7801,15521
3,7802,15521
3,7803,15521
3,7804,15521
3,7805,15521
3,7806,15521
3,7807,15521
3,7808,15521
3,7809,15521
3,7810,15521
3,7811,15521
3,7812,15521
3,7813,15521
3,7814,15521
3,7815,15521
3,7816,15521
3,7817,15521
3,7818,15521
3,7819,15521
3,7820,15521
3,7821,15521
3,7822,15521
3,7823,15521
3,7824,15521
3,7825,15521
3,7826,15521
3,7827,15521
3,7828,15521
3,7829,15521
3,7830,15521
3,7831,15521
3,7832,15521
3,7833,15521
3,7834,15521
3,7835,15521
3,7836,15521
3,7837,15521
3,7838,15521
3,7839,15521
3,7840,15521
3,7841,15521
3,7842,15521
3,7843,15521
3,7844,15521
3,7845,15521
3,7846,15521
3,7847,15521
3,7848,15521
3,7849,15521
3,7850,15521
3,7851,15521
3,7852,15521
3,7853,15521
3,7854,15521
3,7855,15521
3,7856,15521
3,7857,15521
3,7858,15521
3,7859,15521
3,7860,15521
3,7861,15521
3,7862,15521
3,7863,15521
3,7864,15521
3,7865,15521
3,7866,15521
3,7867,15521
3,7868,15521
3,7869,15521
3,7870,15521
3,7871,15521
3,7872,15521
3,7873,15521
3,7874,15521
3,7875,15521
3,7876,15521
3,7877,15521
3,7878,15521
3,7879,15521
3,7880,15521
3,7881,15521
3,7882,15521
3,7883,15521
3,7884,15521
3,7885,15521
3,7886,15521
3,7887,15521
3,7888,15521
3,7889,15521
3,7890,15521
3,7891,15521
3,7892,15521
3,7893,15521
3,7894,15521
3,7895,15521
3,7896,15521
3,7897,15521
3,7898,15521
3,7899,15521
3,7900,15521
3,7901,15521
3,7902,15521
3,7903,15521
3,7904,15521
3,7905,15521
3,7906,15521
3,7907,15521
3,7908,15521
3,7909,15521
3,7910,15521
3,7911,15521
3,7912,15521
3,7913,15521
3,7914,15521
3,7915,15521
3,7916,15521
3,7917,15521
3,7918,15521
3,7919,15521
3,7920,15521
3,7921,15521
3,7922,15521
3,7923,15521
3,7924,15521
3,7925,15521
3,7926,15521
3,7927,15521
3,7928,15521
3,7929,15521
3,7930,15521
3,7931,15521
3,7932,15521
3,7933,15521
3,7934,15521
3,7935,15521
3,7936,15521
3,7937,15521
3,7938,15521
3,7939,15521
3,7940,15521
3,7941,15521
3,7942,15521
3,7943,15521
3,7944,15521
3,7945,15521
3,7946,15521
3,7947,15521
3,7948,15521
3,7949,15521
3,7950,15521
3,7951,15521
3,7952,15521
3,7953,15521
3,7954,15521
3,7955,15521
3,7956,15521
3,7957,15521
3,7958,15521
3,7959,15521
3,7960,15521
3,7961,15521
3,7962,15521
3,7963,15521
3,7964,15521
3,7965,15521
3,7966,15521
3,7967,15521
3,7968,15521
3,7969,15521
3,7970,15521
3,7971,15521
3,7972,15521
3,7973,15521
3,7974,15521
3,7975,15521
3,7976,15521
3,7977,15521
3,7978,15521
3,7979,15521
3,7980,15521
3,7981,15521
3,7982,15521
3,7983,15521
3,7984,15521
3,7985,15521
3,7986,15521
3,7987,15521
3,7988,15521
3,7989,15521
3,7990,15521
3,7991,15521
3,7992,15521
3,7993,15521
3,7994,15521
3,7995,15521
3,7996,15521
3,7997,15521
3,7998,15521
3,7999,15521
3,8000,15521
3,8001,15521
3,8002,15521
3,8003,15521
3,8004,15521
3,8005,15521
3,8006,15521
3,8007,15521
3,8008,15521
3,8009,15521
3,8010,15521
3,8011,15521
3,8012,15521
3,8013,15521
3,8014,15521
3,8015,15521
3,8016,15521
3,8017,15521
3,8018,15521
3,8019,15521
3,8020,15521
3,8021,15521
3,8022,15521
3,8023,15521
3,8024,15521
3,8025,15521
3,8026,15521
3,8027,15521
3,8028,15521
3,8029,15521
3,8030,15521
3,8031,15521
3,8032,15521
3,8033,15521
3,8034,15521
3,8035,15521
3,8036,15521
3,8037,15521
3,8038,15521
3,8039,15521
3,8040,15521
3,8041,15521
3,8042,15521
3,8043,15521
3,8044,15521
3,8045,15521
3,8046,15521
3,8047,15521
3,8048,15521
3,8049,15521
3,8050,15521
3,8051,15521
3,8052,15521
3,8053,15521
3,8054,15521
3,8055,15521
3,8056,15521
3,8057,15521
3,8058,15521
3,8059,15521
3,8060,15521
3,8061,15521
3,8062,15521
3,8063,15521
3,8064,15521
3,8065,15521
3,8066,15521
3,8067,15521
3,8068,15521
3,8069,15521
3,8070,15521
3,8071,15521
3,8072,15521
3,8073,15521
3,8074,15521
3,8075,15521
3,8076,15521
3,8077,15521
3,8078,15521
3,8079,15521
3,8080,15521
3,8081,15521
3,8082,15521
3,8083,15521
3,8084,15521
3,8085,15521
3,8086,15521
3,8087,15521
3,8088,15521
3,8089,15521
3,8090,15521
3,8091,15521
3,8092,15521
3,8093,15521
3,8094,15521
3,8095,15521
3,8096,15521
3,8097,15521
3,8098,15521
3,8099,15521
3,8100,15521
3,8101,15521
3,8102,15521
3,8103,15521
3,8104,15521
3,8105,15521
3,8106,15521
3,8107,15521
3,8108,15521
3,8109,15521
3,8110,15521
3,8111,15521
3,8112,15521
3,8113,15521
3,8114,15521
3,8115,15521
3,8116,15521
3,8117,15521
3,8118,15521
3,8119,15521
3,8120,15521
3,8121,15521
3,8122,15521
3,8123,15521
3,8124,15521
3,8125,15521
3,8126,15521
3,8127,15521
3,8128,15521
3,8129,15521
3,8130,15521
3,8131,15521
3,8132,15521
3,8133,15521
3,8134,15521
3,8135,15521
3,8136,15521
3,8137,15521
3,8138,15521
3,8139,15521
3,8140,15521
3,8141,15521
3,8142,15521
3,8143,15521
3,8144,15521
3,8145,15521
3,8146,15521
3,8147,15521
3,8148,15521
3,8149,15521
3,8150,15521
3,8151,15521
3,8152,15521
3,8153,15521
3,8154,15521
3,8155,15521
3,8156,15521
3,8157,15521
3,8158,15521
3,8159,15521
3,8160,15521
3,8161,15521
3,8162,15521
3,8163,15521
3,8164,15521
3,8165,15521
3,8166,15521
3,8167,15521
3,8168,15521
3,8169,15521
3,8170,15521
3,8171,15521
3,8172,15521
3,8173,15521
3,8174,15521
3,8175,15521
3,8176,15521
3,8177,15521
3,8178,15521
3,8179,15521
3,8180,15521
3,8181,15521
3,8182,15521
3,8183,15521
3,8184,15521
3,8185,15521
3,8186,15521
3,8187,15521
3,8188,15521
3,8189,15521
3,8190,15521
3,8191,15521
3,8192,15521
3,8193,15521
3,8194,15521
3,8195,15521
3,8196,15521
3,8197,15521
3,8198,15521
3,8199,15521
3,8200,15521
3,8201,15521
3,8202,15521
3,8203,15521
3,8204,15521
3,8205,15521
3,8206,15521
3,8207,15521
3,8208,15521
3,8209,15521
3,8210,15521
3,8211,15521
3,8212,15521
3,8213,15521
3,8214,15521
3,8215,15521
3,8216,15521
3,8217,15521
3,8218,15521
3,8219,15521
3,8220,15521
3,8221,15521
3,8222,15521
3,8223,15521
3,8224,15521
3,8225,15521
3,8226,15521
3,8227,15521
3,8228,15521
3,8229,15521
3,8230,15521
3,8231,15521
3,8232,15521
3,8233,15521
3,8234,15521
3,8235,15521
3,8236,15521
3,8237,15521
3,8238,15521
3,8239,15521
3,8240,15521
3,8241,15521
3,8242,15521
3,8243,15521
3,8244,15521
3,8245,15521
3,8246,15521
3,8247,15521
3,8248,15521
3,8249,15521
3,8250,15521
3,8251,15521
3,8252,15521
3,8253,15521
3,8254,15521
3,8255,15521
3,8256,15521
3,8257,15521
3,8258,15521
3,8259,15521
3,8260,15521
3,8261,15521
3,8262,15521
3,8263,15521
3,8264,15521
3,8265,15521
3,8266,15521
3,8267,15521
3,8268,15521
3,8269,15521
3,8270,15521
3,8271,15521
3,8272,15521
3,8273,15521
3,8274,15521
3,8275,15521
3,8276,15521
3,8277,15521
3,8278,15521
3,8279,15521
3,8280,15521
3,8281,15521
3,8282,15521
3,8283,15521
3,8284,15521
3,8285,15521
3,8286,15521
3,8287,15521
3,8288,15521
3,8289,15521
3,8290,15521
3,8291,15521
3,8292,15521
3,8293,15521
3,8294,15521
3,8295,15521
3,8296,15521
3,8297,15521
3,8298,15521
3,8299,15521
3,8300,15521
3,8301,15521
3,8302,15521
3,8303,15521
3,8304,15521
3,8305,15521
3,8306,15521
3,8307,15521
3,8308,15521
3,8309,15521
3,8310,15521
3,8311,15521
3,8312,15521
3,8313,15521
3,8314,15521
3,8315,15521
3,8316,15521
3,8317,15521
3,8318,15521
3,8319,15521
3,8320,15521
3,8321,15521
3,8322,15521
3,8323,15521
3,8324,15521
3,8325,15521
3,8326,15521
3,8327,15521
3,8328,15521
3,8329,15521
3,8330,15521
3,8331,15521
3,8332,15521
3,8333,15521
3,8334,15521
3,8335,15521
3,8336,15521
3,8337,15521
3,8338,15521
3,8339,15521
3,8340,15521
3,8341,15521
3,8342,15521
3,8343,15521
3,8344,15521
3,8345,15521
3,8346,15521
3,8347,15521
3,8348,15521
3,8349,15521
3,8350,15521
3,8351,15521
3,8352,15521
3,8353,15521
3,8354,15521
3,8355,15521
3,8356,15521
3,8357,15521
3,8358,15521
3,8359,15521
3,8360,15521
3,8361,15521
3,8362,15521
3,8363,15521
3,8364,15521
3,8365,15521
3,8366,15521
3,8367,15521
3,8368,15521
3,8369,15521
3,8370,15521
3,8371,15521
3,8372,15521
3,8373,15521
3,8374,15521
3,8375,15521
3,8376,15521
3,8377,15521
3,8378,15521
3,8379,15521
3,8380,15521
3,8381,15521
3,8382,15521
3,8383,15521
3,8384,15521
3,8385,15521
3,8386,15521
3,8387,15521
3,8388,15521
3,8389,15521
3,8390,15521
3,8391,15521
3,8392,15521
3,8393,15521
3,8394,15521
3,8395,15521
3,8396,15521
3,8397,15521
3,8398,15521
3,8399,15521
3,8400,15521
3,8401,15521
3,8402,15521
3,8403,15521
3,8404,15521
3,8405,15521
3,8406,15521
3,8407,15521
3,8408,15521
3,8409,15521
3,8410,15521
3,8411,15521
3,8412,15521
3,8413,15521
3,8414,15521
3,8415,15521
3,8416,15521
3,8417,15521
3,8418,15521
3,8419,15521
3,8420,15521
3,8421,15521
3,8422,15521
3,8423,15521
3,8424,15521
3,8425,15521
3,8426,15521
3,8427,15521
3,8428,15521
3,8429,15521
3,8430,15521
3,8431,15521
3,8432,15521
3,8433,15521
3,8434,15521
3,8435,15521
3,8436,15521
3,8437,15521
3,8438,15521
3,8439,15521
3,8440,15521
3,8441,15521
3,8442,15521
3,8443,15521
3,8444,15521
3,8445,15521
3,8446,15521
3,8447,15521
3,8448,15521
3,8449,15521
3,8450,15521
3,8451,15521
3,8452,15521
3,8453,15521
3,8454,15521
3,8455,15521
3,8456,15521
3,8457,15521
3,8458,15521
3,8459,15521
3,8460,15521
3,8461,15521
3,8462,15521
3,8463,15521
3,8464,15521
3,8465,15521
3,8466,15521
3,8467,15521
3,8468,15521
3,8469,15521
3,8470,15521
3,8471,15521
3,8472,15521
3,8473,15521
3,8474,15521
3,8475,15521
3,8476,15521
3,8477,15521
3,8478,15521
3,8479,15521
3,8480,15521
3,8481,15521
3,8482,15521
3,8483,15521
3,8484,15521
3,8485,15521
3,8486,15521
3,8487,15521
3,8488,15521
3,8489,15521
3,8490,15521
3,8491,15521
3,8492,15521
3,8493,15521
3,8494,15521
3,8495,15521
3,8496,15521
3,8497,15521
3,8498,15521
3,8499,15521
3,8500,15521
3,8501,15521
3,8502,15521
3,8503,15521
3,8504,15521
3,8505,15521
3,8506,15521
3,8507,15521
3,8508,15521
3,8509,15521
3,8510,15521
3,8511,15521
3,8512,15521
3,8513,15521
3,8514,15521
3,8515,15521
3,8516,15521
3,8517,15521
3,8518,15521
3,8519,15521
3,8520,15521
3,8521,15521
3,8522,15521
3,8523,15521
3,8524,15521
3,8525,15521
3,8526,15521
3,8527,15521
3,8528,15521
3,8529,15521
3,8530,15521
3,8531,15521
3,8532,15521
3,8533,15521
3,8534,15521
3,8535,15521
3,8536,15521
3,8537,15521
3,8538,15521
3,8539,15521
3,8540,15521
3,8541,15521
3,8542,15521
3,8543,15521
3,8544,15521
3,8545,15521
3,8546,15521
3,8547,15521
3,8548,15521
3,8549,15521
3,8550,15521
3,8551,15521
3,8552,15521
3,8553,15521
3,8554,15521
3,8555,15521
3,8556,15521
3,8557,15521
3,8558,15521
3,8559,15521
3,8560,15521
3,8561,15521
3,8562,15521
3,8563,15521
3,8564,15521
3,8565,15521
3,8566,15521
3,8567,15521
3,8568,15521
3,8569,15521
3,8570,15521
3,8571,15521
3,8572,15521
3,8573,15521
3,8574,15521
3,8575,15521
3,8576,15521
3,8577,15521
3,8578,15521
3,8579,15521
3,8580,15521
3,8581,15521
3,8582,15521
3,8583,15521
3,8584,15521
3,8585,15521
3,8586,15521
3,8587,15521
3,8588,15521
3,8589,15521
3,8590,15521
3,8591,15521
3,8592,15521
3,8593,15521
3,8594,15521
3,8595,15521
3,8596,15521
3,8597,15521
3,8598,15521
3,8599,15521
3,8600,15521
3,8601,15521
3,8602,15521
3,8603,15521
3,8604,15521
3,8605,15521
3,8606,15521
3,8607,15521
3,8608,15521
3,8609,15521
3,8610,15521
3,8611,15521
3,8612,15521
3,8613,15521
3,8614,15521
3,8615,15521
3,8616,15521
3,8617,15521
3,8618,15521
3,8619,15521
3,8620,15521
3,8621,15521
3,8622,15521
3,8623,15521
3,8624,15521
3,8625,15521
3,8626,15521
3,8627,15521
3,8628,15521
3,8629,15521
3,8630,15521
3,8631,15521
3,8632,15521
3,8633,15521
3,8634,15521
3,8635,15521
3,8636,15521
3,8637,15521
3,8638,15521
3,8639,15521
3,8640,15521
3,8641,15521
3,8642,15521
3,8643,15521
3,8644,15521
3,8645,15521
3,8646,15521
3,8647,15521
3,8648,15521
3,8649,15521
3,8650,15521
3,8651,15521
3,8652,15521
3,8653,15521
3,8654,15521
3,8655,15521
3,8656,15521
3,8657,15521
3,8658,15521
3,8659,15521
3,8660,15521
3,8661,15521
3,8662,15521
3,8663,15521
3,8664,15521
3,8665,15521
3,8666,15521
3,8667,15521
3,8668,15521
3,8669,15521
3,8670,15521
3,8671,15521
3,8672,15521
3,8673,15521
3,8674,15521
3,8675,15521
3,8676,15521
3,8677,15521
3,8678,15521
3,8679,15521
3,8680,15521
3,8681,15521
3,8682,15521
3,8683,15521
3,8684,15521
3,8685,15521
3,8686,15521
3,8687,15521
3,8688,15521
3,8689,15521
3,8690,15521
3,8691,15521
3,8692,15521
3,8693,15521
3,8694,15521
3,8695,15521
3,8696,15521
3,8697,15521
3,8698,15521
3,8699,15521
3,8700,15521
3,8701,15521
3,8702,15521
3,8703,15521
3,8704,15521
3,8705,15521
3,8706,15521
3,8707,15521
3,8708,15521
3,8709,15521
3,8710,15521
3,8711,15521
3,8712,15521
3,8713,15521
3,8714,15521
3,8715,15521
3,8716,15521
3,8717,15521
3,8718,15521
3,8719,15521
3,8720,15521
3,8721,15521
3,8722,15521
3,8723,15521
3,8724,15521
3,8725,15521
3,8726,15521
3,8727,15521
3,8728,15521
3,8729,15521
3,8730,15521
3,8731,15521
3,8732,15521
3,8733,15521
3,8734,15521
3,8735,15521
3,8736,15521
3,8737,15521
3,8738,15521
3,8739,15521
3,8740,15521
3,8741,15521
3,8742,15521
3,8743,15521
3,8744,15521
3,8745,15521
3,8746,15521
3,8747,15521
3,8748,15521
3,8749,15521
3,8750,15521
3,8751,15521
3,8752,15521
3,8753,15521
3,8754,15521
3,8755,15521
3,8756,15521
3,8757,15521
3,8758,15521
3,8759,15521
3,8760,15521
3,8761,15521
3,8762,15521
3,8763,15521
3,8764,15521
3,8765,15521
3,8766,15521
3,8767,15521
3,8768,15521
3,8769,15521
3,8770,15521
3,8771,15521
3,8772,15521
3,8773,15521
3,8774,15521
3,8775,15521
3,8776,15521
3,8777,15521
3,8778,15521
3,8779,15521
3,8780,15521
3,8781,15521
3,8782,15521
3,8783,15521
3,8784,15521
3,8785,15521
3,8786,15521
3,8787,15521
3,8788,15521
3,8789,15521
3,8790,15521
3,8791,15521
3,8792,15521
3,8793,15521
3,8794,15521
3,8795,15521
3,8796,15521
3,8797,15521
3,8798,15521
3,8799,15521
3,8800,15521
3,8801,15521
3,8802,15521
3,8803,15521
3,8804,15521
3,8805,15521
3,8806,15521
3,8807,15521
3,8808,15521
3,8809,15521
3,8810,15521
3,8811,15521
3,8812,15521
3,8813,15521
3,8814,15521
3,8815,15521
3,8816,15521
3,8817,15521
3,8818,15521
3,8819,15521
3,8820,15521
3,8821,15521
3,8822,15521
3,8823,15521
3,8824,15521
3,8825,15521
3,8826,15521
3,8827,15521
3,8828,15521
3,8829,15521
3,8830,15521
3,8831,15521
3,8832,15521
3,8833,15521
3,8834,15521
3,8835,15521
3,8836,15521
3,8837,15521
3,8838,15521
3,8839,15521
3,8840,15521
3,8841,15521
3,8842,15521
3,8843,15521
3,8844,15521
3,8845,15521
3,8846,15521
3,8847,15521
3,8848,15521
3,8849,15521
3,8850,15521
3,8851,15521
3,8852,15521
3,8853,15521
3,8854,15521
3,8855,15521
3,8856,15521
3,8857,15521
3,8858,15521
3,8859,15521
3,8860,15521
3,8861,15521
3,8862,15521
3,8863,15521
3,8864,15521
3,8865,15521
3,8866,15521
3,8867,15521
3,8868,15521
3,8869,15521
3,8870,15521
3,8871,15521
3,8872,15521
3,8873,15521
3,8874,15521
3,8875,15521
3,8876,15521
3,8877,15521
3,8878,15521
3,8879,15521
3,8880,15521
3,8881,15521
3,8882,15521
3,8883,15521
3,8884,15521
3,8885,15521
3,8886,15521
3,8887,15521
3,8888,15521
3,8889,15521
3,8890,15521
3,8891,15521
3,8892,15521
3,8893,15521
3,8894,15521
3,8895,15521
3,8896,15521
3,8897,15521
3,8898,15521
3,8899,15521
3,8900,15521
3,8901,15521
3,8902,15521
3,8903,15521
3,8904,15521
3,8905,15521
3,8906,15521
3,8907,15521
3,8908,15521
3,8909,15521
3,8910,15521
3,8911,15521
3,8912,15521
3,8913,15521
3,8914,15521
3,8915,15521
3,8916,15521
3,8917,15521
3,8918,15521
3,8919,15521
3,8920,15521
3,8921,15521
3,8922,15521
3,8923,15521
3,8924,15521
3,8925,15521
3,8926,15521
3,8927,15521
3,8928,15521
3,8929,15521
3,8930,15521
3,8931,15521
3,8932,15521
3,8933,15521
3,8934,15521
3,8935,15521
3,8936,15521
3,8937,15521
3,8938,15521
3,8939,15521
3,8940,15521
3,8941,15521
3,8942,15521
3,8943,15521
3,8944,15521
3,8945,15521
3,8946,15521
3,8947,15521
3,8948,15521
3,8949,15521
3,8950,15521
3,8951,15521
3,8952,15521
3,8953,15521
3,8954,15521
3,8955,15521
3,8956,15521
3,8957,15521
3,8958,15521
3,8959,15521
3,8960,15521
3,8961,15521
3,8962,15521
3,8963,15521
3,8964,15521
3,8965,15521
3,8966,15521
3,8967,15521
3,8968,15521
3,8969,15521
3,8970,15521
3,8971,15521
3,8972,15521
3,8973,15521
3,8974,15521
3,8975,15521
3,8976,15521
3,8977,15521
3,8978,15521
3,8979,15521
3,8980,15521
3,8981,15521
3,8982,15521
3,8983,15521
3,8984,15521
3,8985,15521
3,8986,15521
3,8987,15521
3,8988,15521
3,8989,15521
3,8990,15521
3,8991,15521
3,8992,15521
3,8993,15521
3,8994,15521
3,8995,15521
3,8996,15521
3,8997,15521
3,8998,15521
3,8999,15521
3,9000,15521
3,9001,15521
3,9002,15521
3,9003,15521
3,9004,15521
3,9005,15521
3,9006,15521
3,9007,15521
3,9008,15521
3,9009,15521
3,9010,15521
3,9011,15521
3,9012,15521
3,9013,15521
3,9014,15521
3,9015,15521
3,9016,15521
3,9017,15521
3,9018,15521
3,9019,15521
3,9020,15521
3,9021,15521
3,9022,15521
3,9023,15521
3,9024,15521
3,9025,15521
3,9026,15521
3,9027,15521
3,9028,15521
3,9029,15521
3,9030,15521
3,9031,15521
3,9032,15521
3,9033,15521
3,9034,15521
3,9035,15521
3,9036,15521
3,9037,15521
3,9038,15521
3,9039,15521
3,9040,15521
3,9041,15521
3,9042,15521
3,9043,15521
3,9044,15521
3,9045,15521
3,9046,15521
3,9047,15521
3,9048,15521
3,9049,15521
3,9050,15521
3,9051,15521
3,9052,15521
3,9053,15521
3,9054,15521
3,9055,15521
3,9056,15521
3,9057,15521
3,9058,15521
3,9059,15521
3,9060,15521
3,9061,15521
3,9062,15521
3,9063,15521
3,9064,15521
3,9065,15521
3,9066,15521
3,9067,15521
3,9068,15521
3,9069,15521
3,9070,15521
3,9071,15521
3,9072,15521
3,9073,15521
3,9074,15521
3,9075,15521
3,9076,15521
3,9077,15521
3,9078,15521
3,9079,15521
3,9080,15521
3,9081,15521
3,9082,15521
3,9083,15521
3,9084,15521
3,9085,15521
3,9086,15521
3,9087,15521
3,9088,15521
3,9089,15521
3,9090,15521
3,9091,15521
3,9092,15521
3,9093,15521
3,9094,15521
3,9095,15521
3,9096,15521
3,9097,15521
3,9098,15521
3,9099,15521
3,9100,15521
3,9101,15521
3,9102,15521
3,9103,15521
3,9104,15521
3,9105,15521
3,9106,15521
3,9107,15521
3,9108,15521
3,9109,15521
3,9110,15521
